Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H0CA25022,"FERRARO, RICHARD EDWARD JR",,2,REP,0,0,4107,0,0,0,0,0,0,0,0,0,0,CA,25,,,,,,0,0,6/30/1981,0,0
H0CA25014,"MITCHELL, WILLIAM DEAN",,3,LIB,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,25,,,,,,0,0,7/31/1981,0,0
H2CA26026,"BERMAN, HOWARD L",O,1,DEM,309328,0,308949,0,0,0,0,0,0,0,0,0,0,CA,26,,W,,W,60,0,0,12/31/1982,0,0
H2CA26034,"PHILLIPS, HAROLD K",O,2,REP,293672,0,291996,0,0,0,0,0,0,0,0,0,0,CA,26,,W,,L,40,0,0,12/31/1982,0,0
H2CA26042,"FELSHER, HOWARD DAVIS",O,2,REP,9566,0,9565,0,0,0,0,0,0,0,0,0,0,CA,26,,L,,,0,0,0,7/7/1982,0,0
H2CA27016,"LEVINE, MELDON E",O,1,DEM,465170,0,431931,0,0,0,0,0,0,0,0,0,0,CA,27,,W,,W,59,0,0,12/31/1982,0,0
H2CA27024,"YAROSLAVSKY, ZEV",,1,DEM,160361,0,8500,0,0,0,0,0,0,0,0,0,0,CA,27,,,,,,0,0,12/31/1982,0,0
H2CA27065,"PRAGER, DENNIS",,1,DEM,7780,0,593,0,0,0,0,0,0,0,0,0,0,CA,27,,,,,,0,0,12/31/1982,0,0
H6CA27157,"HORNER, MR. DAVID B.",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,27,,,,,,0,0,6/30/1982,0,0
H8CA27021,"PECK, CAREY",,1,DEM,6556,0,12274,0,0,0,0,0,0,0,0,0,0,CA,27,,,,,,0,0,6/30/1981,0,0
H2CA27032,"RYAN, ROBERT",O,2,REP,16975,0,16899,0,0,0,0,0,0,0,0,0,0,CA,27,,L,,,0,0,0,12/31/1982,0,0
H2CA27040,"CHRISTENSEN, BART WIDTSOE",O,2,REP,105037,0,102814,0,0,0,0,0,0,0,0,0,0,CA,27,,W,,L,37,0,0,12/31/1982,0,0
H6CA27017,"BLATCHFORD, JOSEPH H.",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,27,,,,,,0,0,6/30/1981,0,0
H6CA27124,"DORNAN, ROBERT K.",I,2,REP,192128,0,189821,0,0,0,0,0,0,0,0,0,0,CA,27,,,,,,0,0,6/30/1981,0,0
H2CA27057,"RICHARDSON, ZACCHEUS C",O,3,LIB,150,0,34,0,0,0,0,0,0,0,0,0,0,CA,27,,W,,L,4,0,0,12/31/1982,0,0
H8CA28029,"DIXON, JULIAN C.",I,1,DEM,58043,0,54307,0,0,0,0,0,0,0,0,0,0,CA,28,,W,,W,79,0,0,12/31/1982,0,0
H2CA28014,"GOERZ, DAVID",,2,REP,6124,0,6123,0,0,0,0,0,0,0,0,0,0,CA,28,,W,,L,19,0,0,11/25/1982,0,0
H6CA29039,"HAWKINS, AUGUSTUS F",I,1,DEM,45045,0,27679,0,0,0,0,0,0,0,0,0,0,CA,29,,W,,W,80,0,0,12/31/1982,0,0
H2CA30010,"MORENO, OLGA E",,1,DEM,71264,0,70636,0,0,0,0,0,0,0,0,0,0,CA,30,,L,,,0,0,0,7/31/1982,0,0
H2CA30028,"MARTINEZ, MATTHEW G",I,1,DEM,418062,0,408813,0,0,0,0,0,0,0,0,0,0,CA,30,W,W,,W,54,0,0,12/31/1982,0,0
H2CA30036,"OCHI, ROSE",,1,DEM,104825,0,104663,0,0,0,0,0,0,0,0,0,0,CA,30,,L,,,0,0,0,12/31/1982,0,0
H6CA30029,"DANIELSON, GEORGE E",I,1,DEM,9756,0,61474,0,0,0,0,0,0,0,0,0,0,CA,30,,,,,,0,0,12/31/1982,0,0
H8CA33144,"KAZARIAN, DENNIS S.",C,1,DEM,43418,0,32341,0,0,0,0,0,0,0,0,0,0,CA,30,,L,,,0,0,0,12/31/1982,0,0
H2CA30051,"RAMIREZ, RALPH ROY",O,2,REP,57589,0,57927,0,0,0,0,0,0,0,0,0,0,CA,30,L,,,,0,0,0,8/2/1982,0,0
H6CA26027,"ROUSSELOT, JOHN H",I,2,REP,1030792,0,990236,0,0,0,0,0,0,0,0,0,0,CA,30,,W,,L,46,0,0,12/31/1982,0,0
H0CA31020,"DYMALLY, MERVYN M",I,1,DEM,290366,0,294434,0,0,0,0,0,0,0,0,0,0,CA,31,,W,,W,72,0,0,12/31/1982,0,0
H2CA31018,"MITCHELL, CRAIG JORDAN",,1,DEM,5814,0,5636,0,0,0,0,0,0,0,0,0,0,CA,31,,L,,,0,0,0,8/1/1982,0,0
H6CA31068,"RICE, JOSEPH",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,31,,,,,,0,0,6/30/1981,0,0
H8CA31080,"OLSON, ROBERT",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,31,,,,,,0,0,7/31/1981,0,0
H2CA31034,"MINTURN, HENRY C",,2,REP,3881,0,3881,0,0,0,0,0,0,0,0,0,0,CA,31,,W,,L,28,0,0,12/31/1982,0,0
H6CA32025,"ANDERSON, GLENN M",I,1,DEM,401874,0,413375,0,0,0,0,0,0,0,0,0,0,CA,32,,W,,W,58,0,0,12/31/1982,0,0
H0CA32010,"ADLER, JOHN R",,2,REP,30732,0,35436,0,0,0,0,0,0,0,0,0,0,CA,32,,L,,,0,0,0,12/31/1982,0,0
H2CA32016,"LUNGREN, BRIAN",,2,REP,214300,0,214027,0,0,0,0,0,0,0,0,0,0,CA,32,,W,,L,40,0,0,12/31/1982,0,0
H2CA32024,"MCMURRAY, JACKSON M II",,2,REP,6665,0,3104,0,0,0,0,0,0,0,0,0,0,CA,32,,,,,,0,0,4/26/1982,0,0
H8CA32021,"BADER, IDA",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,32,,,,,,0,0,6/30/1982,0,0
H8CA33110,"SERVELLE, PAUL J",C,1,DEM,12608,0,12483,0,0,0,0,0,0,0,0,0,0,CA,33,,W,,L,32,0,0,10/18/1982,0,0
H8CA33177,"GRISHAM, WAYNE",I,2,REP,57543,0,41083,0,0,0,0,0,0,0,0,0,0,CA,33,,L,,,0,0,0,12/31/1982,0,0
H8CA35032,"DREIER, DAVID T",I,2,REP,391286,0,209312,0,0,0,0,0,0,0,0,0,0,CA,33,,W,,W,65,0,0,12/31/1982,0,0
H2CA34012,"TORRES, ESTEBAN ED",O,1,DEM,206176,0,188021,0,0,0,0,0,0,0,0,0,0,CA,34,,W,,W,57,0,0,12/31/1982,0,0
H6CA35036,"LLOYD, JAMES FREDRICK",O,1,DEM,176528,0,179246,0,0,0,0,0,0,0,0,0,0,CA,34,,L,,,0,0,0,12/31/1982,0,0
H2CA34020,"WONG, DANIEL K.",O,2,REP,49336,0,47731,0,0,0,0,0,0,0,0,0,0,CA,34,,L,,,0,0,0,12/31/1982,0,0
H2CA34038,"JACKSON, PAUL RANDOLPH",O,2,REP,13825,0,13824,0,0,0,0,0,0,0,0,0,0,CA,34,,W,,L,43,0,0,12/31/1982,0,0
H2CA35027,"ERWIN, ROBERT EARL",,1,DEM,54620,0,53737,0,0,0,0,0,0,0,0,0,0,CA,35,,W,,L,32,0,0,12/31/1982,0,0
H0CA35054,"LIVINGSTON, FRANCES M MRS",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,35,,,,,,0,0,6/30/1981,0,0
H8CA37079,"LEWIS, JERRY",I,2,REP,147175,0,86679,0,0,0,0,0,0,0,0,0,0,CA,35,,W,,W,68,0,0,12/31/1982,0,0
H2CA36033,"HIBBLE, RONALD ""RON"" LEE",,1,DEM,9918,0,9918,0,0,0,0,0,0,0,0,0,0,CA,36,,L,,,0,0,0,6/30/1982,0,0
H6CA36026,"BROWN, GEORGE E. JR.",I,1,DEM,394704,0,386013,0,0,0,0,0,0,0,0,0,0,CA,36,,W,,W,54,0,0,12/31/1982,0,0
H0CA36052,"STARK, JOHN PAUL",,2,REP,152727,0,172917,0,0,0,0,0,0,0,0,0,0,CA,36,,W,,L,46,0,0,12/31/1982,0,0
H2CA36017,"VALLEN, EDWARD B",,2,REP,12025,0,12025,0,0,0,0,0,0,0,0,0,0,CA,36,,L,,,0,0,0,6/30/1982,0,0
H2CA36025,"DARLING, SCOTT EDWARD",,2,REP,88686,0,88294,0,0,0,0,0,0,0,0,0,0,CA,36,,L,,,0,0,0,10/16/1982,0,0
H0CA37019,"RUSK, DONALD M. ""DON""",,1,DEM,0,0,35075,0,0,0,0,0,0,0,0,0,0,CA,37,,,,,,0,0,7/6/1982,0,0
H2CA37064,"CROSS, CURTIS R",O,1,DEM,40291,0,40291,0,0,0,0,0,0,0,0,0,0,CA,37,,W,,L,39,0,0,12/31/1982,0,0
H2CA37130,"DAVIS, NORMAN JUNIOR",O,1,DEM,18787,0,18787,0,0,0,0,0,0,0,0,0,0,CA,37,,L,,,0,0,0,7/13/1982,0,0
H2CA37155,"PEARSON, JOHNNY (JOHN CHARLES)",O,1,DEM,1078,0,1198,0,0,0,0,0,0,0,0,0,0,CA,37,,L,,,0,0,0,10/12/1982,0,0
H2CA37171,"PETERS, JACK L",O,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,37,,L,,,0,0,0,6/8/1982,0,0
H2CA37189,"SKINNER, DAVID E",O,1,DEM,13634,0,13634,0,0,0,0,0,0,0,0,0,0,CA,37,,L,,,0,0,0,6/30/1982,0,0
H8CA37038,"CORCORAN, DAN",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,37,,,,,,0,0,12/31/1982,0,0
H2CA37015,"ROCHA, MARK WILLIAM",O,2,REP,25920,0,25917,0,0,0,0,0,0,0,0,0,0,CA,37,,L,,,0,0,0,7/15/1982,0,0
H2CA37023,"CALVERT, KENNETH STANTON",O,2,REP,26008,0,26012,0,0,0,0,0,0,0,0,0,0,CA,37,,L,,,0,0,0,10/4/1982,0,0
H2CA37031,"MCCANDLESS, ALFRED A",O,2,REP,200946,0,192208,0,0,0,0,0,0,0,0,0,0,CA,37,,W,,W,59,0,0,12/31/1982,0,0
H2CA37049,"HORSPOOL, RAYMOND P JR",O,2,REP,37413,0,37150,0,0,0,0,0,0,0,0,0,0,CA,37,,L,,,0,0,0,6/30/1982,0,0
H2CA37056,"DAVIS, BENJAMIN FRANKLIN",O,2,REP,101166,0,101167,0,0,0,0,0,0,0,0,0,0,CA,37,,L,,,0,0,0,8/1/1982,0,0
H2CA37072,"WILEY, WILLIAM B",O,2,REP,20107,0,19885,0,0,0,0,0,0,0,0,0,0,CA,37,,L,,,0,0,0,12/31/1982,0,0
H2CA37098,"CASTRO, RODOLFO H",O,2,REP,8434,0,8433,0,0,0,0,0,0,0,0,0,0,CA,37,,L,,,0,0,0,6/24/1982,0,0
H6CA38030,"PATTERSON,  JERRY M",I,1,DEM,226949,0,276653,0,0,0,0,0,0,0,0,0,0,CA,38,,W,,W,52,0,0,12/31/1982,0,0
H0CA38017,"JACOBSON, ART",,2,REP,21660,0,21699,0,0,0,0,0,0,0,0,0,0,CA,38,,L,,,0,0,0,12/31/1982,0,0
H2CA38013,"DOHR, WILLIAM F",,2,REP,249078,0,248425,0,0,0,0,0,0,0,0,0,0,CA,38,,W,,L,43,0,0,12/31/1982,0,0
H0CA39015,"LAHTINEN, LEONARD LEWIS",,1,DEM,234,0,458,0,0,0,0,0,0,0,0,0,0,CA,39,,,,,,0,0,7/31/1981,0,0
H2CA39029,"VERGES, FRANK G",,1,DEM,2372,0,2972,0,0,0,0,0,0,0,0,0,0,CA,39,,W,,L,26,0,0,11/1/1982,0,0
H8CA39026,"DANNEMEYER, WILLIAM E",I,2,REP,229880,0,162829,0,0,0,0,0,0,0,0,0,0,CA,39,,W,,W,72,0,0,12/31/1982,0,0
H2CA40027,"HASEMAN, PAUL BALLANE",,1,DEM,8620,0,9921,0,0,0,0,0,0,0,0,0,0,CA,40,,W,,L,26,0,0,12/31/1982,0,0
H6CA40036,"BADHAM, ROBERT E",I,2,REP,147439,0,126582,0,0,0,0,0,0,0,0,0,0,CA,40,,W,,W,72,0,0,12/31/1982,0,0
H0CA41029,"WILSON, BOB",O,1,DEM,5434,0,7392,0,0,0,0,0,0,0,0,0,0,CA,41,,,,,,0,0,6/30/1981,0,0
H2CA41017,"BRANDENBURG, ANTHONY J (TONY)",,1,DEM,23864,0,23862,0,0,0,0,0,0,0,0,0,0,CA,41,,W,,L,29,0,0,1/28/1983,0,0
H6CA41109,"GOLDEN, KING JR.",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,41,,,,,,0,0,10/15/1981,0,0
H0CA41045,"MCKINNON, DAN",O,2,REP,517,0,1806,0,0,0,0,0,0,0,0,0,0,CA,41,,,,,,0,0,12/31/1982,0,0
H0CA41078,"LOWERY, BILL",I,2,REP,402742,0,399486,0,0,0,0,0,0,0,0,0,0,CA,41,,W,,W,69,0,0,12/31/1982,0,0
H2CA41025,"HALE, EVERETT P",,3,LIB,16203,0,16184,0,0,0,0,0,0,0,0,0,0,CA,41,,W,,L,2,0,0,12/31/1982,0,0
H2CA42049,"SPELLMAN, JAMES PATRICK",,1,DEM,20140,0,19250,0,0,0,0,0,0,0,0,0,0,CA,42,,W,,L,28,0,0,12/31/1982,0,0
H6CA42040,"VAN DEERLIN, LIONEL MC",C,1,DEM,3992,0,5281,0,0,0,0,0,0,0,0,0,0,CA,42,,,,,,0,0,6/30/1981,0,0
H2CA42031,"HEINSHEIMER, THOMAS",,2,REP,35561,0,29012,0,0,0,0,0,0,0,0,0,0,CA,42,,L,,,0,0,0,12/31/1982,0,0
H6CA34112,"LUNGREN, DANIEL E",I,2,REP,236291,0,230624,0,0,0,0,0,0,0,0,0,0,CA,42,,W,,W,69,0,0,12/31/1982,0,0
H0CA43025,"METZGER, THOMAS",,1,DEM,10,0,10,0,0,0,0,0,0,0,0,0,0,CA,43,,,,,,0,0,1/26/1982,0,0
H2CA43153,"ARCHER, ROY ""PAT""",O,1,DEM,36073,0,36065,0,0,0,0,0,0,0,0,0,0,CA,43,,W,,L,32,0,0,11/22/1982,0,0
H2CA43179,"MORA, ROLAND RAY",O,1,DEM,14218,0,13599,0,0,0,0,0,0,0,0,0,0,CA,43,,L,,,0,0,0,6/30/1982,0,0
H2CA40019,"CREAN, JOHNNIE ROBERT",O,2,REP,807450,0,813441,0,0,0,0,0,0,0,0,0,0,CA,43,,W,,L,31,0,0,12/31/1982,0,0
H2CA43013,"MCCOLL, WILLIAM MD",O,2,REP,404034,0,401376,0,0,0,0,0,0,0,0,0,0,CA,43,,L,,,0,0,0,12/31/1982,0,0
H2CA43021,"KENNEY, CHARLES GORDON",O,2,REP,93164,0,89597,0,0,0,0,0,0,0,0,0,0,CA,43,,L,,,0,0,0,12/31/1982,0,0
H2CA43039,"RADY, JAMES M",O,2,REP,131446,0,131353,0,0,0,0,0,0,0,0,0,0,CA,43,,L,,,0,0,0,12/31/1982,0,0
H2CA43047,"PACKARD, RONALD C",O,2,REP,291459,0,279045,0,0,0,0,0,0,0,0,0,0,CA,43,,L,,W,37,0,0,12/31/1982,0,0
H2CA43054,"LEGRO, STANLEY W",O,2,REP,106649,0,139267,0,0,0,0,0,0,0,0,0,0,CA,43,,L,,,0,0,0,12/31/1982,0,0
H2CA43062,"SZEKELY, DEBORAH",O,2,REP,486718,0,485063,0,0,0,0,0,0,0,0,0,0,CA,43,,L,,,0,0,0,12/31/1982,0,0
H2CA43070,"CURTIS, ROBERT A",O,2,REP,13943,0,13919,0,0,0,0,0,0,0,0,0,0,CA,43,,L,,,0,0,0,6/30/1982,0,0
H2CA43088,"SANDERS, ARTHUR LEE",O,2,REP,990,0,1844,0,0,0,0,0,0,0,0,0,0,CA,43,,L,,,0,0,0,1/31/1983,0,0
H2CA43096,"DAVIS, ELIZABETH (LIZ)",O,2,REP,3000,0,2384,0,0,0,0,0,0,0,0,0,0,CA,43,,L,,,0,0,0,3/31/1982,0,0
H2CA43104,"SHAW, JERRY",O,2,REP,63560,0,67087,0,0,0,0,0,0,0,0,0,0,CA,43,,L,,,0,0,0,10/16/1982,0,0
H2CA43112,"ANFINSON, LAWRENE NIXON",O,2,REP,637,0,1025,0,0,0,0,0,0,0,0,0,0,CA,43,,L,,,0,0,0,12/31/1982,0,0
H2CA43120,"SCHMITZ, MARY",O,2,REP,66854,0,48611,0,0,0,0,0,0,0,0,0,0,CA,43,,L,,,0,0,0,12/31/1982,0,0
H2CA43138,"SCHAEFER, MIKE",O,2,REP,24459,0,24459,0,0,0,0,0,0,0,0,0,0,CA,43,,L,,,0,0,0,6/30/1982,0,0
H2CA43146,"MARTINSON, DONALD BLAKE",O,2,REP,16610,0,16609,0,0,0,0,0,0,0,0,0,0,CA,43,,L,,,0,0,0,12/31/1982,0,0
H2CA43161,"MAURO, THOMAS J",O,2,REP,8818,0,12268,0,0,0,0,0,0,0,0,0,0,CA,43,,L,,,0,0,0,12/31/1982,0,0
H6CA43030,"BURGENER, CLAIR W",I,2,REP,29691,0,77336,0,0,0,0,0,0,0,0,0,0,CA,43,,,,,,0,0,12/31/1982,0,0
H0CA41011,"BATES, JIM",O,1,DEM,248085,0,251486,0,0,0,0,0,0,0,0,0,0,CA,44,,W,,W,65,0,0,12/31/1982,0,0
H2CA42015,"AGUIRRE, MICHAEL JULES",O,1,DEM,49546,0,49759,0,0,0,0,0,0,0,0,0,0,CA,44,,L,,,0,0,0,12/31/1982,0,0
H2CA44029,"GISSENDANNER, SHIRLEY",O,2,REP,46740,0,46176,0,0,0,0,0,0,0,0,0,0,CA,44,,W,,L,32,0,0,12/31/1982,0,0
H2CA44045,"GARRETT, MIKE",O,2,REP,26112,0,26111,0,0,0,0,0,0,0,0,0,0,CA,44,,,,,,0,0,10/12/1982,0,0
H2CA42023,"HUNTER, DUNCAN L",I,2,REP,409658,0,355222,0,0,0,0,0,0,0,0,0,0,CA,45,,W,,W,69,0,0,12/31/1982,0,0
H6CO01034,"SCHROEDER, PATRICIA",I,1,DEM,247391,0,210420,0,0,0,0,0,0,0,0,0,0,CO,1,,W,,W,60,0,0,12/31/1982,0,0
H2CO01017,"DECKER, CLARENCE ARCHIE",,2,REP,228535,0,228425,0,0,0,0,0,0,0,0,0,0,CO,1,,W,,L,37,0,0,12/31/1982,0,0
H8CO01014,"HUTCHESON, C. EUGENE",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CO,1,,,,,,0,0,6/30/1981,0,0
H8CO01022,"BRADFORD, NAOMI L",,2,REP,0,0,10388,0,0,0,0,0,0,0,0,0,0,CO,1,,,,,,0,0,7/31/1981,0,0
H6CO02024,"WIRTH, TIMOTHY E",I,1,DEM,693007,0,647676,0,0,0,0,0,0,0,0,0,0,CO,2,,W,,W,62,0,0,12/31/1982,0,0
H0CO02027,"LOYE, BENJAMIN R",,2,REP,350,0,1187,0,0,0,0,0,0,0,0,0,0,CO,2,,,,,,0,0,12/31/1982,0,0
H2CO02015,"BUECHNER, JOHN C",,2,REP,119339,0,119104,0,0,0,0,0,0,0,0,0,0,CO,2,,W,,L,36,0,0,12/31/1982,0,0
H6CO02040,"SCOTT, EDWARD",,2,REP,40515,0,40876,0,0,0,0,0,0,0,0,0,0,CO,2,,,,,,0,0,12/31/1982,0,0
H0CO02043,"MCFARLAND, ROBERT BRUCE",,3,CIT,1121,0,1811,0,0,0,0,0,0,0,0,0,0,CO,2,,,,,,0,0,6/30/1982,0,0
H8CO03036,"KOGOVSEK, RAYMOND P",I,1,DEM,330078,0,334206,0,0,0,0,0,0,0,0,0,0,CO,3,,W,,W,53,0,0,12/31/1982,0,0
H8CO03069,"WATKINSON, THOMAS G.",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CO,3,,,,,,0,0,6/30/1981,0,0
H2CO03021,"WIENS, TOM",,2,REP,190813,0,194207,0,0,0,0,0,0,0,0,0,0,CO,3,,W,,L,45,0,0,3/23/1983,0,0
H8CO03044,"MCCORMICK, HAROLD L",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CO,3,,,,,,0,0,6/30/1981,0,0
H0CO04023,"BARRAGAN, POLLY BACA",O,1,DEM,3818,0,4570,0,0,0,0,0,0,0,0,0,0,CO,4,,,,,,0,0,7/31/1981,0,0
H2CO04011,"BISHOPP, CHARLES L",,1,DEM,9766,0,10970,0,0,0,0,0,0,0,0,0,0,CO,4,,W,,L,30,0,0,12/31/1982,0,0
H0CO04015,"BROWN, HANK",I,2,REP,171241,0,112658,0,0,0,0,0,0,0,0,0,0,CO,4,,W,,W,70,0,0,12/31/1982,0,0
H2CO05018,"CRONIN, THOMAS E",,1,DEM,179631,0,173907,0,0,0,0,0,0,0,0,0,0,CO,5,,W,,L,40,0,0,12/31/1982,0,0
H8CO05031,"KRAMER, KENNETH BENTLEY",I,2,REP,325430,0,312258,0,0,0,0,0,0,0,0,0,0,CO,5,,W,,W,60,0,0,12/31/1982,0,0
H2CO06040,"HOGAN, STEPHEN",O,1,DEM,89655,0,90535,0,0,0,0,0,0,0,0,0,0,CO,6,,W,,L,36,0,0,12/31/1982,0,0
H0CO02019,"MCELDERRY, JOHN R",,2,REP,11099,0,11112,0,0,0,0,0,0,0,0,0,0,CO,6,,,,,,0,0,12/31/1982,0,0
H2CO06016,"SWIGERT, JOHN L JR",O,2,REP,315122,0,308713,0,0,0,0,0,0,0,0,0,0,CO,6,,W,,W,62,0,0,12/31/1982,0,0
H2CO06024,"SOTHAN, NORMAN L",O,2,REP,12380,0,15057,0,0,0,0,0,0,0,0,0,0,CO,6,,L,,,0,0,0,12/31/1982,0,0
H2CO06032,"REEVES, JAMES DOYLE",O,2,REP,11734,0,11734,0,0,0,0,0,0,0,0,0,0,CO,6,,,,,,0,0,6/21/1982,0,0
H2CO06057,"STEWART, MACO",O,3,IND,123785,0,123786,0,0,0,0,0,0,0,0,0,0,CO,6,,,,,,0,0,12/31/1982,0,0
H2CT01015,"KENNELLY, BARBARA B",I,1,DEM,209967,0,213594,0,0,0,0,0,0,0,0,0,0,CT,1,W,,,W,68,0,0,12/31/1982,0,0
H6CT01032,"COTTER, WILLIAM R.",I,1,DEM,2653,0,52902,0,0,0,0,0,0,0,0,0,0,CT,1,,,,,,0,0,12/31/1981,0,0
H2CT01023,"HOWE, COLLEEN J",O,2,REP,40850,0,48754,0,0,0,0,0,0,0,0,0,0,CT,1,L,L,,,0,0,0,12/31/1982,0,0
H2CT01056,"DIFAZIO, LUCIEN",O,2,REP,1664,0,1650,0,0,0,0,0,0,0,0,0,0,CT,1,,,,,,0,0,12/31/1981,0,0
H2CT01064,"FUSSCAS, PETER",,2,REP,26378,0,30069,0,0,0,0,0,0,0,0,0,0,CT,1,,,,,,0,0,12/31/1982,0,0
H2CT01072,"UCCELLO, ANTONINA PHYLISS",O,2,REP,82223,0,85345,0,0,0,0,0,0,0,0,0,0,CT,1,L,W,,,0,0,0,3/31/1982,0,0
H2CT01080,"KLEIN, HERSCHEL ALAN",,2,REP,7845,0,7704,0,0,0,0,0,0,0,0,0,0,CT,1,,,,L,32,0,0,12/31/1982,0,0
H8CT01012,"ANDREWS, BEN FRANK JR.",,2,REP,257,0,3,0,0,0,0,0,0,0,0,0,0,CT,1,,,,,,0,0,11/3/1981,0,0
H0CT02017,"GEJDENSON, SAMUEL",I,1,DEM,407946,0,357193,0,0,0,0,0,0,0,0,0,0,CT,2,,,,W,56,0,0,12/31/1982,0,0
H0CT02025,"HENDEL, PATRICIA T",O,1,DEM,14239,0,15444,0,0,0,0,0,0,0,0,0,0,CT,2,,,,,,0,0,7/30/1982,0,0
H0CT02033,"DEMPSEY, JOHN N JR",O,1,DEM,65590,0,65512,0,0,0,0,0,0,0,0,0,0,CT,2,,,,,,0,0,12/31/1982,0,0
H0CT02058,"GUGLIELMO, DONATO ANTONIO",C,2,REP,317039,0,321808,0,0,0,0,0,0,0,0,0,0,CT,2,,,,L,43,0,0,12/31/1982,0,0
H0CT02082,"CONNERY, MICHAEL M",O,2,REP,3024,0,4128,0,0,0,0,0,0,0,0,0,0,CT,2,,,,,,0,0,12/31/1981,0,0
H2CT03011,"MORRISON, BRUCE A",,1,DEM,295247,0,299886,0,0,0,0,0,0,0,0,0,0,CT,3,,W,,W,50,0,0,12/31/1982,0,0
H2CT03029,"WARECK, STEPHEN A",,1,DEM,260491,0,260464,0,0,0,0,0,0,0,0,0,0,CT,3,,L,,,0,0,0,12/31/1982,0,0
H0CT03031,"POVINELLI, HENRY A",C,2,REP,7715,0,7767,0,0,0,0,0,0,0,0,0,0,CT,3,,,,,,0,0,12/31/1982,0,0
H0CT03056,"DENARDIS, LAWRENCE J",I,2,REP,348787,0,330644,0,0,0,0,0,0,0,0,0,0,CT,3,,,,L,49,0,0,12/31/1982,0,0
H6CT03053,"FISHMAN, JOELLE R",,3,COM,14134,0,13958,0,0,0,0,0,0,0,0,0,0,CT,3,,,,L,0,0,0,12/31/1982,0,0
H0CT04039,"PHILLIPS, JOHN ARISTOTLE",,1,DEM,117089,0,116549,0,0,0,0,0,0,0,0,0,0,CT,4,,,,L,43,0,0,12/31/1982,0,0
H8CT04016,"MORGAN, MICHAEL G",,1,DEM,17968,0,17968,0,0,0,0,0,0,0,0,0,0,CT,4,,,,,,0,0,12/16/1982,0,0
H6CT04028,"MCKINNEY, STEWART B",I,2,REP,287388,0,279866,0,0,0,0,0,0,0,0,0,0,CT,4,,,,W,56,0,0,12/31/1982,0,0
H6CT04044,"CUNNINGHAM, RICHARD H.G.",,3,GWP,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,4,,,,,,0,0,7/31/1981,0,0
H8CT05013,"RATCHFORD, WILLIAM R",I,1,DEM,345493,0,334254,0,0,0,0,0,0,0,0,0,0,CT,5,,,,W,58,0,0,12/31/1982,0,0
H0CT05010,"FIALA, DENNISON F",,2,REP,1746,0,1787,0,0,0,0,0,0,0,0,0,0,CT,5,,,,,,0,0,12/31/1981,0,0
H0CT05028,"DONAHUE, EDWARD M",,2,REP,27505,0,27277,0,0,0,0,0,0,0,0,0,0,CT,5,,,,,,0,0,12/31/1982,0,0
H0CT05036,"FELD, CHARLES",,2,REP,780,0,785,0,0,0,0,0,0,0,0,0,0,CT,5,,,,,,0,0,12/31/1982,0,0
H2CT05016,"HANLON, NEAL B",,2,REP,145964,0,143330,0,0,0,0,0,0,0,0,0,0,CT,5,,,,L,41,0,0,12/31/1982,0,0
H8CT05039,"GUIDERA, GEORGE C.",C,2,REP,0,0,403,0,0,0,0,0,0,0,0,0,0,CT,5,,,,,,0,0,6/30/1981,0,0
H2CT06022,"LEONHARDT, CLIFTON ANDREW",O,1,DEM,45249,0,45294,0,0,0,0,0,0,0,0,0,0,CT,6,,,,,,0,0,12/31/1982,0,0
H2CT06030,"WRIGHT, GARDNER E JR",O,1,DEM,75042,0,65023,0,0,0,0,0,0,0,0,0,0,CT,6,,L,,,0,0,0,12/31/1982,0,0
H2CT06048,"CURRY, WILLIAM E JR",O,1,DEM,114163,0,104495,0,0,0,0,0,0,0,0,0,0,CT,6,,W,,L,48,0,0,12/31/1982,0,0
H2CT06055,"KENNEDY, BRENDAN JOSEPH",O,1,DEM,78118,0,75315,0,0,0,0,0,0,0,0,0,0,CT,6,,L,,,0,0,0,12/31/1982,0,0
