Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H8CA17030,"LAYGO, PAUL",,1,DEM,15610,0,14491,0,92,1210,2500,0,0,0,0,0,0,CA,17,,L,,,0,0,0,5/24/1990,0,0
H8CA17014,"PASHAYAN, CHARLES JR",I,2,REP,557949,0,622184,0,71143,6909,0,0,0,0,0,205,265050,CA,17,,W,,L,45,283684,5259,12/31/1990,28000,6800
H2CA18015,"LEHMAN, RICHARD H",I,1,DEM,302473,0,299728,8750,93399,96145,80,0,0,0,0,0,84240,CA,18,,W,,W,100,201780,311,12/31/1990,0,0
H8CA18046,"LINN, DAVID A",,2,REP,51998,0,52164,0,166,0,51540,0,0,28897,0,0,475,CA,18,,,,,,0,0,1/31/1990,650,0
H0CA19033,"FERGUSON, ANITA PEREZ",,1,DEM,257210,0,255815,0,0,604,790,37500,14000,0,14000,42542,129922,CA,19,,W,,L,44,72875,800,12/31/1990,0,0
H0CA19041,"MCCONNELL, MICHAEL WILLIAM",,1,DEM,4566,0,4261,0,0,305,0,4361,0,0,0,4566,205,CA,19,,L,,,0,0,0,5/13/1990,0,0
H4CA19035,"NORRIS, WAYNE BRUCE",,1,DEM,0,0,249,0,249,0,0,0,0,249,0,8518,0,CA,19,,,,,,0,0,6/30/1989,0,0
H8CA19036,"HART, GARY K",,1,DEM,85861,0,86565,0,1291,587,0,36047,0,41284,0,20087,26455,CA,19,,,,,,8250,0,12/31/1990,0,1000
H6CA19022,"LAGOMARSINO, ROBERT J",I,2,REP,643444,0,658365,0,28043,13120,0,20000,0,0,0,32600,465444,CA,19,,W,,W,55,145517,2831,12/31/1990,2820,0
H0CA19074,"LORENZ, MINDY",,3,UNK,11404,0,11266,0,0,137,0,500,185,500,0,0,10904,CA,19,,,,L,1,0,0,12/6/1990,0,0
H0CA20031,"THOMAS, MICHAEL ALAN",,1,DEM,695,0,690,0,0,15,206,0,0,0,0,1305,0,CA,20,,W,,L,34,0,0,9/30/1990,0,0
H8CA20034,"REID, LITA MARTIN",,1,DEM,5011,0,5815,0,879,0,0,1941,0,900,0,12564,2718,CA,20,,L,,L,0,0,600,12/31/1990,0,0
H0CA20049,"GREGORY, RODNEY EVERETT",,2,REP,15554,0,14281,0,0,1121,0,0,1000,0,0,1000,14355,CA,20,,L,,,0,199,0,6/30/1990,0,0
H8CA18020,"THOMAS, WILLIAM M",I,2,REP,430525,0,496845,0,227713,157392,0,0,0,2000,0,0,157036,CA,20,,W,,W,60,235447,517,12/31/1990,0,0
H0CA21054,"FREIMAN, RICHARD DAVID",,1,DEM,13706,0,13147,0,0,558,1162,0,0,0,0,4869,11793,CA,21,,W,,L,34,50,700,12/31/1990,0,0
H6CA21028,"GALLEGLY, ELTON",I,2,REP,599454,0,449668,0,81485,231271,0,0,0,0,0,21731,411430,CA,21,,W,,W,58,156861,544,12/31/1990,784,250
H6CA21051,"HOPE, ANTHONY ""TONY"" J",C,2,REP,0,0,3,0,876,872,0,0,0,0,0,355000,0,CA,21,,,,,,0,0,12/31/1990,0,0
H6CA21135,"MCCLINTOCK, TOM",C,2,REP,6231,0,0,0,50000,56231,0,0,0,0,0,0,0,CA,21,,,,,,0,0,12/31/1990,0,0
H8CA21065,"KORMAN, SANG R",,2,REP,480074,0,480072,0,0,0,1000,315429,0,0,0,559139,163645,CA,21,,L,,,0,0,0,12/31/1990,0,1500
H0CA22037,"BAYER, DAVID",,1,DEM,40872,0,40303,0,0,568,0,8500,0,0,0,8500,30397,CA,22,,W,,L,34,1975,0,12/31/1990,0,0
H6CA22018,"SIMMONS, JOHN G",,1,DEM,60,0,2473,0,2412,0,0,0,0,0,0,0,0,CA,22,,,,,,0,0,6/30/1990,0,0
H6CA22026,"MOORHEAD, CARLOS JOHN",I,2,REP,444157,0,400109,0,622634,666684,0,0,0,0,0,0,100672,CA,22,,W,,W,60,231350,1413,12/31/1990,500,0
H6CA23024,"BEILENSON, ANTHONY C",I,1,DEM,231386,0,201404,0,15467,45449,0,0,0,0,0,0,224835,CA,23,,W,,W,62,0,0,12/31/1990,200,0
H8CA23038,"MARMILLION, VAL",,1,DEM,1524,0,1741,0,216,0,0,0,0,399,0,0,1024,CA,23,,,,,,500,0,7/26/1989,0,0
H4CA23037,"MAZZI, FRANK",,2,REP,0,0,0,0,129,129,0,0,0,0,0,0,0,CA,23,,,,,,0,0,12/31/1990,0,0
H4CA23045,"PARRISH, CLAUDE",,2,REP,0,0,0,0,21,21,0,0,0,0,0,111265,0,CA,23,,,,,,0,0,12/31/1990,0,0
H8CA23046,"SALOMON, JIM",,2,REP,358937,680,358610,0,0,154,0,0,0,0,0,3500,338273,CA,23,,W,,L,34,15100,1590,12/31/1990,2000,0
H6CA24048,"WAXMAN, HENRY A",I,1,DEM,500847,0,287505,0,255551,468893,0,0,0,0,0,0,136324,CA,24,,W,,W,69,315400,0,12/31/1990,1065,0
H8CA24051,"COWLES, JOHN N",,2,REP,1835,0,1830,0,384,388,500,0,0,0,0,714,110,CA,24,,W,,L,26,0,0,6/30/1990,0,0
H8CA25017,"ROYBAL, EDWARD R",I,1,DEM,144260,0,190702,0,243294,196852,0,0,0,0,0,0,35185,CA,25,,W,,W,70,79877,219,12/31/1990,1000,0
H0CA25030,"JUSTICE, ALEXANDER SWIFT",,2,REP,6988,0,6990,0,0,0,2527,2736,0,2737,0,0,1725,CA,25,,L,,,0,0,0,7/13/1990,0,0
H2CA26026,"BERMAN, HOWARD L",I,1,DEM,510538,0,450401,0,140335,200471,0,0,0,0,0,0,300044,CA,26,,W,,W,61,181500,0,12/31/1990,100,0
H0CA26038,"FORSCH, GARY E",,2,REP,7671,0,7569,0,0,102,224,0,0,0,0,65,7409,CA,26,,L,,,0,0,0,12/31/1990,0,0
H0CA26046,"DAHLSON, ROY",,2,REP,83775,0,82453,500,0,0,0,77322,0,10340,0,10340,4848,CA,26,,W,,L,35,250,1300,12/31/1990,19000,0
H2CA27016,"LEVINE, MEL",I,1,DEM,1496790,0,587961,0,805977,1714807,0,0,0,0,0,0,1053825,CA,27,,W,,W,58,239207,0,12/31/1990,6400,0
H0CA27051,"COHEN, DAVID BARRETT",,2,REP,148295,0,146206,0,0,2087,44304,37000,0,0,0,0,65442,CA,27,,W,,L,37,1000,549,12/31/1990,0,1000
H0CA27069,"YEAGER, HANS",,2,REP,500,0,0,0,0,500,0,500,0,0,0,500,0,CA,27,,L,,,0,0,0,3/31/1990,0,0
H0CA32010,"ADLER, JOHN",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,27,,,,,,0,0,12/31/1989,0,0
H8CA27047,"GALBRAITH, DENNIS DEAN",,2,REP,0,0,367,0,368,0,0,0,0,0,0,0,0,CA,27,,,,,,0,0,9/28/1989,0,0
H8CA28029,"DIXON, JULIAN C",I,1,DEM,161900,0,113669,0,88741,136981,0,0,0,0,0,0,37535,CA,28,,W,,W,73,124145,0,12/31/1990,0,0
H0CA28042,"DECKER, MARK ALLEN",,2,REP,1655,0,1639,0,0,15,400,0,0,0,0,0,1255,CA,28,,,,,,0,0,6/30/1990,0,0
H6CA28098,"ADAMS, GEORGE JOSEPH",,2,REP,6600,0,3799,0,771,2672,2000,3000,0,0,0,3000,0,CA,28,,W,,L,22,0,0,7/15/1990,0,0
H6CA28015,"JOHNSON, HOWARD",,3,LIB,0,0,64,0,68,0,0,0,0,0,0,0,0,CA,28,,,,,,0,0,9/22/1989,32,0
H4CA23011,"WATERS, MAXINE",O,1,DEM,740793,0,759538,0,46460,27717,0,0,0,0,0,0,397513,CA,29,,W,,W,79,211172,0,12/31/1990,7470,0
H6CA29039,"HAWKINS, AUGUSTUS F",I,1,DEM,1000,0,14368,0,155055,141684,0,0,0,0,0,0,0,CA,29,,,,,,1000,0,12/31/1990,0,1000
H2CA30028,"MARTINEZ, MATTHEW G",I,1,DEM,209495,0,186130,0,19677,43205,0,0,0,0,0,0,110170,CA,30,,W,,W,58,93803,0,12/31/1990,0,0
H2CA30036,"OCHI, ROSE",,1,DEM,0,0,32055,0,55,0,0,0,0,32000,0,0,0,CA,30,,,,,,0,0,12/31/1989,0,0
H8CA30033,"CHEN, LILY",,1,DEM,0,0,0,0,103,103,0,0,0,0,0,76733,0,CA,30,,,,,,0,0,12/31/1990,0,0
H0CA30030,"RICHELIEU, OWEN HESSE III",,2,REP,12335,0,12336,0,0,0,11210,0,0,0,0,0,1125,CA,30,,,,,,0,0,5/15/1990,0,0
H2CA30051,"RAMIREZ, RALPH ROY",,2,REP,7116,0,7386,0,270,0,4195,0,0,0,0,66724,995,CA,30,,,,,,0,0,12/31/1990,0,0
H6CA30078,"RADLOVIC, MICHAEL MILAN",,2,REP,0,0,0,0,0,0,0,0,0,0,0,48064,0,CA,30,,,,,,0,0,1/31/1991,0,0
H8CA29027,"FRANCO, REUBEN DANIEL",,2,REP,72572,0,72867,375,387,90,2906,0,0,2000,0,47943,49821,CA,30,,W,,L,37,15950,3895,12/31/1990,2,0
H0CA31020,"DYMALLY, MERVYN M",I,1,DEM,436143,0,420609,0,9886,25418,466,15000,0,25730,0,0,242253,CA,31,,W,,W,67,175316,0,12/31/1990,0,5600
H0CA31053,"GRIGSBY, LAWRENCE ALLEN",,1,DEM,13620,0,13883,0,0,0,2000,0,0,0,0,0,6620,CA,31,,L,,,0,0,5000,12/31/1990,0,2000
H6CA31019,"MCMURRAY, JACKSON M II",,2,REP,0,0,0,0,707,707,0,0,0,0,0,18234,0,CA,31,,,,,,0,0,6/30/1990,0,0
H8CA31114,"MAY, ARNOLD COLEMAN",,2,REP,1691,0,1636,0,258,314,0,1000,0,0,1500,1750,675,CA,31,,,,,,0,0,12/31/1989,0,0
H6CA32025,"ANDERSON, GLENN M",I,1,DEM,411845,0,462503,0,82442,31783,0,0,0,0,0,0,126968,CA,32,,W,,W,62,257766,0,12/31/1990,1700,1000
H0CA32044,"BAKKE, GERALD LEROY (JERRY)",,2,REP,15833,0,15830,0,0,0,0,8445,0,137,0,8307,7338,CA,32,,L,,,0,50,0,10/15/1990,0,0
H8CA32021,"BADER, IDA",,2,REP,9,0,0,0,106,112,0,0,0,0,0,20000,0,CA,32,,,,,,0,0,12/31/1990,0,0
H8CA32039,"KAHN, SANFORD W",,2,REP,7590,0,7579,0,23,34,2815,0,0,0,0,6000,4749,CA,32,,W,,L,38,0,0,12/31/1990,0,0
H0CA33042,"HAMUD, GARRY",,1,DEM,12009,0,12004,0,0,5,8917,0,0,0,0,0,3061,CA,33,,L,,,0,0,0,1/15/1991,0,0
H0CA33059,"WEBB, GEORGIA HOUSTON",,1,DEM,29612,0,29177,0,4,435,0,0,0,0,0,-229,20512,CA,33,,W,,L,31,2950,200,12/31/1990,0,0
H6CA33064,"HEMPEL, LAMONT CHARLES (MONTY)",,1,DEM,0,0,119,0,191,72,0,0,0,0,0,3000,0,CA,33,,,,,,0,0,12/31/1990,0,0
H8CA35032,"DREIER, DAVID T",I,2,REP,591313,0,172451,0,1251053,1669915,0,0,0,0,0,0,249831,CA,33,,W,,W,64,100276,1128,12/31/1990,0,0
H2CA34012,"TORRES, ESTEBAN EDWARD",I,1,DEM,241635,0,217810,0,124561,148388,0,0,0,0,0,0,101629,CA,34,,W,,W,61,87788,29300,12/31/1990,0,0
H0CA34065,"LEON, JOE",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,34,,,,,,0,0,6/30/1989,0,0
H0CA34073,"EASTMAN, JOHN CHARLES",,2,REP,76581,462,76261,0,0,318,1723,250,0,250,0,17599,61189,CA,34,,W,,L,39,11050,900,12/31/1990,600,0
H6CA34161,"HOUSE, CHARLES M",,2,REP,168,0,17874,0,18666,959,0,0,0,0,0,0,164,CA,34,,,,,,0,0,12/31/1990,0,0
H8CA35065,"NORTON, BARRY",,1,DEM,2077,0,2072,0,20,24,2037,0,0,0,0,0,40,CA,35,,W,,L,33,0,0,12/31/1990,0,0
H0CA35070,"BLANKENSHIP, MARK IRVIN",,2,REP,48475,0,43185,0,0,5288,0,22000,0,0,0,22641,26475,CA,35,,L,,,0,0,0,12/31/1990,0,0
H8CA37079,"LEWIS, JERRY",I,2,REP,452381,0,211940,0,98359,338797,0,0,0,0,0,0,148728,CA,35,,W,,W,61,292014,1706,12/31/1990,334,1000
H6CA36026,"BROWN, GEORGE E JR",I,1,DEM,817181,0,822686,0,8852,4345,0,18000,2000,5000,3000,67976,329204,CA,36,,W,,W,53,452935,4875,12/31/1990,2595,2300
H0CA36052,"STARK, JOHN PAUL",C,2,REP,25971,0,25443,0,2721,3246,4522,5664,0,0,0,24971,15284,CA,36,,,,,,500,0,12/31/1990,415,0
H0CA36060,"SKROPOS, GUS JAMES",,2,REP,18720,0,18720,0,0,0,0,0,0,0,0,0,13720,CA,36,,,,,,5000,0,6/30/1990,7450,5000
H0CA36078,"CASEY, ALOYSIUS G",,2,REP,32094,0,32293,0,0,0,370,6500,0,0,0,6500,22260,CA,36,,L,,,0,2300,0,7/7/1990,0,0
H0CA36086,"HAMMOCK, ROBERT L",,2,REP,547791,9410,547566,9410,0,226,0,0,0,0,0,195523,411869,CA,36,,W,,L,47,104035,21187,12/31/1990,3775,3100
H8CA36030,"DAVIS, DOROTHY RUTH SUNDGREN",,2,REP,18717,0,18666,0,30,80,0,6500,0,0,0,11600,12217,CA,36,,,,,,0,0,6/30/1990,0,0
H8CA36055,"GRAHAM, BUFORD DOUGLAS (DOUG)",,2,REP,0,0,404,0,460,56,0,0,0,404,0,11296,0,CA,36,,,,,,0,0,12/31/1990,0,0
H0CA37068,"WAITE, RALPH H",,1,DEM,622159,0,624560,0,0,-2399,0,270000,600,0,600,284929,201466,CA,37,,W,,L,45,149266,500,12/31/1990,0,0
H2CA37155,"PEARSON, JOHN CHARLES (JOHNNY)",,1,DEM,273,0,995,0,457,37,0,0,0,0,0,1316,575,CA,37,,,,,,0,0,12/31/1989,0,0
H2CA37189,"SKINNER, DAVID E",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,52307,0,CA,37,,,,,,0,0,6/30/1991,0,0
H8CA37038,"CORCORAN, DAN",C,1,DEM,15000,0,15000,0,0,0,15000,0,0,0,0,0,0,CA,37,,,,,,0,0,9/15/1989,0,0
H2CA37031,"MCCANDLESS, ALFRED A",I,2,REP,549789,0,602444,0,58257,5600,0,50000,0,30000,0,20000,286265,CA,37,,W,,W,50,177600,35688,12/31/1990,0,0
H0CA37050,"BLASKOVICH, DONALD W MR",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,37,,,,,,0,0,5/15/1990,0,0
H8CA37103,"FLICKINGER, BONNIE",,3,LIB,2318,0,2318,0,0,0,0,0,0,100,0,1136,2318,CA,37,,W,,L,3,0,0,12/31/1990,0,0
H6CA38014,"ROBINSON, RICHARD H",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,5503,0,CA,38,,,,,,0,0,12/31/1990,0,0
H6CA38022,"CARTER, DAVE",,1,DEM,24441,0,20245,0,1746,5942,0,0,0,0,0,0,24050,CA,38,,,,,,0,0,12/31/1990,350,0
H6CA38030,"PATTERSON, JERRY M",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,10000,0,CA,38,,,,,,0,0,12/31/1990,0,0
H8CA38051,"YUDELSON, JERRY M",,1,DEM,6807,0,8810,0,2039,36,0,6474,0,2250,3060,47192,290,CA,38,,,,,,0,0,12/31/1990,0,0
H0CA38017,"JACOBSON, ART",,2,REP,0,0,0,0,0,0,0,0,0,0,0,49022,0,CA,38,,,,,,0,0,12/31/1990,0,0
H6CA27124,"DORNAN, ROBERT KENNETH",I,2,REP,1665723,50441,1496018,50441,15497,185200,0,0,0,40500,0,17000,1579418,CA,38,,W,,W,58,35234,629,12/31/1990,7433,0
H0CA39023,"SWANN, TRUMAN ALLEN",,1,DEM,353,0,352,0,0,0,0,0,0,0,0,0,0,CA,39,,L,,,0,0,0,7/22/1990,50,0
H8CA39075,"MARQUIS, DON E.",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,39,,,,,,0,0,1/31/1989,0,0
H6CA39020,"ROYCE, EDWARD R",,2,REP,9798,0,6840,2000,34744,37705,0,0,0,0,0,0,4920,CA,39,,,,,,0,0,12/31/1990,0,0
H8CA39026,"DANNEMEYER, WILLIAM E",I,2,REP,594692,0,627842,0,130893,97744,257,0,0,0,0,0,456693,CA,39,,W,,W,65,129250,298,12/31/1990,250,0
H0CA40070,"GRATZ, EUGENE C",,1,DEM,43277,0,39672,2640,0,3603,0,6803,0,6802,0,0,35714,CA,40,,W,,L,32,600,0,12/31/1990,1000,0
H8CA40123,"LENNEY, LIDA",C,1,DEM,89,0,2176,0,2086,0,0,0,0,2176,0,0,89,CA,40,,,,,,0,0,7/17/1989,0,0
H6CA40036,"BADHAM, ROBERT E",C,2,REP,0,0,7471,0,7471,0,0,0,0,0,0,0,0,CA,40,,,,,,0,0,6/30/1989,0,0
H6CA40184,"ROSENBERG, NATHAN OWEN",C,2,REP,3829,0,2767,0,-752,294,0,0,0,0,0,36150,1650,CA,40,,,,,,0,0,12/31/1989,0,0
H8CA40040,"BAKER, C DAVID",C,2,REP,0,0,5000,0,5719,719,0,0,0,0,0,173302,0,CA,40,,,,,,0,0,12/31/1990,0,0
H8CA40057,"COX, C CHRISTOPHER",I,2,REP,688836,0,682365,0,-1329,5113,0,2500,650,56584,1650,61622,504199,CA,40,,W,,W,68,179516,277,12/31/1990,4150,1000
H8CA40065,"BUFFA, PETER",C,2,REP,46,0,1880,0,2106,272,0,0,0,0,0,0,0,CA,40,,,,,,0,0,12/31/1990,0,0
H8CA40073,"SWAN, PEER A",C,2,REP,0,0,1200,0,7400,6200,0,0,0,0,0,0,0,CA,40,,,,,,0,0,12/31/1990,0,0
H8CA40081,"DEVORE, CHARLES STUART",C,2,REP,288,0,315,0,26,0,3,0,0,200,0,1455,285,CA,40,,,,,,0,0,12/31/1990,0,0
H8CA40107,"YACOBOZZI, WILLIAM JR",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,40,,,,,,0,0,1/31/1991,0,0
H4CA41013,"SIMMONS, ROBERT L",,1,DEM,0,0,618,0,618,0,0,0,0,0,0,0,0,CA,41,,,,,,0,0,5/11/1989,0,0
H6CA41018,"KRIPKE, DANIEL F MD",,1,DEM,65546,0,72261,0,6983,267,12833,39000,0,6500,0,39000,6388,CA,41,,W,,L,44,5000,0,12/31/1990,0,0
H0CA41045,"MCKINNON, DAN",C,2,REP,4,0,4,0,0,0,4,0,0,0,0,108230,0,CA,41,,,,,,0,0,12/31/1990,0,0
H0CA41078,"LOWERY, WILLIAM DAVID",I,2,REP,485964,0,575637,0,118172,28497,0,0,0,0,0,13582,268214,CA,41,,W,,W,49,205165,142,12/31/1990,12000,250
H0CA42043,"CAVUOTO, JAMES",,1,DEM,16871,0,15213,600,0,903,1894,10500,0,0,0,10500,4445,CA,42,,L,,,0,0,0,12/31/1990,0,0
H6CA42057,"BLACKBURN, MICHAEL PHILIP",,1,DEM,0,0,0,0,259,259,0,0,0,0,0,7250,0,CA,42,,,,,,0,0,12/31/1990,0,0
H8CA42103,"KIMBROUGH, GUY CAMPBELL",C,1,DEM,29555,0,28350,125,20,1222,0,8973,0,5111,0,14800,9566,CA,42,,W,,L,36,7950,2625,12/31/1990,0,0
H6CA34112,"LUNGREN, DANIEL EDWARD",C,2,REP,282,0,28787,0,28504,0,0,0,0,0,0,0,0,CA,42,,,,,,0,0,12/31/1990,0,0
H8CA42038,"LITTLEFAIR, ANDREW JOHN",C,2,REP,0,0,201,0,0,0,0,0,0,0,0,46814,0,CA,42,,,,,,0,0,6/30/1990,0,0
H8CA42046,"HORN, STEPHEN",C,2,REP,28570,0,31518,0,1223,0,0,0,0,2218,0,26981,27331,CA,42,,,,,,500,0,12/31/1990,0,0
H8CA42053,"WIEDER, HARRIETT MARION",C,2,REP,16280,0,59700,0,21935,450,0,1500,14000,34602,0,15500,0,CA,42,,,,,,0,0,12/31/1990,0,505
H8CA42061,"ROHRABACHER, DANA TYRONE",I,2,REP,423924,0,398963,0,27377,50587,0,0,0,21000,8000,1600,296946,CA,42,,W,,W,59,119075,1136,12/31/1990,2780,0
H8CA42079,"WELBOURN, ROBERT A ""BOB""",C,2,REP,0,0,12,0,12,0,0,0,0,0,0,0,0,CA,42,,,,,,0,0,7/31/1989,0,0
H8CA42137,"DAVIS, DONALD GLENN",C,2,REP,0,0,306,0,306,0,0,0,0,306,0,0,0,CA,42,,,,,,0,0,7/31/1989,0,0
H8CA43051,"GREENEBAUM, HOWARD",,1,DEM,0,0,1082,0,1082,0,0,0,0,1082,0,54907,0,CA,43,,,,,,0,0,5/10/1989,0,0
H2CA40019,"CREAN, JOHNNIE ROBERT",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,43,,,,,,0,0,8/14/1990,0,0
H2CA43047,"PACKARD, RONALD C",I,2,REP,169017,0,147249,0,154821,176589,0,0,0,0,0,0,41776,CA,43,,W,,W,68,101716,586,12/31/1990,0,0
H0CA41011,"BATES, JIM",I,1,DEM,787564,30300,764298,0,80,-4177,0,32800,3500,27500,3000,85444,358737,CA,44,,W,,L,45,372000,17267,12/31/1990,1800,3625
H0CA44031,"GEORGIOU, BYRON STEPHEN",,1,DEM,417345,0,414836,0,0,2506,0,265000,0,0,0,295930,102773,CA,44,,L,,,0,6000,0,12/31/1990,0,0
H2CA42015,"AGUIRRE, MICHAEL JULES",C,1,DEM,0,0,0,0,13,13,0,0,0,0,0,76540,0,CA,44,,,,,,0,0,12/31/1990,0,0
H0CA44015,"LANTRY, JAMES J",,2,REP,37250,0,25265,0,1424,13409,6100,20000,0,0,0,0,9650,CA,44,,L,,,0,1500,0,5/16/1990,0,0
H0CA44023,"GHOUGASSIAN, JOSEPH A",,2,REP,147257,0,146204,0,0,1111,0,52388,0,0,0,53319,89067,CA,44,,L,,,0,4800,0,12/31/1990,0,0
H0CA44049,"EPIFANO, ERIC",,2,REP,250,0,162,0,0,87,0,100,0,0,0,100,150,CA,44,,L,,,0,0,0,5/15/1990,0,0
H0CA45012,"CUNNINGHAM, RANDY ""DUKE""",C,2,REP,539721,0,534167,0,0,5553,0,31760,0,1000,0,41307,284651,CA,44,,W,,W,46,215547,1000,12/31/1990,0,0
H8CA44018,"ACLE, LUIS JR",,2,REP,0,0,569,0,794,0,0,0,0,0,521,22433,0,CA,44,,,,,,0,0,12/31/1990,0,0
H8CA44026,"BUTTERFIELD, ROBERT K JR",,2,REP,1500,0,2789,0,1289,0,0,0,0,2237,0,0,0,CA,44,,,,,,1500,0,6/30/1990,0,0
H6CA45027,"RYAN, HEWITT FITTS",,1,DEM,132,0,707,0,574,0,0,132,0,0,0,4593,0,CA,45,,,,,,0,0,12/31/1990,0,0
H8CA45015,"LEPISCOPO, PETE",,1,DEM,35,0,518,0,482,0,0,0,0,0,0,921,0,CA,45,,,,,,0,0,12/31/1990,0,0
H2CA42023,"HUNTER, DUNCAN LEE",I,2,REP,368560,0,376408,0,14078,6229,0,0,0,0,0,0,245493,CA,45,,W,,W,73,110465,707,12/31/1990,3035,0
H6CO01034,"SCHROEDER, PATRICIA",I,1,DEM,441609,0,521500,0,262049,182156,0,0,0,0,0,0,289245,CO,1,,W,,W,64,113588,50,12/31/1990,35,0
H0CO01037,"ROEMER, GLORIA GONZALES",,2,REP,162502,0,161266,0,0,1233,10475,3076,0,0,0,3076,107424,CO,1,,W,,L,36,15200,25500,12/31/1990,0,0
H6CO01125,"WOOD, JOY",,2,REP,3185,0,3861,0,711,35,300,300,0,0,0,1422,1085,CO,1,,,,,,500,1000,12/31/1990,0,0
H6CO02081,"SKAGGS, DAVID",I,1,DEM,415235,0,396017,0,12411,31628,0,0,0,0,3000,9456,167853,CO,2,,W,,W,61,242070,0,12/31/1990,2050,0
H0CO02027,"LOYE, BENJAMIN R",,2,REP,0,0,0,0,0,0,0,0,0,0,0,75441,0,CO,2,,,,,,0,0,12/31/1990,0,0
H0CO02068,"LEWIS, JASON M",,2,REP,49679,0,49080,0,0,0,6594,1000,0,1000,0,0,29574,CO,2,,W,,L,39,5900,6709,12/6/1990,500,0
H4CO02011,"NORTON, MICHAEL JEFFREY",C,2,REP,0,0,301,0,841,0,0,0,0,0,0,0,0,CO,2,,,,,,0,0,12/31/1989,0,0
H6CO02032,"CRAMER, STEVEN E",C,2,REP,1680,0,3297,0,1628,10,1680,0,0,1947,0,5327,0,CO,2,,,,,,0,0,12/31/1990,0,0
H6CO02073,"BERG, DALRIE A DR",C,2,REP,0,0,0,0,0,0,0,189386,0,0,0,94693,0,CO,2,,,,,,0,0,6/30/1990,0,0
H8CO02020,"BUCHANAN, MARY ESTILL",,2,REP,0,0,100,0,472,372,0,0,0,0,0,5158,0,CO,2,,,,,,0,0,12/31/1990,0,0
H4CO03027,"MITCHELL, W",C,1,DEM,0,0,0,0,2002,2002,0,0,0,0,0,417817,0,CO,3,,,,,,0,0,12/31/1990,0,0
H6CO03097,"CAMPBELL, BEN NIGHTHORSE",I,1,DEM,311716,1540,337300,1540,39099,13513,1001,0,0,0,0,0,92025,CO,3,,W,,W,70,215980,237,12/31/1990,100,5500
H0CO03025,"SMITH, BARB",,2,REP,9898,0,10071,0,0,174,1166,5000,0,0,0,0,3731,CO,3,,,,,,0,0,10/15/1990,150,0
H0CO03033,"ELLIS, ROBERT THOMAS (BOB)",,2,REP,27049,0,26917,0,0,128,1113,0,0,0,0,1113,18336,CO,3,,W,,L,28,7600,0,11/26/1990,0,0
H4CO03019,"STRANG, MICHAEL L",C,2,REP,45522,0,46059,0,536,0,5999,2723,0,2723,0,0,34560,CO,3,,,,,,2000,0,6/30/1990,0,0
H0CO03041,"FIELDS, HOWARD E",,3,POP,1237,0,1237,0,0,0,0,0,0,0,0,0,297,CO,3,,,,L,2,0,500,12/31/1990,0,0
H0CO04056,"BOND, RICHARD RANDOLPH",O,1,DEM,486762,0,481666,0,0,5067,2000,0,3715,0,3884,3833,204367,CO,4,,W,,L,46,255580,14999,12/31/1990,0,3000
H0CO04015,"BROWN, HANK",I,2,REP,15704,0,303467,287897,287762,0,0,0,0,0,0,0,10,CO,4,,,,,,1000,242,6/30/1989,100,0
H0CO04049,"ALLARD, WAYNE",O,2,REP,363633,0,360206,0,0,3428,8426,30000,0,20000,0,10000,147290,CO,4,,W,,W,54,174550,3352,12/31/1990,120,0
H0CO04064,"BRANDON, JIM",O,2,REP,115066,0,114102,0,0,963,1264,0,0,0,0,0,90798,CO,4,,L,,,0,18680,0,12/31/1990,0,2500
H0CO05046,"JOHNSTON, CAL",,1,DEM,15313,0,15288,0,0,30,0,3921,0,3000,0,921,5239,CO,5,,W,,L,30,6143,0,11/26/1990,0,0
H2CO05018,"CRONIN, THOMAS E",,1,DEM,254,0,2307,0,2052,0,0,0,0,0,0,0,0,CO,5,,,,,,0,0,6/30/1990,0,0
H6CO05076,"HEFLEY, JOEL",I,2,REP,135707,0,111435,0,60949,85219,0,0,0,0,0,0,11982,CO,5,,W,,W,66,114981,895,12/31/1990,0,0
H8CO05031,"KRAMER, KENNETH B",,2,REP,500,0,738,0,238,0,0,0,0,0,0,0,0,CO,5,,,,,,0,0,6/30/1989,0,0
H0CO06028,"JARRETT, DON",,1,DEM,2295,0,2958,0,0,0,0,1000,0,335,0,0,0,CO,6,,W,,L,35,0,0,11/15/1990,664,0
