Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H4CA06073,"NUGENT, MICHAEL J",,2,REP,459430,0,456901,0,0,2529,0,204900,0,0,0,289405,214740,CA,6,,W,,L,38,37492,1534,12/31/1994,207,0
H6CA07043,"MILLER, GEORGE",I,1,DEM,432904,0,442081,0,328659,319482,0,0,10000,0,10100,0,161441,CA,7,,W,,W,70,227600,0,12/31/1994,1160,0
H2CA07075,"SCHOLL, DAVID J",,2,REP,100,0,247,0,147,0,0,0,0,0,0,881,100,CA,7,,,,,,0,0,6/30/1993,0,0
H4CA07022,"HUGHES, CHARLES V",,2,REP,2805,0,2432,0,0,327,55,0,0,0,0,0,2750,CA,7,,W,,L,27,0,0,11/28/1994,0,0
H4CA07048,"REECE, NORMAN H",,2,REP,15725,0,11739,0,0,3974,1000,7500,0,0,0,7500,6757,CA,7,,,,,,0,467,12/31/1994,0,0
H8CA05035,"PELOSI, NANCY",I,1,DEM,375158,0,370000,0,74704,79873,0,0,0,0,0,0,207870,CA,8,,W,,W,82,159660,0,12/31/1994,1000,0
H2CA08057,"WOLIN, MARC",,2,REP,10,0,48,0,37,0,10,0,0,0,0,0,0,CA,8,,,,,,0,0,6/30/1993,0,0
H4CA08053,"CHEUNG, ELSA C",,2,REP,20088,0,19882,0,0,203,0,450,1336,0,1336,1340,15983,CA,8,,W,,L,18,0,2294,12/31/1994,50,0
H4CA05091,"LANTZ, EVELYN K",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,1186,0,CA,9,,,,,,0,0,12/31/1993,0,0
H6CA08041,"DELLUMS, RONALD V",I,1,DEM,478283,0,482877,0,15335,10740,0,0,0,0,0,0,304233,CA,9,,W,,W,72,163466,0,12/31/1994,7700,100
H2CA09048,"HUNTER, G WILLIAM",,2,REP,461,0,2096,0,1870,54,0,0,0,0,0,0,50,CA,9,,,,,,0,0,7/31/1995,0,0
H4CA09036,"WRIGHT, DEBORAH",,2,REP,18588,167,18453,0,0,137,0,100,0,0,0,10937,16756,CA,9,,W,,L,23,0,1149,12/31/1994,300,0
H2CA10053,"WILLIAMS, WENDELL H",C,1,DEM,535,0,112,0,53,474,0,0,0,0,0,44837,0,CA,10,,,,,,0,0,12/31/1994,0,0
H2CA10061,"STALEY, JOHN FREDERIC",C,1,DEM,2300,0,2257,0,25,77,0,2300,0,0,0,130296,0,CA,10,,,,,,0,0,12/31/1993,0,0
H4CA10034,"SCHWARTZ, ELLEN MARIE",,1,DEM,445401,0,440805,0,0,4418,0,148323,0,16000,0,132323,197200,CA,10,,W,,L,39,94646,1600,12/31/1994,1,175
H4CA10042,"HORAN, TIMOTHY EARL III",,1,DEM,10564,0,10115,0,0,447,0,0,2915,0,0,9376,7649,CA,10,,L,,,0,0,0,12/31/1994,250,0
H2CA00047,"BAKER, WILLIAM P",I,2,REP,917667,0,909065,0,1704,10305,0,0,0,1000,0,67767,700754,CA,10,,W,,W,59,197481,630,12/31/1994,4892,0
H2CA11069,"GARAMENDI, PATRICIA",C,1,DEM,30106,0,29951,0,63,219,0,8300,0,13500,0,27610,6000,CA,11,,,,,,3000,0,12/31/1994,1060,0
H4CA11057,"PERRY, RANDY A",,1,DEM,147285,0,146682,0,0,601,0,200,1000,0,0,30060,33927,CA,11,,W,,L,35,107995,3749,12/31/1994,1200,2750
H2CA11036,"SIEGLOCK, JACK A",C,2,REP,2070,0,2081,0,10,0,0,1970,0,0,0,72315,100,CA,11,,,,,,0,0,12/31/1994,0,0
H2CA11051,"POMBO, RICHARD W",I,2,REP,803626,0,657627,0,3911,149910,0,0,0,0,0,0,521791,CA,11,,W,,W,62,272685,1791,12/31/1994,1260,1250
H8CA03048,"SMOLEY, SANDRA R",C,2,REP,8344,0,7951,0,1176,2068,0,0,0,0,0,57479,6300,CA,11,,,,,,0,0,12/31/1994,300,0
H4CA11040,"BLACK, RODNEY WAYNE",,3,IND,1097,0,1094,0,0,0,550,550,0,0,0,0,547,CA,11,,W,,,0,0,0,9/30/1994,0,0
H0CA11022,"LANTOS, THOMAS P",I,1,DEM,314688,0,322016,0,510558,503228,0,0,0,0,0,0,187419,CA,12,,W,,W,67,95490,450,12/31/1994,0,0
H4CA12014,"CARNOY, MARTIN",,1,DEM,0,0,0,0,23,23,0,0,0,0,0,1048,0,CA,12,,,,,,0,0,6/30/1993,0,0
H8CA10035,"GARRISON, JAMES A",,1,DEM,23638,0,15888,0,0,0,15888,0,0,10000,0,4000,7750,CA,12,,,,,,0,0,12/31/1994,0,0
H4CA12030,"WILDER, DEBORAH ELAINE GREGORY",,2,REP,148058,0,146133,0,0,1922,14829,58495,0,0,0,58827,62484,CA,12,,W,,L,33,11000,1250,12/31/1994,0,0
H6CA12100,"SKORNIA, THOMAS A",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,400623,0,CA,12,,,,,,0,0,12/31/1994,0,0
H6CA13108,"KONNYU, ERNEST L",C,2,REP,0,0,87,0,227,140,0,0,0,0,0,16579,0,CA,12,,,,,,0,0,12/31/1994,0,0
H2CA00070,"TENNEY, GLENN",,3,,0,0,36,0,36,0,0,0,0,0,0,800,0,CA,12,,,,,,0,0,6/30/1993,0,0
H4CA13053,"MILLS, JAMES",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,13,,L,,,0,0,0,5/23/1994,0,0
H6CA09023,"STARK, FORTNEY PETE",I,1,DEM,710201,0,393819,0,400792,717118,0,0,0,0,0,0,181819,CA,13,,W,,W,65,443200,0,12/31/1994,0,2200
H0CA13036,"SMITH, DAVID ELLIOTT",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,13,,,,,,0,0,6/30/1993,0,0
H2CA13032,"TEYLER, VERNE WILLIAM",,2,REP,14580,0,18537,0,3899,0,0,0,0,14000,1500,0,14640,CA,13,,L,,,0,0,0,12/31/1994,0,0
H4CA13061,"MOLTON, LAWRENCE S",,2,REP,26680,0,26249,0,0,428,0,9718,1668,0,0,12586,14746,CA,13,,W,,L,30,0,149,12/31/1994,0,0
H0CA12046,"PALMER, ROBERT",C,1,DEM,0,0,1098,0,1098,0,0,0,0,1098,0,54749,0,CA,14,,,,,,0,0,12/31/1994,0,0
H2CA12067,"NOLAN, THOMAS JAMES",C,1,DEM,15914,0,17657,0,1743,0,13017,0,0,15000,0,0,2565,CA,14,,,,,,100,0,12/31/1993,0,0
H2CA12091,"LEMPERT, TED",C,1,DEM,11289,0,15431,0,4142,0,0,1500,0,8600,0,0,9347,CA,14,,,,,,250,0,6/30/1994,2175,0
H8CA12098,"ESHOO, ANNA",I,1,DEM,631125,25686,487660,0,7774,151238,0,0,0,31921,0,63623,375491,CA,14,,W,,W,61,210326,992,12/31/1994,4425,700
H2CA12059,"HUENING, TOM",C,2,REP,18028,0,20207,0,2805,626,0,0,0,16300,0,46599,4709,CA,14,,,,,,0,0,12/31/1994,0,0
H2CA12075,"ARNETT, DIXON",C,2,REP,0,0,648,0,648,0,0,0,0,648,0,0,0,CA,14,,,,,,0,0,12/31/1993,0,0
H4CA14051,"BRINK, BENJAMIN MCALESTER",,2,REP,226710,0,223118,0,0,3291,2200,58010,1000,7000,0,114697,132577,CA,14,,W,,L,39,23222,8909,12/31/1994,466,0
H4CA14077,"MORTON, RAY STUTTS",,2,REP,2985,0,2984,0,0,0,0,0,0,0,0,7827,2985,CA,14,,L,,,0,0,0,12/31/1994,0,0
H6CA13116,"MINETA, NORMAN Y",I,1,DEM,1024045,0,1009947,0,197336,211435,0,0,0,0,0,0,400773,CA,15,,W,,W,60,591070,0,12/31/1994,4700,3600
H8CA15018,"COELHO, ANTHONY LEE",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,15,,,,,,0,0,6/30/1993,0,0
H2CA15045,"WICK, ROBERT",,2,REP,14150,0,13759,0,0,389,500,2200,0,1000,0,14069,11450,CA,15,,W,,L,40,0,0,11/8/1994,0,0
H4CA15033,"LIU, DORIS FRANK",,2,REP,22429,0,31163,0,0,0,0,20000,0,11789,0,0,1650,CA,15,,L,,L,0,0,0,12/31/1994,0,0
H2CA14055,"HARNEY, THOMAS ROY",O,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,16,,L,,,0,0,0,7/5/1994,0,0
H2CA16043,"DYKES, EDWARD R",O,1,DEM,15916,0,16783,0,867,0,13445,0,0,13600,0,0,2325,CA,16,,L,,,0,0,0,6/30/1994,0,0
H4CA16031,"MCENERY, TOM",O,1,DEM,492538,0,436044,0,0,56491,0,0,0,0,0,14817,402477,CA,16,,L,,,0,82650,450,12/31/1994,17,1000
H4CA16049,"LOFGREN, ZOE",O,1,DEM,683670,0,646764,0,0,36760,3876,32000,0,18183,0,16488,474440,CA,16,,W,,W,65,164725,5150,12/31/1994,2550,1650
H4CA16056,"LANE, RICHARD RENO",O,1,DEM,34493,0,34493,0,0,0,0,30000,0,0,0,0,4493,CA,16,,L,,,0,0,0,6/20/1994,0,0
H6CA10013,"EDWARDS, DON",I,1,DEM,45502,0,59185,0,13687,0,0,0,0,0,0,0,6600,CA,16,,,,,,38250,0,11/28/1994,0,0
H0CA17052,"NAHIGIAN, ARCHIE H JR",,1,DEM,500,0,769,0,466,196,0,500,0,0,0,79500,0,CA,17,,,,,,0,0,12/31/1994,0,0
H4CA17021,"FARR, SAM",I,1,DEM,1258289,55855,1226183,31979,4750,36851,0,0,0,0,0,47047,540266,CA,17,W,W,,W,52,634107,16850,12/31/1994,6662,2555
H4CA17039,"SHIPNUCK, BARBARA",O,1,DEM,328014,12200,340864,22200,10000,0,0,45000,0,30336,13250,0,261671,CA,17,L,,,,0,18563,150,6/30/1994,750,0
H4CA17054,"MONNING, WILLIAM W",O,1,DEM,138502,0,138502,0,0,0,0,20000,0,15181,0,4818,116892,CA,17,L,,,,0,0,0,6/30/1994,50,0
H4CA17138,"VONNEGUT, MARTIN A",O,1,DEM,34718,0,34707,0,0,0,7000,0,0,0,0,0,26218,CA,17,L,,,,0,0,1500,5/10/1993,0,0
H6CA16036,"PANETTA, LEON EDWARD",C,1,DEM,4862,0,106597,0,101734,0,0,0,0,0,0,0,665,CA,17,,,,,,1500,0,12/31/1993,500,1500
H2CA17025,"MCCAMPBELL, WILLIAM ANDREW III",,2,REP,621813,0,621795,0,4,19,5527,20406,1000,14331,8750,8075,527060,CA,17,L,W,,L,44,0,67590,12/31/1994,0,0
H4CA17047,"HENDERSON, STEPHEN",O,2,REP,21391,0,21390,0,0,0,844,0,0,0,0,5713,20547,CA,17,L,,,,0,0,0,12/31/1993,0,0
H4CA17062,"BROWN, JESS",O,2,REP,119693,0,119130,0,0,0,3403,0,0,0,0,0,101369,CA,17,L,,,,0,13200,8000,4/8/1994,550,0
H4CA17146,"CIESLIKOWSKI, CARL JOSEPH",O,2,REP,3514,0,3513,0,0,0,125,0,0,0,0,0,3389,CA,17,L,,,,0,0,0,5/3/1993,0,0
H4CA17153,"ERNST, ROBERT JOSEPH III",O,2,REP,121816,0,121815,0,0,0,90420,0,0,0,0,0,27176,CA,17,L,,,,0,600,0,12/31/1993,0,0
H8CA17014,"PASHAYAN, CHARLES JR",C,2,REP,0,0,379,0,1178,798,0,0,0,0,0,0,0,CA,17,,,,,,0,0,12/31/1994,0,0
H4CA17203,"CLARK, KEVIN GARY",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,17,,,,,,0,0,4/4/1994,0,0
H0CA15031,"CONDIT, GARY A",I,1,DEM,432177,18969,401863,18969,66029,96344,0,0,0,0,5000,16803,233820,CA,18,,W,,W,66,172347,0,12/31/1994,5289,2095
H2CA18015,"LEHMAN, RICHARD H",I,1,DEM,1079809,0,1079999,0,7171,6982,0,0,0,0,0,20699,416590,CA,19,,W,,L,40,656085,0,12/31/1994,7623,1000
H8CA19036,"HART, GARY K",,1,DEM,2270,0,2335,0,65,0,0,100,0,1600,0,0,2170,CA,19,,,,,,0,0,12/31/1994,250,0
H2CA19054,"RADANOVICH, GEORGE P",,2,REP,469544,0,468818,0,339,1064,0,0,0,0,0,123612,331056,CA,19,,W,,W,57,127950,9774,12/31/1994,21,0
H2CA19070,"CLOUD, TALLEYRAND LEROY",,2,REP,7535,0,13830,0,6295,0,0,0,0,2675,0,2727,595,CA,19,,,,,,0,6405,12/31/1994,0,0
H4CA19043,"GULKE, REINHOLD STEVEN",,2,REP,58389,0,53561,0,0,4828,0,42663,0,0,0,42663,12917,CA,19,,L,,,0,0,514,12/31/1994,0,0
H4CA19050,"DER MANOUEL, MICHAEL F",,2,REP,98558,0,98534,0,0,21,0,6755,2000,0,0,13494,88003,CA,19,,L,,,0,1800,0,12/31/1994,2320,0
H4CA19068,"COMSTOCK, DOLORES",,3,LIB,146,0,47,0,30,76,6,0,0,0,0,766,140,CA,19,,W,,L,4,0,0,6/30/1994,0,0
H0CA17045,"DOOLEY, CALVIN",I,1,DEM,312806,0,275544,0,1544,38805,0,0,0,0,0,24311,91311,CA,20,,W,,W,57,218143,0,12/31/1994,400,500
H2CA20037,"YOUNG, PAUL",,2,REP,10504,0,10346,0,0,157,1100,0,0,0,0,0,8965,CA,20,,W,,L,43,250,117,12/31/1994,0,0
H2CA20045,"HUNT, EDWARD W",,2,REP,1555,0,4696,0,3141,0,1000,0,0,0,0,0,150,CA,20,,,,,,0,0,7/16/1993,1000,0
H4CA20041,"ESTRADA, JOHN",,2,REP,13233,0,12430,0,0,6,1147,2270,740,1830,740,903,9075,CA,20,,L,,,44,0,0,12/31/1994,100,0
H2CA21076,"EVANS, JOHN LESLIE",,1,DEM,31214,0,31101,0,0,101,1958,26500,0,8000,0,18500,2656,CA,21,,W,,L,28,0,100,12/31/1994,250,0
H2CA21092,"VOLLMER, DEBORAH A",,1,DEM,14190,0,14477,0,314,25,1927,2300,0,800,0,1500,8952,CA,21,,L,,L,0,500,0,12/31/1994,0,0
H4CA21049,"WEBER, NORA JENKINS",,2,REP,27272,0,27272,0,0,0,0,13154,0,0,0,0,14115,CA,21,,L,,,0,0,0,12/30/1994,0,0
H6CA21051,"HOPE, ANTHONY ""TONY"" J",C,2,REP,0,0,33,0,813,780,0,0,0,0,0,355000,0,CA,21,,,,,,0,0,6/30/1993,0,0
H8CA18020,"THOMAS, WILLIAM M",I,2,REP,607652,0,434146,0,95932,269436,0,0,0,0,0,0,213809,CA,21,,W,,W,68,374957,227,12/31/1994,1850,0
H2CA22041,"OCHOA, GLORIA",,1,DEM,5470,0,7957,0,2597,111,0,410,0,0,0,143053,950,CA,22,,,,,,0,0,12/31/1994,0,1040
H4CA22047,"STONE, MARTIN",O,1,DEM,223458,0,223176,0,0,280,0,0,0,0,0,32804,128694,CA,22,,L,,,0,92824,150,12/31/1994,275,0
H4CA22070,"ZACARIAS, HILDA",O,1,DEM,31630,0,31624,0,0,4,2241,5850,3300,750,0,19733,20238,CA,22,,L,,,0,0,0,12/31/1994,0,0
H4CA22088,"CAPPS, WALTER H",O,1,DEM,498235,0,497585,0,0,658,0,37234,0,16234,0,21000,315803,CA,22,,W,,L,49,115630,9414,12/31/1994,0,0
H2CA22033,"HUFFINGTON, MICHAEL",I,2,REP,125528,0,133599,0,8071,0,70119,0,0,0,0,0,47200,CA,22,,,,,,0,101,9/16/1994,0,0
H2CA22090,"KLEMM, GORDON ROGER",,2,REP,0,0,424,0,127,-284,0,0,0,349,0,0,0,CA,22,,,,,,0,0,7/15/1994,0,0
H4CA22039,"SEASTRAND, ANDREA H",O,2,REP,555585,0,553856,0,0,1728,4139,40000,3000,0,1000,94133,310931,CA,22,,W,,W,49,152649,37101,12/31/1994,900,500
H4CA22054,"STOKER, MICHAEL BRIAN",O,2,REP,251423,0,247834,0,0,3588,0,2200,0,0,0,25092,241701,CA,22,,L,,,0,3250,2750,12/31/1994,1893,0
H4CA22062,"DECKER, STEVEN C",O,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,22,,,,,,0,0,1/31/1994,0,0
H4CA22096,"REDDOCH, WAYNE",O,2,REP,14403,0,14402,0,0,0,12843,0,0,0,0,0,1560,CA,22,,L,,,0,0,0,6/7/1994,0,0
H6CA19022,"LAGOMARSINO, ROBERT J",C,2,REP,31795,0,52515,0,20720,0,0,1680,0,27804,0,0,28660,CA,22,,,,,,1050,0,12/31/1994,1680,0
H0CA19074,"LORENZ, MELINDA A",,3,UNK,3192,0,3295,0,243,127,0,0,700,1996,0,2304,1401,CA,22,,,,,,0,0,6/30/1994,0,0
H0CA19033,"FERGUSON, ANITA PEREZ",,1,DEM,53018,0,78975,0,25958,0,39549,10000,0,21043,1000,0,0,CA,23,,,,,,0,0,6/30/1994,0,0
H4CA23086,"READY, KEVIN EARL",,1,DEM,24876,0,24813,0,0,62,6096,2000,0,0,0,3266,6728,CA,23,,W,,L,27,9250,300,12/31/1994,0,0
H4CA23037,"MAZZI, FRANK",,2,REP,0,0,129,0,129,0,0,0,0,0,0,0,0,CA,23,,,,,,0,0,5/10/1993,0,0
H4CA23045,"PARRISH, CLAUDE",,2,REP,0,0,0,0,21,21,0,0,0,0,0,111265,0,CA,23,,,,,,0,0,12/31/1994,0,0
H6CA21028,"GALLEGLY, ELTON",I,2,REP,397806,0,300846,0,49095,146053,0,0,0,0,0,12240,284549,CA,23,,W,,W,66,89524,271,12/31/1994,100,0
H6CA23024,"BEILENSON, ANTHONY C",I,1,DEM,606705,0,587641,0,12478,31541,0,15000,0,15000,0,50000,574399,CA,24,,W,,W,49,0,8750,12/31/1994,2750,0
H2CA24062,"HARITON, NICHOLAS",,2,REP,3161,0,3161,0,0,0,3161,0,0,0,0,20092,0,CA,24,,,,,,0,0,12/31/1994,0,0
H2CA24088,"MEYER, ROBERT SCOTT",,2,REP,0,0,0,0,0,0,0,0,0,0,0,37532,0,CA,24,,,,,,0,0,12/31/1994,0,0
H2CA28030,"SPILLANE, WILLIAM DONALD",,2,REP,0,0,0,0,1538,1538,0,0,0,0,0,108650,0,CA,24,,,,,,0,0,6/30/1993,0,0
H4CA00019,"SYBERT, RICHARD",,2,REP,1636087,0,1634510,0,0,1924,0,1177975,2000,676290,0,568801,293111,CA,24,,W,,L,48,135941,5299,12/31/1994,0,1500
H4CA24068,"HAMMER, ROBERT K",,2,REP,84886,0,84895,0,0,0,2665,66907,0,129,0,0,17929,CA,24,,L,,,0,0,0,12/31/1994,50,0
H4CA24076,"BENHARD, MARK BOOS",,2,REP,52740,0,52644,0,0,93,0,14750,0,0,0,22320,37441,CA,24,,L,,,0,750,7081,12/31/1994,0,0
H4CA24084,"SHANE, EMERY WILLIAM",,2,REP,71345,0,71344,0,0,0,0,37436,0,6474,0,0,29895,CA,24,,L,,,0,0,0,6/30/1994,250,0
H6CA21135,"MCCLINTOCK, THOMAS MILLER II",C,2,REP,2826,0,11607,6000,9128,346,0,0,0,0,0,0,0,CA,24,,,,,,0,0,12/31/1994,0,0
H8CA21065,"KORMAN, SANG ROK",,2,REP,124342,0,124340,0,0,0,1315,73000,0,14855,0,1019284,46600,CA,24,,L,,,0,0,0,12/31/1994,0,0
H6CA20079,"GILMARTIN, JAMES H",,1,DEM,34858,0,34857,0,0,1,6317,0,0,0,0,0,6017,CA,25,,W,,L,31,450,100,11/28/1994,0,0
H8CA25017,"ROYBAL, EDWARD R",C,1,DEM,0,0,12109,0,12109,0,0,0,0,0,0,0,0,CA,25,,,,,,0,0,4/1/1993,0,0
H2CA25028,"WYMAN, PHILLIP D",C,2,REP,4972,0,4572,0,192,591,0,0,0,3000,1000,42000,3475,CA,25,,,,,,1250,0,12/31/1994,0,0
H2CA25036,"MCKEON, HOWARD P (BUCK)",I,2,REP,483530,0,475155,500,4858,13231,0,35000,0,126000,0,35000,298711,CA,25,,W,,W,65,145133,259,12/31/1994,8095,0
H2CA25051,"LOGSDON, LARRY",C,2,REP,0,0,63,0,64,0,0,0,0,0,0,0,0,CA,25,,,,,,0,0,12/31/1993,0,0
H6CA26027,"ROUSSELOT, JOHN HARBIN",C,2,REP,4422,0,4214,0,0,207,665,0,0,0,0,63373,1869,CA,25,,,,,,1886,0,12/31/1994,0,0
H2CA26026,"BERMAN, HOWARD L",I,1,DEM,468464,0,432535,0,26077,62006,0,0,0,0,0,56000,273624,CA,26,,W,,W,63,190546,450,12/31/1994,4675,0
H4CA26048,"GALVAN, JOSE P",,1,DEM,4750,0,4485,0,0,265,4485,0,0,0,0,0,265,CA,26,,L,,,0,0,0,6/3/1994,0,0
H8CA26023,"BRODERSON, GERALD",,1,DEM,205,0,205,0,0,0,0,0,0,0,0,0,205,CA,26,,L,,,0,0,0,7/15/1994,0,0
H0CA26038,"FORSCH, GARY E",,2,REP,38939,0,38922,0,9,17,783,17117,0,8734,0,15406,19548,CA,26,,W,,L,32,1220,165,12/31/1994,0,0
H2CA27016,"LEVINE, MEL",C,1,DEM,1306,0,79466,0,103024,24867,0,0,0,0,0,0,0,CA,27,,,,,,0,0,12/31/1994,4000,0
H2CA27024,"YAROSLAVSKY, ZEV",C,1,DEM,0,0,0,0,20744,20744,0,0,0,0,0,0,0,CA,27,,,,,,0,0,12/31/1994,0,0
H2CA27073,"MARGOLIN, BURT",C,1,DEM,1401,0,57080,0,55678,0,0,0,0,0,0,0,0,CA,27,,,,,,0,0,6/30/1994,2300,0
H2CA27123,"KAHN, DOUGLAS THOMPSON",,1,DEM,581229,0,581255,0,811,784,142511,144450,0,102000,2000,78650,176785,CA,27,,W,,L,42,110257,5350,12/31/1994,0,0
H0CA27044,"MICHAEL, ELIZABETH",,2,REP,30366,179,30046,4443,0,320,0,15507,449,10885,0,7624,13171,CA,27,,L,,,0,400,0,12/31/1994,0,0
H6CA22026,"MOORHEAD, CARLOS JOHN",I,2,REP,592658,0,968212,0,409659,34106,0,0,0,0,0,3607,175963,CA,27,,W,,W,53,382582,2351,12/31/1994,375,0
H2CA27172,"MOORMAN, JESSE A",,3,,68,0,2045,0,1977,0,4754,4754,0,2045,0,0,68,CA,27,,,,,,0,0,6/30/1993,0,0
H2CA28048,"RANDLE, TOMMY L",,1,DEM,28848,0,28905,0,793,736,2476,1050,2500,1200,1300,3550,17632,CA,28,,W,,L,30,4770,0,12/31/1994,1000,0
H2CA28089,"WACHTEL, AL",,1,DEM,0,0,2708,0,2708,0,0,0,0,0,0,0,0,CA,28,,,,,,0,0,1/7/1993,0,0
H4CA28044,"RAMIREZ, ANDREW MICHAEL",,1,DEM,6027,0,6027,0,0,0,0,2256,0,134,0,2933,3520,CA,28,,,,,,250,0,12/31/1994,0,0
H8CA35032,"DREIER, DAVID",I,2,REP,559455,0,279050,0,2026109,2306513,0,0,0,0,0,0,183836,CA,28,,W,,W,67,141506,300,12/31/1994,1500,0
H4CA29059,"RAPPOPORT, JON",,1,DEM,61767,0,61767,0,0,0,0,3012,0,3013,0,0,58754,CA,29,,L,,,0,0,0,9/30/1994,1000,0
H6CA24048,"WAXMAN, HENRY A",I,1,DEM,174641,0,186127,0,432414,420929,0,0,0,0,0,0,4190,CA,29,,W,,W,68,123600,0,12/31/1994,0,0
H2CA29053,"ROBBINS, MARK A",,2,REP,5000,0,5000,0,0,0,5000,0,0,0,0,0,0,CA,29,,,,,,0,0,7/30/1993,0,0
H4CA29042,"STEPANEK, PAUL JAMES",,2,REP,70807,0,70777,0,0,29,0,0,0,0,0,0,64307,CA,29,,W,,L,28,5500,1000,12/31/1994,0,0
H2CA29046,"DAVIS, DAVID",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,29,,,,,,0,0,7/30/1994,0,0
H2CA30077,"QUEZADA, LETICIA",C,1,DEM,1575,0,11957,0,12999,2616,0,0,0,100,0,5000,565,CA,30,,,,,,0,0,12/31/1994,0,0
H2CA30119,"MOLINA, YSIDRO SID",C,1,DEM,6775,0,0,0,0,0,0,600,0,0,0,0,775,CA,30,,,,,,0,0,12/31/1994,0,0
H2CA30127,"LUM, ALBERT C",C,1,DEM,1523,0,1797,0,275,0,0,0,0,2505,0,0,0,CA,30,,,,,,0,0,12/31/1993,0,0
H2CA30135,"HERNANDEZ, HELEN",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,21454,0,CA,30,,,,,,0,0,12/31/1994,0,0
H2CA30143,"BECERRA, XAVIER",I,1,DEM,287205,0,234096,0,6477,59583,0,0,0,29000,0,30750,96795,CA,30,,W,,W,66,189250,0,12/31/1994,1200,7600
H4CA30040,"VALDES, OSCAR C",,1,DEM,8692,0,10061,0,1147,0,7310,0,0,0,0,0,1380,CA,30,,L,,,0,0,0,12/31/1994,992,0
H6CA30078,"RADLOVIC, MICHAEL MILAN",,2,REP,0,0,0,0,0,0,0,0,0,0,0,48064,0,CA,30,,,,,,0,0,7/31/1993,0,0
H2CA30101,"BONPANE, BLASE",C,3,UNK,0,0,2159,0,2159,0,0,0,0,2159,0,0,0,CA,30,,,,,,0,0,1/31/1993,0,0
H0CA31020,"DYMALLY, MERVYN M",C,1,DEM,0,0,0,0,376,0,0,0,0,0,0,0,0,CA,31,,,,,,0,0,6/30/1993,0,0
H2CA30028,"MARTINEZ, MATTHEW GILBERT JR",I,1,DEM,132510,0,123767,0,13570,22308,0,0,0,0,0,6000,32560,CA,31,,W,,W,59,104100,0,12/31/1994,0,0
H2CA30069,"GARCIA, BONIFACIO BONNY",C,1,DEM,137977,15005,137595,15005,0,377,0,22663,6150,0,0,94669,51287,CA,31,,L,,,0,0,38081,12/31/1994,99,0
H4CA31022,"ROMERO, DAVID",,1,DEM,3094,0,3094,0,0,0,1734,0,0,0,0,0,0,CA,31,,L,,,0,0,0,6/30/1994,0,0
H8CA31122,"OBRIEN, COLIN KILPATRICK",,1,DEM,0,0,0,0,30,30,0,0,0,0,0,2815,0,CA,31,,,,,,0,0,6/30/1993,0,0
H2CA28063,"DOMINY, THOMAS J",,2,REP,11055,0,11054,0,0,0,537,0,2000,0,0,6939,8518,CA,31,,L,,,0,0,0,12/31/1994,2500,0
H2CA31067,"HAI, NICK ""NISAR""",,2,REP,0,0,0,0,0,0,0,0,0,0,0,2297,0,CA,31,,,,,,0,0,12/31/1993,0,0
H4CA31048,"FLORES, JOHN V",,2,REP,77259,0,77251,0,0,6,0,52923,0,7200,0,64927,14498,CA,31,,W,,L,41,3471,5300,12/31/1994,0,0
H8CA29027,"FRANCO, REUBEN D",,2,REP,500,0,530,0,31,0,0,0,0,0,0,64774,500,CA,31,,,,,,0,0,12/31/1994,0,0
H4CA32079,"YAKES, MANUEL GORDON",,1,DEM,7660,0,7717,0,0,-42,0,6200,0,0,0,1494,0,CA,32,,L,,,0,0,0,9/9/1994,0,0
H8CA28029,"DIXON, JULIAN C",I,1,DEM,181245,0,141941,0,80101,119400,0,0,0,0,0,0,62645,CA,32,,W,,W,78,118600,0,12/31/1994,250,0
H4CA32053,"FARHAT, ERNIE A",,2,REP,43914,0,43910,0,0,0,0,14050,0,0,0,0,29205,CA,32,,W,,L,18,500,159,11/28/1994,0,0
H2CA33048,"ROYBAL-ALLARD, LUCILLE",I,1,DEM,152596,0,124271,0,19015,47340,0,0,0,0,0,0,38077,CA,33,,W,,W,81,105850,1000,12/31/1994,2965,0
H6CA33064,"HEMPEL, LAMONT CHARLES (MONTY)",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,3000,0,CA,33,,,,,,0,0,12/31/1994,0,0
