Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H2CA09048,"HUNTER, G WILLIAM",,2,REP,381,0,467,0,1495,0,381,0,0,0,0,0,0,CA,9,,L,,,0,0,0,3/31/1996,0,0
H4CA09036,"WRIGHT, DEBORAH",,2,REP,35458,0,34491,72,0,1102,1932,700,0,0,0,9709,29563,CA,9,,W,,L,18,99,2923,12/31/1996,0,0
H2CA10053,"WILLIAMS, WENDELL H",C,1,DEM,8452,0,8917,0,474,10,7820,0,0,0,0,36137,632,CA,10,,,,,,0,0,6/30/1996,0,0
H4CA10034,"SCHWARTZ, ELLEN MARIE",,1,DEM,190,0,4447,0,4418,161,0,0,0,0,0,0,190,CA,10,,,,,,0,0,3/31/1995,0,0
H4CA10042,"HORAN, TIMOTHY EARL III",,1,DEM,400,0,400,0,447,447,250,0,0,0,0,8542,0,CA,10,,,,,,0,0,12/31/1996,0,0
H6CA10070,"KLEHS, JOHAN",,1,DEM,28124,0,28124,0,0,0,0,0,0,0,0,0,24974,CA,10,,,,,,3150,0,12/31/1995,11862,3000
H6CA10088,"TAUSCHER, ELLEN O",,1,DEM,2587380,0,2586708,0,0,671,89759,1650000,0,0,0,1659070,624111,CA,10,,W,,W,49,206721,5200,12/31/1996,2120,250
H2CA00047,"BAKER, WILLIAM P",I,2,REP,1454337,0,1398556,0,10305,66086,0,0,1000,49000,0,1000,954444,CA,10,,W,,L,47,382808,76125,12/31/1996,5835,1000
H6CA10104,"LYON, GREGORY K",,3,LIB,17676,0,11094,0,0,0,6581,9400,0,118,0,0,4395,CA,10,,W,,L,1,0,0,11/13/1996,0,0
H6CA10112,"JANLOIS, VALERIE",,3,NLP,5588,0,5645,0,0,0,1388,0,0,0,0,0,4200,CA,10,,W,,L,1,0,0,12/31/1996,0,0
H6CA10120,"PLACE, JOHN HUGH",,3,REF,94119,0,91607,0,0,2510,45000,45000,0,0,0,45000,3419,CA,10,,W,,L,2,0,0,12/31/1996,0,0
H2CA11069,"GARAMENDI, PATRICIA",C,1,DEM,5700,0,5919,0,219,0,4700,0,0,0,0,0,0,CA,11,,,,,,1000,0,6/30/1995,0,0
H4CA11057,"PERRY, RANDY A",,1,DEM,15395,0,10366,0,601,5631,1322,0,0,200,0,25019,4424,CA,11,,,,,,6800,0,12/31/1996,0,0
H6CA11078,"SILVA, JASON SCOTT",,1,DEM,17921,0,17862,0,0,58,2857,0,0,0,0,0,7264,CA,11,,W,,L,36,2000,5800,12/31/1996,0,0
H2CA11036,"SIEGLOCK, JACK A",C,2,REP,20,0,20,0,0,0,0,0,0,20,0,72295,0,CA,11,,,,,,0,0,12/31/1996,0,0
H2CA11051,"POMBO, RICHARD",I,2,REP,576957,0,470749,53000,149910,256117,0,0,0,0,0,0,339043,CA,11,,W,,W,59,212575,0,12/31/1996,200,0
H8CA03048,"SMOLEY, SANDRA R",C,2,REP,0,0,0,0,2068,2068,0,0,0,0,0,57479,0,CA,11,,,,,,0,0,12/31/1996,0,0
H0CA11022,"LANTOS, THOMAS P",I,1,DEM,246330,0,591301,0,503288,158314,0,0,0,0,0,273084,168819,CA,12,,W,,W,72,37590,450,12/31/1996,0,0
H8CA10035,"GARRISON, JAMES A",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,4450,0,CA,12,,,,,,0,0,12/31/1995,0,0
H4CA12030,"WILDER, DEBORAH ELAINE GREGORY",,2,REP,2386,0,4308,0,1922,0,0,0,0,0,0,0,2386,CA,12,,,,,,0,0,1/24/1996,0,0
H6CA12126,"JENKINS, STORM EARL",,2,REP,4536,0,4016,0,0,519,0,3436,0,0,0,3436,100,CA,12,,W,,L,24,1000,0,6/30/1996,0,0
H6CA13108,"KONNYU, ERNEST L",C,2,REP,19179,0,19319,0,140,0,19179,0,0,11588,0,0,0,CA,12,,,,,,0,0,12/31/1996,0,0
H6CA09023,"STARK, FORTNEY PETE",I,1,DEM,334985,0,630357,0,717118,421506,0,0,0,0,0,0,76125,CA,13,,W,,W,65,160508,1200,12/31/1996,10,0
H0CA10032,"KING, LOWELL A",,2,REP,8272,0,8248,0,0,24,0,0,0,0,0,0,8272,CA,13,,L,,,0,0,0,4/15/1996,0,0
H4CA13061,"MOLTON, LAWRENCE S",,2,REP,1637,0,2065,0,428,0,0,0,0,1169,0,11416,1635,CA,13,,,,,,0,0,12/31/1996,0,0
H6CA13124,"FAY, JAMES S",,2,REP,61949,0,60106,0,0,1840,2430,0,0,0,0,0,49746,CA,13,,W,,L,30,8000,1100,12/31/1996,0,0
H6CA13132,"SAVAGE, TERRY C",,3,LIB,3970,0,3532,0,0,437,-200,0,0,0,0,0,3970,CA,13,,W,,L,4,0,0,10/16/1996,377,0
H0CA12046,"PALMER, ROBERT",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,54749,0,CA,14,,,,,,0,0,12/31/1996,0,0
H8CA12098,"ESHOO, ANNA",I,1,DEM,575018,0,544566,0,151238,181691,0,0,0,63578,0,3545,318488,CA,14,,W,,W,65,246315,300,12/31/1996,500,1500
H2CA12059,"HUENING, TOM",C,2,REP,2,0,628,0,626,0,0,0,0,463,0,46135,0,CA,14,,,,,,0,0,6/30/1995,0,0
H4CA14051,"BRINK, BENJAMIN MCALESTER",,2,REP,453937,0,432849,0,3291,25318,0,164442,0,150400,0,116033,274868,CA,14,,W,,L,31,3500,0,11/25/1996,0,0
H4CA14077,"MORTON, RAY STUTTS",,2,REP,0,0,0,0,0,0,0,0,0,0,0,7827,0,CA,14,,,,,,0,0,3/31/1995,0,0
H4CA16056,"LANE, DICK",,1,DEM,68144,0,71427,0,0,263,0,44382,0,0,0,44382,15462,CA,15,,W,,L,35,6250,1050,12/31/1996,0,0
H6CA13116,"MINETA, NORMAN Y",I,1,DEM,238757,0,317480,0,211435,132709,0,0,0,0,0,0,61089,CA,15,,,,,,143178,0,12/31/1996,15950,6385
H6CA15087,"ESTRUTH, JERRY THOMAS",O,1,DEM,817787,10324,805807,0,0,11980,103000,85000,0,35000,0,106756,297432,CA,15,L,,,,0,283400,38205,12/31/1996,3300,5000
H6CA15111,"KLINE, NORMAN C",,1,DEM,37600,0,37445,0,0,151,0,34400,0,0,0,34400,3200,CA,15,,L,,,0,0,0,7/31/1996,0,0
H8CA12080,"CAMPBELL, THOMAS J",I,2,REP,2529996,0,2177865,0,0,352128,0,10000,3000,10000,3000,60000,1843948,CA,15,W,W,,W,58,533436,115844,12/31/1996,8700,4500
H6CA15145,"SHARPE-GEISLER, VALLI",,3,REF,23735,0,21472,0,0,2261,10000,4647,0,0,0,10637,2527,CA,15,,W,,L,3,0,0,12/31/1996,0,0
H4CA16031,"MCENERY, TOM",C,1,DEM,1314,0,36338,0,56491,21468,0,0,0,0,0,1343,0,CA,16,,,,,,0,0,12/31/1996,0,0
H4CA16049,"LOFGREN, ZOE",I,1,DEM,256457,0,193893,0,36760,99321,0,0,0,13816,0,0,142152,CA,16,,W,,W,66,110953,575,12/31/1996,450,0
H6CA16093,"WOJSLAW, CHARLES F",,2,REP,86332,0,77796,0,0,8534,0,47000,6500,0,0,53500,25882,CA,16,,W,,L,30,1000,0,11/25/1996,0,0
H0CA17052,"NAHIGIAN, ARCHIE H JR",,1,DEM,100,0,240,0,196,57,0,100,0,0,0,79600,0,CA,17,,,,,,0,0,12/31/1996,0,0
H4CA17021,"FARR, SAM",I,1,DEM,774140,49463,793524,52463,36851,95883,0,0,0,0,0,27136,365260,CA,17,,W,,W,58,349724,1292,12/31/1996,1670,9200
H2CA17025,"MCCAMPBELL, WILLIAM ANDREW III",,2,REP,8037,0,8056,0,19,0,0,500,0,106,7440,1119,0,CA,17,,,,,,0,0,12/31/1996,0,0
H4CA17062,"BROWN, JESS DANIEL",,2,REP,418614,0,418340,0,0,271,0,0,0,0,0,0,335997,CA,17,,W,,L,38,63837,18778,12/31/1996,734,0
H6CA17075,"CHAVEZ, PHILLIP HIRAM",,2,REP,108119,0,108098,0,0,20,0,86733,50,0,0,86783,21178,CA,17,,L,,,0,0,0,12/31/1996,0,0
H8CA17014,"PASHAYAN, CHARLES JR",C,2,REP,0,0,512,0,798,285,0,0,0,0,0,0,0,CA,17,,,,,,0,0,6/30/1995,0,0
H6CA17117,"ERNEST, ERNEST",,3,,32285,0,30354,0,0,994,30000,0,0,0,0,0,0,CA,17,,W,,,0,0,0,12/11/1996,0,0
H0CA15031,"CONDIT, GARY A",I,1,DEM,639682,0,678001,0,96344,58025,0,0,0,0,0,11456,285982,CA,18,,W,,W,66,334771,0,12/31/1996,1726,2550
H6CA18081,"CONRAD, WILLIAM BRYAN",,2,REP,75462,0,75271,9891,0,220,2100,1286,3680,0,1000,3967,60975,CA,18,,W,,L,32,7450,0,12/31/1996,0,0
H2CA18015,"LEHMAN, RICHARD H",C,1,DEM,2211,0,9192,0,6982,0,0,0,0,0,0,17700,110,CA,19,,,,,,450,0,12/31/1996,0,0
H6CA19097,"BARILE, PAUL",,1,DEM,6511,0,6509,0,0,0,0,1600,0,1170,0,0,1975,CA,19,,W,,L,28,1000,1836,11/5/1996,0,0
H2CA19054,"RADANOVICH, GEORGE P",I,2,REP,755455,0,618220,0,1064,138296,0,0,0,0,0,12062,507527,CA,19,,W,,W,67,243150,150,12/31/1996,2650,1000
H2CA19070,"CLOUD, TALLEYRAND LEROY",,2,REP,0,0,0,0,0,0,0,0,0,0,0,2727,0,CA,19,,,,,,0,0,9/11/1995,0,0
H4CA19050,"DER MANOUEL, MICHAEL F",,2,REP,7368,0,7390,0,21,0,0,4868,0,375,1000,0,1200,CA,19,,,,,,300,1000,12/31/1996,0,0
H6CA19089,"PESCOSOLIDO, PAMELA J",,3,LIB,6031,0,5973,0,0,0,1853,1202,0,1201,0,0,2570,CA,19,,W,,L,3,403,0,11/25/1996,93,0
H0CA17045,"DOOLEY, CALVIN M",I,1,DEM,625231,0,662818,0,38805,1223,0,0,0,0,0,27544,296615,CA,20,,W,,W,55,319600,8180,12/31/1996,3670,750
H4CA20041,"ESTRADA, JOHN",,1,DEM,5485,0,5491,0,6,0,4077,0,0,183,720,0,1408,CA,20,,,,,,0,0,6/30/1996,0,0
H2CA20037,"YOUNG, PAUL A",,2,REP,715,0,515,0,157,0,0,0,0,0,0,0,715,CA,20,,L,,,0,0,0,12/12/1996,0,0
H6CA17067,"HARVEY, TRICE",,2,REP,507756,0,511479,0,0,0,0,0,0,0,0,0,419434,CA,20,,W,,L,40,66898,10000,12/31/1996,1250,0
H6CA20103,"GIST, FRANCIS JOHN III",,2,REP,39069,0,33462,0,0,180,2550,9000,5548,1000,0,12303,27044,CA,20,,L,,,0,0,0,6/30/1996,0,0
H6CA20111,"UNRUH, CLIFFORD DUANE",,2,REP,52411,0,52411,0,0,0,0,0,0,0,0,846,29140,CA,20,,L,,,0,0,0,12/31/1996,0,0
H2CA21092,"VOLLMER, DEBORAH A",,1,DEM,36737,0,36129,0,25,631,18500,7500,0,1500,0,7500,6760,CA,21,,W,,L,27,3600,200,12/31/1996,0,0
H6CA21150,"GENTRY, KAREN",,2,REP,10683,0,10683,0,0,0,2458,0,0,0,0,0,8225,CA,21,,L,,,0,0,0,3/31/1996,0,0
H8CA18020,"THOMAS, WILLIAM M",I,2,REP,1079145,0,768689,0,269436,577890,0,0,0,0,0,0,373006,CA,21,,W,,W,66,645655,155,12/31/1996,200,500
H2CA21076,"EVANS, JOHN LESLIE",,3,REF,5420,0,5505,0,101,15,530,1600,300,1200,300,18900,2900,CA,21,,W,,L,4,0,0,12/31/1996,335,0
H2CA22041,"OCHOA, GLORIA",,1,DEM,0,0,111,0,111,0,0,0,0,0,0,143053,0,CA,22,,,,,,0,0,12/31/1996,0,0
H4CA22047,"STONE, MARTIN",C,1,DEM,4030,0,3905,0,280,403,0,2250,0,0,0,33008,1780,CA,22,,,,,,0,0,12/31/1996,0,0
H4CA22070,"ZACARIAS, HILDA",C,1,DEM,1196,0,1193,0,4,8,905,0,0,0,0,0,0,CA,22,,,,,,0,0,6/30/1995,0,0
H4CA22088,"CAPPS, WALTER H",C,1,DEM,962629,0,904831,0,658,58456,0,0,0,11500,0,22000,694751,CA,22,,W,,W,51,232237,33400,12/31/1996,1005,0
H4CA22039,"SEASTRAND, ANDREA H",I,2,REP,1266561,54297,1244151,54033,1728,24135,0,0,1000,0,3000,53242,748788,CA,22,,W,,L,45,457910,1599,12/31/1996,7002,0
H4CA22054,"STOKER, MICHAEL BRIAN",C,2,REP,8008,0,7102,0,3588,4495,0,0,0,2000,0,2938,7972,CA,22,,,,,,0,0,12/31/1996,0,0
H6CA22083,"WHEELER, STEPHEN",,3,IND,69275,0,69817,0,0,126,31418,22732,700,2561,700,20819,6485,CA,22,,,,,,5000,0,12/31/1996,0,0
H6CA22109,"PORTER, RICHARD D ""DICK""",,3,REF,103320,0,103320,0,0,0,320,103000,0,103000,0,0,0,CA,22,,W,,L,2,0,0,12/3/1996,0,0
H4CA23086,"READY, KEVIN EARL",,1,DEM,3581,0,3642,0,62,0,2710,0,0,2000,0,0,871,CA,23,,,,,,0,0,4/22/1996,0,0
H6CA23164,"UNRUHE, ROBERT R",,1,DEM,25605,0,30911,0,0,495,1372,0,0,0,0,0,20790,CA,23,,W,,L,36,2821,621,12/31/1996,300,300
H4CA23045,"PARRISH, CLAUDE",,2,REP,0,0,0,0,21,21,0,0,0,0,0,111265,0,CA,23,,,,,,0,0,12/31/1996,0,0
H6CA21028,"GALLEGLY, ELTON",I,2,REP,486919,0,294940,0,146053,338031,0,0,0,0,0,11979,343853,CA,23,,W,,W,59,121889,0,12/31/1996,64,0
H6CA23024,"BEILENSON, ANTHONY C",I,1,DEM,95350,0,126891,0,31541,0,20688,0,0,50000,0,0,72780,CA,24,,,,,,0,0,6/30/1996,6375,0
H6CA24113,"SHERMAN, BRAD",O,1,DEM,1380322,0,1364516,0,0,15800,6000,672500,10799,100000,0,643945,452106,CA,24,,W,,W,50,228456,5600,12/31/1996,2670,0
H6CA24139,"LIPOW, JEFFREY A",O,1,DEM,155994,0,61157,0,0,94836,0,131634,0,0,0,0,24360,CA,24,,L,,,0,0,0,3/6/1996,0,0
H6CA24170,"JORDAN, MICHAEL",O,1,DEM,9674,0,9675,0,0,0,3412,0,0,0,0,0,6262,CA,24,,L,,,0,0,0,7/31/1996,0,0
H6CA24188,"KNIPE, ELIZABETH A",O,1,DEM,308037,0,308037,0,0,0,0,300853,0,0,0,0,7184,CA,24,,L,,,0,0,0,7/15/1996,0,0
H6CA24196,"PASH, MARK S",O,1,DEM,14005,0,14003,1000,0,0,0,14000,0,160,0,13839,5,CA,24,,L,,,0,0,0,12/31/1996,0,0
H2CA24062,"HARITON, NICHOLAS",,2,REP,5720,0,5720,0,0,0,5720,0,0,0,0,16252,0,CA,24,,,,,,0,0,12/31/1996,0,0
H2CA24088,"MEYER, ROBERT SCOTT",,2,REP,0,0,0,0,0,0,0,0,0,0,0,37532,0,CA,24,,,,,,0,0,12/31/1996,0,0
H4CA00019,"SYBERT, RICHARD P",O,2,REP,903477,0,895847,0,1575,9205,0,65000,1000,0,0,670554,528824,CA,24,,W,,L,42,301727,5000,12/31/1996,0,3000
H4CA24076,"BENHARD, MARK BOOS",,2,REP,0,0,48,0,93,45,0,0,0,0,0,22320,0,CA,24,,,,,,0,0,12/31/1996,0,0
H6CA21135,"MCCLINTOCK, THOMAS MILLER II",C,2,REP,0,0,30,0,346,316,0,0,0,0,0,0,0,CA,24,,,,,,0,0,6/30/1995,0,0
H6CA24147,"JHIN, K PAUL",O,2,REP,95347,0,95246,0,0,101,0,53075,0,4292,0,38200,29696,CA,24,,L,,,0,0,0,10/16/1996,0,0
H6CA25094,"TRAUTMAN, DIANE",,1,DEM,16831,0,16434,0,0,395,877,0,0,0,0,2588,15142,CA,25,,W,,L,33,12,800,12/31/1996,0,0
H2CA25028,"WYMAN, PHILLIP D",C,2,REP,0,0,344,0,591,163,0,0,0,0,0,42000,0,CA,25,,,,,,0,0,12/31/1996,0,0
H2CA25036,"MCKEON, HOWARD ""BUCK""",I,2,REP,458140,0,384011,0,13231,87359,0,0,0,35000,0,0,275012,CA,25,,W,,W,62,169450,0,12/31/1996,3450,0
H6CA26027,"ROUSSELOT, JOHN HARBIN",C,2,REP,8560,0,8765,0,207,0,100,0,0,1776,0,0,1050,CA,25,,,,,,0,0,12/31/1996,0,0
H2CA26026,"BERMAN, HOWARD L",I,1,DEM,436348,0,408096,0,62006,90258,0,0,0,0,0,25000,266472,CA,26,,W,,W,66,161890,0,12/31/1996,0,2801
H0CA26038,"FORSCH, GARY E",,2,REP,511,0,516,0,17,4,207,0,0,100,50,15106,303,CA,26,,,,,,0,1,12/31/1996,0,0
H2CA26059,"GLASS, BILL",,2,REP,83133,0,78469,0,0,4659,0,73196,0,14196,0,59000,9746,CA,26,,W,,L,28,0,0,12/31/1996,0,0
H6CA26118,"ADLER, STUART O",,2,REP,14,0,14,0,0,0,0,0,0,0,0,0,0,CA,26,,,,,,0,0,10/1/1995,0,0
H6CA26126,"POIRIER, RICHARD",,2,REP,10262,190,10082,190,0,177,0,6435,0,435,0,9900,3627,CA,26,,L,,,0,10,0,3/31/1996,0,0
H6CA26142,"CATHCART, BRIAN K",,2,REP,14962,0,10484,0,0,0,0,14712,0,152,0,0,225,CA,26,,L,,,0,0,25,9/30/1996,0,0
H2CA27016,"LEVINE, MEL",C,1,DEM,1613,0,6878,0,24867,19602,0,0,0,0,0,0,0,CA,27,,,,,,0,0,12/31/1996,0,0
H2CA27024,"YAROSLAVSKY, ZEV",C,1,DEM,18240,0,38984,0,20744,0,0,0,0,0,0,0,18240,CA,27,,,,,,0,0,12/31/1995,0,0
H2CA27123,"KAHN, DOUGLAS THOMPSON",O,1,DEM,1057536,0,1052335,0,0,5199,54100,717000,0,304100,0,303213,139468,CA,27,,W,,L,43,127366,5350,12/31/1996,100,0
H6CA27223,"GORDON, BARRY",O,1,DEM,237443,0,233690,0,0,3753,300,24223,0,0,0,47223,159430,CA,27,,L,,,0,53211,0,12/31/1996,0,0
H6CA22026,"MOORHEAD, CARLOS JOHN",I,2,REP,84869,0,90684,0,34106,28291,0,0,0,0,0,0,10800,CA,27,,,,,,57500,0,12/31/1996,0,2750
H6CA27231,"ROGAN, JAMES E",O,2,REP,805863,0,764024,0,0,42287,0,0,0,0,0,4921,494484,CA,27,,W,,W,50,311280,0,12/31/1996,3000,3000
H6CA27249,"PAUL, JOE",O,2,REP,6631,0,6562,0,0,69,1561,0,0,0,0,0,5069,CA,27,,L,,,0,0,0,12/31/1996,0,0
H0CA27044,"MICHAEL, ELIZABETH",O,3,LIB,9666,0,3300,0,320,6685,0,386,0,52,0,8571,8701,CA,27,,W,,L,4,200,561,6/30/1996,0,0
H2CA28048,"RANDLE, TOMMY L",,1,DEM,200,0,936,0,736,0,0,0,0,255,200,0,200,CA,28,,,,,,0,0,3/31/1996,0,0
H4CA28044,"RAMIREZ, ANDREW MICHAEL",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,28,,,,,,0,0,4/22/1996,0,0
H6CA28114,"LEVERING, DAVID L",,1,DEM,50262,0,50651,0,0,0,1499,2825,0,2825,0,0,45186,CA,28,,W,,L,37,500,250,12/31/1996,0,0
H8CA35032,"DREIER, DAVID",I,2,REP,831156,0,396104,0,2306513,2741564,0,0,0,0,0,0,226554,CA,28,,W,,W,60,301900,0,12/31/1996,0,0
H6CA24048,"WAXMAN, HENRY A",I,1,DEM,417504,0,365082,0,420929,473351,0,0,0,0,0,0,140066,CA,29,,W,,W,68,236750,0,12/31/1996,0,0
H4CA29042,"STEPANEK, PAUL JAMES",,2,REP,135868,0,135677,0,29,215,0,0,0,0,0,42250,113716,CA,29,,W,,L,24,17250,0,12/31/1996,0,0
H2CA30077,"QUEZADA, LETICIA",C,1,DEM,0,0,2067,0,2616,548,0,0,0,0,0,5000,0,CA,30,,,,,,0,0,12/31/1996,0,0
H2CA30135,"HERNANDEZ, HELEN",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,21454,0,CA,30,,,,,,0,0,12/31/1996,0,0
H2CA30143,"BECERRA, XAVIER",I,1,DEM,244064,0,223890,0,59583,79754,0,0,0,30000,0,0,99333,CA,30,,W,,W,73,143700,200,12/31/1996,0,0
H4CA30040,"VALDES, OSCAR C",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,30,,,,,,0,0,12/31/1995,0,0
H2CA30028,"MARTINEZ, MATTHEW GILBERT JR",I,1,DEM,110095,0,83015,0,22308,50385,0,0,0,0,0,6000,42085,CA,31,,W,,W,68,67200,0,12/31/1996,300,0
H2CA30069,"GARCIA, BONIFACIO BONNY",C,1,DEM,80783,0,81017,0,377,142,72663,6800,0,34702,22163,21967,1263,CA,31,,,,,,0,0,12/31/1996,0,0
H2CA28063,"DOMINY, THOMAS J",,2,REP,759,0,759,0,0,0,759,0,0,0,0,6179,0,CA,31,,,,,,0,0,12/31/1996,0,0
H4CA31048,"FLORES, JOHN V",,2,REP,39456,0,39439,20,6,17,0,1350,3000,9095,0,59820,22556,CA,31,,W,,L,28,11700,850,12/31/1996,0,0
H8CA29027,"FRANCO, REUBEN D",,2,REP,0,0,0,0,0,0,0,0,0,0,0,64317,0,CA,31,,,,,,0,0,6/30/1995,0,0
H8CA28029,"DIXON, JULIAN C",I,1,DEM,93520,0,97495,0,119400,115421,0,0,0,0,0,0,28270,CA,32,,W,,W,83,65250,0,12/31/1996,0,0
H6CA32090,"LUMPKIN, DONALD A",,2,REP,11594,0,11594,0,0,0,0,0,0,1685,0,6254,3654,CA,32,,,,,,0,0,1/8/1996,0,0
H2CA33048,"ROYBAL-ALLARD, LUCILLE",I,1,DEM,151659,0,144278,0,47340,54720,0,0,0,0,0,0,67125,CA,33,,W,,W,82,81550,1475,12/31/1996,0,100
H6CA33064,"HEMPEL, LAMONT CHARLES",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,3000,0,CA,33,,,,,,0,0,12/31/1995,0,0
H6CA33072,"LEONARD, JOHN PATRICK",,2,REP,6221,0,6208,0,0,10,511,1900,0,50,0,1850,2189,CA,33,,W,,L,14,0,1621,12/31/1996,0,0
H6CA33080,"JOHNSON, HOWARD G",,3,LIB,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,33,,W,,L,4,0,0,12/31/1996,0,0
H2CA34012,"TORRES, ESTEBAN EDWARD",I,1,DEM,186727,0,207398,0,120990,100319,0,0,0,0,0,0,110203,CA,34,,W,,W,69,74625,0,12/31/1996,0,0
H0CA34073,"EASTMAN, JOHN CHARLES",,2,REP,16591,0,16599,0,8,0,15981,0,0,0,0,0,610,CA,34,,,,,,0,0,6/25/1995,0,0
H6CA34179,"PEREZ, ED",,2,REP,30893,0,29713,0,0,251,450,3339,0,0,0,2286,23415,CA,34,,L,,,0,1000,1044,12/31/1996,0,0
H6CA34187,"NUNEZ, DAVID G",,2,REP,11752,0,11177,0,0,573,6339,0,0,0,0,0,5163,CA,34,,W,,L,26,250,0,1/31/1997,0,0
H2CA35050,"YOUNG, ROGER ALLEN",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,21492,0,CA,35,,,,,,0,0,12/31/1996,0,0
H4CA23011,"WATERS, MAXINE",I,1,DEM,191620,0,235851,0,44150,-71,0,0,0,0,0,7069,128082,CA,35,,W,,W,86,60900,0,12/31/1996,0,0
H2CA35068,"TRUMAN, NATE",,2,REP,177,0,48,0,60,190,0,0,0,0,0,0,100,CA,35,,,,,,0,0,6/30/1996,0,0
H6CA35085,"CARLSON, ERIC TODD",,2,REP,2440,67,2428,0,0,10,473,0,1465,0,154,1959,435,CA,35,,W,,L,12,0,0,9/30/1996,0,0
H2CA27107,"HARMAN, JANE",I,1,DEM,1703775,0,1579938,0,5910,129746,126000,29756,0,155756,0,0,997937,CA,36,,W,,W,53,508164,5350,12/31/1996,600,500
H0CA36052,"STARK, JOHN PAUL",C,2,REP,0,0,0,0,3172,3172,0,0,0,0,0,26738,0,CA,36,,,,,,0,0,12/31/1995,0,0
H2CA36058,"REAGAN, MAUREEN",C,2,REP,1000,0,2500,0,2139,639,0,0,0,0,0,123477,1000,CA,36,,,,,,0,0,12/31/1996,0,0
H2CA36090,"FLORES, JOAN MILKE",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,100998,0,CA,36,,,,,,0,0,12/31/1996,0,0
H4CA36039,"BROOKS, SUSAN",,2,REP,491748,0,486564,0,2241,7426,71122,18000,1000,10000,3000,151165,323231,CA,36,,W,,L,44,104832,38799,12/31/1996,0,0
H4CA36047,"SAVODNIK, IRWIN",,2,REP,587134,0,582792,0,0,4340,0,506692,0,14000,0,492692,66398,CA,36,,L,,,0,2500,0,12/31/1996,0,0
H4CA36054,"FLORANCE, RONALD M",,2,REP,105496,0,110426,0,4930,0,105307,0,0,100000,0,0,0,CA,36,,,,,,0,0,12/31/1995,0,0
H6CA36075,"FORD, GREGORY JOHN",,2,REP,45315,0,45314,0,0,0,0,38892,0,0,0,38893,6073,CA,36,,L,,,0,100,0,12/31/1996,0,0
H6CA36083,"KUGLER, HANS J",,2,REP,0,0,0,0,0,0,0,92000,0,0,0,92000,0,CA,36,,L,,,0,0,0,12/31/1996,0,0
H8CA36030,"DAVIS, DOROTHY RUTH SUNDGREN",,2,REP,0,0,0,0,80,80,0,0,0,0,0,0,0,CA,36,,,,,,0,0,12/31/1995,0,0
H0CA37068,"WAITE, RALPH H",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,272675,0,CA,37,,,,,,0,0,12/31/1996,0,0
H2CA37205,"DYMALLY, LYNN V",C,1,DEM,0,0,0,0,72,72,0,0,0,0,0,174881,0,CA,37,,,,,,0,0,6/30/1996,0,0
H4CA37045,"PRULITSKY, LEWIS BROOKE",,1,DEM,3187,0,3187,0,0,0,2122,3187,0,0,0,18429,2122,CA,37,,,,,,0,0,6/30/1996,0,0
H6CA37198,"MURRAY, WILLARD H JR",O,1,DEM,145748,0,144748,0,0,997,2937,45000,0,0,0,48000,46472,CA,37,L,L,,,0,46700,0,12/31/1996,0,0
H6CA37206,"DAVIS, CHARLES",O,1,DEM,55257,0,55905,0,0,-650,15772,19000,0,2263,0,19000,20485,CA,37,L,L,,,0,0,0,12/31/1996,0,0
H6CA37214,"TUCKER, ROBIN",O,1,DEM,29473,0,29096,0,0,0,0,4372,5367,600,0,0,19734,CA,37,L,L,,,0,0,0,12/31/1996,0,0
H6CA37222,"MCDONALD, JUANITA",I,1,DEM,337030,0,327257,0,0,9769,905,82000,0,0,0,113193,154974,CA,37,W,W,,W,85,94500,0,12/31/1996,15,0
H6CA37230,"CARRILLO, M SUSAN",O,1,DEM,27568,0,26646,0,0,921,0,2000,0,0,0,6000,25568,CA,37,L,L,,,0,0,0,3/31/1996,0,0
H6CA37248,"RICHARDS, PAUL HENRY II",O,1,DEM,113884,0,113490,0,0,395,0,84300,100,0,0,88018,27234,CA,37,L,L,,,0,2000,0,12/31/1996,0,0
H6CA37255,"BRADLEY, OMAR",O,1,DEM,30749,0,34056,0,5798,2491,0,0,0,0,0,0,30749,CA,37,L,L,,,0,0,0,4/15/1996,0,0
H6CA37263,"HARRIS, JOYCE YVONNE",O,1,DEM,27537,0,27940,0,0,-398,0,27500,0,0,0,4706,0,CA,37,L,L,,,0,0,0,3/31/1996,0,0
