Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H4CA06032,"BAKA, GREGORY VINCENT",,2,REP,0,0,0,0,0,0,0,0,0,0,0,13404,0,CA,6,,,,,,0,0,12/31/1992,0,0
H6CA06144,"ERNST, FRANKLIN ""HARRY"" III",,2,REP,921,0,921,0,0,0,921,0,0,921,0,0,0,CA,6,,,,,,0,0,3/21/1992,0,0
H6CA07043,"MILLER, GEORGE",I,1,DEM,542532,0,651360,0,438229,328659,0,0,0,0,0,0,218625,CA,7,,W,,W,70,261790,0,12/31/1992,75,500
H2CA07075,"SCHOLL, DAVID J",,2,REP,66731,0,62047,0,0,4683,0,1300,0,1300,0,0,61888,CA,7,,W,,L,25,3500,0,10/14/1992,0,0
H8CA05035,"PELOSI, NANCY",I,1,DEM,417254,0,440238,0,97689,74704,0,0,0,0,0,0,194533,CA,8,,W,,W,82,204689,0,12/31/1992,1000,0
H2CA08057,"WOLIN, MARC",,2,REP,42379,0,42272,0,0,37,23076,0,0,0,0,0,17513,CA,8,,W,,L,11,500,1400,12/31/1992,0,0
H4CA05091,"LANTZ, EVELYN K",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,1186,0,CA,9,,,,,,0,0,12/31/1992,0,0
H6CA08041,"DELLUMS, RONALD V",I,1,DEM,854478,0,921771,0,82629,15335,0,0,110580,0,155580,0,636239,CA,9,,W,,W,72,78437,350,12/31/1992,1500,0
H0CA09018,"KENNEDY, BILL",,2,REP,0,0,0,0,0,0,0,0,0,0,0,2416,0,CA,9,,,,,,0,0,12/31/1991,0,0
H0CA09034,"ROMERO, VICTOR ARNOLD",,2,REP,1918,0,2573,0,753,98,0,343,0,0,0,107257,1575,CA,9,,,,,,0,0,12/31/1992,0,0
H2CA09048,"HUNTER, G WILLIAM",,2,REP,76530,0,73659,0,0,1870,0,0,0,0,0,0,74330,CA,9,,W,,L,24,2200,0,12/31/1992,0,0
H2CA10053,"WILLIAMS, WENDELL H",O,1,DEM,228847,0,238906,0,0,53,0,23100,2000,10750,1500,44837,93146,CA,10,,W,,L,48,102626,7650,12/31/1992,483,0
H2CA10061,"STALEY, JOHN FREDERIC",O,1,DEM,138508,0,138483,0,0,25,0,104900,0,0,0,131070,32639,CA,10,,L,,,0,500,0,12/31/1992,0,0
H2CA10079,"WIESKAMP, VERA AYN",O,1,DEM,26588,0,26588,0,0,1329,0,5000,0,5000,0,5827,21352,CA,10,,L,,,0,0,0,12/31/1992,0,0
H2CA00047,"BAKER, WILLIAM P",O,2,REP,708485,8798,706780,8798,0,1704,0,50000,3000,0,0,108938,461865,CA,10,,W,,W,52,179050,1017,12/31/1992,7616,1250
H2CA10095,"WILLIAMS, DAVID M",O,2,REP,6295,0,6294,0,0,0,0,5000,0,130,0,0,1295,CA,10,,L,,,0,0,0,6/30/1992,0,0
H2CA10103,"SULLIVAN, WILLIAM H",O,3,IND,6870,0,6870,0,0,0,700,5070,0,1205,0,0,1100,CA,10,,,,,,0,0,8/31/1992,0,0
H0CA11170,"COREY, GEORGE RAYMOND",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,100718,0,CA,11,,,,,,0,0,12/31/1991,0,0
H2CA11028,"BARBER, GEORGE L",O,1,DEM,98301,0,97387,0,0,914,0,0,0,0,0,10392,50401,CA,11,,L,,,0,47900,0,6/30/1992,0,0
H2CA11044,"WISCHHUSEN, RICHARD CRAIG",O,1,DEM,4221,0,4146,0,0,72,642,2725,0,0,0,2725,854,CA,11,,L,,,0,0,0,6/30/1992,0,0
H2CA11069,"GARAMENDI, PATRICIA",O,1,DEM,864475,0,864411,0,0,65,6791,21100,1000,11100,0,45996,483051,CA,11,,W,,L,46,338905,5000,12/31/1992,14240,10000
H2CA11077,"GAREY, MICHAEL J",O,1,DEM,12692,0,12692,0,0,0,0,12692,0,1873,0,0,0,CA,11,,L,,,0,0,0,10/15/1992,0,0
H2CA11036,"SIEGLOCK, JACK A",O,2,REP,116807,0,116797,0,0,10,0,70344,0,0,0,73171,43092,CA,11,,L,,,0,2650,0,12/31/1992,0,0
H2CA11051,"POMBO, RICHARD W",O,2,REP,532902,0,528989,0,0,3911,0,0,0,0,0,53986,361859,CA,11,,W,,W,48,152486,18061,12/31/1992,1150,0
H2CA11085,"HAUCK, FRANK WILLIAM",O,2,REP,13945,0,13945,0,0,0,1118,8000,0,78,0,0,4825,CA,11,,L,,,0,0,0,6/30/1992,0,0
H8CA03048,"SMOLEY, SANDRA R",O,2,REP,310034,0,308792,0,0,1176,0,0,0,0,0,65791,271575,CA,11,,L,,,0,37188,0,12/3/1992,15100,0
H0CA11022,"LANTOS, THOMAS P",I,1,DEM,499867,0,601096,0,611787,510558,0,0,0,0,0,0,334531,CA,12,,W,,W,69,112850,475,12/31/1992,0,0
H4CA12014,"CARNOY, MARTIN",,1,DEM,0,0,0,0,23,23,0,0,0,0,0,1048,0,CA,12,,,,,,0,0,12/31/1992,0,0
H8CA10035,"GARRISON, JAMES A",,1,DEM,2520,0,2530,0,10,0,2520,0,0,0,500,28088,0,CA,12,,,,,,0,0,12/31/1992,0,0
H2CA12125,"TOMLIN, JIM RUSSELL",,2,REP,2815,0,5554,0,0,-2721,0,0,0,0,0,0,815,CA,12,,W,,L,23,2000,0,10/15/1992,0,0
H6CA12035,"QUACKENBUSH, CHARLES W",C,2,REP,89051,0,89050,7500,0,0,0,0,0,0,0,0,81569,CA,12,,,,,,7408,0,4/22/1992,2244,0
H6CA12100,"SKORNIA, THOMAS A",C,2,REP,45,0,1209,0,1164,0,0,0,0,1209,0,400623,0,CA,12,,,,,,0,0,12/31/1992,0,0
H6CA13108,"KONNYU, ERNEST L",C,2,REP,1990,3969,6049,0,317,227,0,0,0,1662,0,13103,0,CA,12,,,,,,0,0,12/31/1992,0,0
H8CA12080,"CAMPBELL, THOMAS J",I,2,REP,52821,0,686019,612461,633197,0,0,0,0,0,0,0,10074,CA,12,,,,,,31847,53,6/30/1991,0,2550
H2CA00070,"TENNEY, GLENN",,3,,5183,0,5144,0,0,36,117,800,0,0,0,800,4066,CA,12,,L,,,0,0,0,12/31/1992,0,0
H6CA09023,"STARK, FORTNEY PETE",I,1,DEM,634494,0,589500,0,356004,400792,0,0,0,0,0,0,180456,CA,13,,W,,W,60,348944,0,12/31/1992,1700,0
H0CA13036,"SMITH, DAVID ELLIOTT",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,13,,,,,,0,0,12/31/1992,0,0
H2CA13032,"TEYLER, VERNE WILLIAM",,2,REP,47337,0,43435,0,0,3899,504,14000,1500,0,0,15500,28460,CA,13,,W,,L,32,1250,1223,12/31/1992,0,0
H0CA12046,"PALMER, ROBERT",O,1,DEM,2056,0,3779,0,2823,1098,0,1244,0,1959,0,55848,812,CA,14,,L,,,0,0,0,12/31/1992,0,0
H2CA12067,"NOLAN, THOMAS JAMES",O,1,DEM,307968,4000,310223,4000,4000,1743,2250,15000,0,0,0,17493,262853,CA,14,,L,,,0,27300,0,12/31/1992,4355,50
H2CA12091,"LEMPERT, TED",O,1,DEM,328110,62127,323968,63627,0,4142,0,20000,0,12900,0,32059,201101,CA,14,,L,,,0,35872,450,12/31/1992,5038,500
H2CA14048,"ANDEEN, GERRY B",O,1,DEM,9116,0,8472,0,0,596,0,3893,0,0,3000,893,5223,CA,14,,L,,,0,0,0,12/1/1992,0,0
H2CA14055,"HARNEY, THOMAS ROY",O,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,14,,L,,,0,0,0,9/9/1992,0,0
H8CA12098,"ESHOO, ANNA",O,1,DEM,917346,0,909604,0,33,7774,762,0,0,0,0,146303,612163,CA,14,,W,,W,57,296322,5000,12/31/1992,1225,0
H8CA12106,"BOND, GARY JOSEPH",O,1,DEM,8672,0,9188,0,515,0,6000,340,0,6245,0,35356,2325,CA,14,,L,,,0,0,0,12/31/1992,0,0
H2CA12059,"HUENING, TOM",O,2,REP,673082,0,670277,0,0,2805,0,59500,0,33000,0,64982,457744,CA,14,,W,,L,39,149383,3517,12/31/1992,731,0
H2CA12075,"ARNETT, DIXON",O,2,REP,122842,0,122192,0,0,648,0,9565,0,2500,0,7067,98486,CA,14,,L,,,0,13500,0,12/31/1992,0,0
H2CA12083,"MAIBACH, MICHAEL C",O,2,REP,103020,0,100125,0,0,2893,4763,0,0,0,0,0,76236,CA,14,,L,,,0,21840,0,6/30/1992,141,0
H6CA11011,"QURAISHI, G M (BILL)",O,2,REP,28786,0,28981,0,714,529,0,13784,0,769,0,51426,0,CA,14,,L,,,0,0,0,6/30/1992,0,0
H2CA14089,"WALD, DAVID",O,3,PAF,125,0,124,0,0,0,0,0,0,0,0,0,0,CA,14,,W,,L,2,0,0,11/24/1992,0,0
H6CA13116,"MINETA, NORMAN Y",I,1,DEM,967049,0,1112414,0,342701,197336,0,0,0,0,0,0,373700,CA,15,,W,,W,64,546295,0,12/31/1992,2937,1500
H8CA15018,"COELHO, ANTHONY LEE",C,1,DEM,3725,0,4348,0,322,0,0,0,0,0,0,0,0,CA,15,,,,,,899,0,12/31/1992,-5865,0
H0CA15056,"WHITESIDE, CAROL LOUISE GORDON",C,2,REP,0,0,0,0,69,69,0,0,0,0,0,16251,0,CA,15,,,,,,0,0,6/30/1991,0,0
H2CA15011,"BATES, EDWARD BRYANT",,2,REP,0,0,0,0,0,0,0,0,0,0,0,11411,0,CA,15,,,,,,0,0,6/30/1992,0,0
H2CA15037,"ALLEN, DOUGLAS B",,2,REP,14549,0,14458,0,0,89,0,5054,0,0,0,7054,3880,CA,15,,L,,,0,500,0,5/22/1992,0,0
H2CA15045,"WICK, ROBERT L",,2,REP,23260,0,23258,0,0,0,0,26691,13000,12191,1000,6522,19050,CA,15,,W,,L,31,3510,700,12/31/1992,0,0
H2CA16043,"DYKES, EDWARD R",,1,DEM,16896,0,16028,0,0,867,1156,14300,0,700,0,13600,1440,CA,16,,L,,,0,0,0,12/31/1992,0,0
H6CA10013,"EDWARDS, DON",I,1,DEM,249478,0,291251,0,55464,13687,0,0,0,0,0,0,61631,CA,16,,W,,W,62,182700,150,12/31/1992,0,0
H0CA16047,"REISS, JERRY M",,2,REP,100,0,188,0,88,0,0,0,0,164,0,0,100,CA,16,,,,,,0,0,6/30/1991,0,0
H2CA16050,"BUNDESEN, TED",,2,REP,445,0,505,0,241,474,200,0,0,0,0,0,245,CA,16,,W,,L,32,0,0,11/16/1992,0,0
H0CA17052,"NAHIGIAN, ARCHIE H JR",,1,DEM,43751,0,43428,0,0,466,0,40000,0,0,0,79000,100,CA,17,,,,,,0,0,12/31/1992,0,0
H4CA17021,"FARR, SAM",,1,DEM,4750,0,0,0,0,4750,0,0,0,0,0,0,4750,CA,17,,,,,,0,0,12/31/1992,0,0
H6CA16036,"PANETTA, LEON EDWARD",I,1,DEM,410624,0,513488,0,204599,101734,0,0,0,0,0,2930,151374,CA,17,,W,,W,72,239250,375,12/31/1992,0,0
H8CA17030,"LAYGO, PAUL",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,988,0,CA,17,,,,,,0,0,7/31/1991,0,0
H2CA17025,"MCCAMPBELL, WILLIAM A III",,2,REP,76569,0,77509,0,674,4,0,10909,10900,5125,6500,9706,52698,CA,17,,W,,L,24,0,1099,12/31/1992,0,0
H8CA17014,"PASHAYAN, CHARLES JR",C,2,REP,1198,0,6927,0,6909,1178,0,0,0,0,0,0,0,CA,17,,,,,,0,1000,12/31/1992,0,0
H0CA15031,"CONDIT, GARY",I,1,DEM,387530,25040,336040,25040,14541,66029,0,0,0,0,0,25435,197021,CA,18,,W,,W,85,155645,150,12/31/1992,4418,600
H2CA18015,"LEHMAN, RICHARD H",I,1,DEM,826532,0,915504,0,96145,7171,0,0,0,0,0,53025,288570,CA,19,,W,,W,47,526845,700,12/31/1992,4646,500
H8CA19036,"HART, GARY K",,1,DEM,4650,0,5170,0,587,65,0,0,0,3800,0,16287,4650,CA,19,,,,,,0,0,12/31/1992,0,0
H2CA19047,"JOHNSON, MARK D",,2,REP,30957,0,30773,0,0,185,0,19870,0,1700,0,18172,3000,CA,19,,L,,,0,0,0,12/31/1992,100,0
H2CA19054,"RADANOVICH, GEORGE P",,2,REP,25337,0,24997,0,0,339,6775,0,0,0,0,3395,3084,CA,19,,L,,,0,0,0,12/31/1992,0,0
H2CA19070,"CLOUD, TALLEYRAND LEROY",,2,REP,160081,0,153784,0,0,6295,1665,10501,1000,150,0,11353,96404,CA,19,,W,,L,47,32975,17532,12/31/1992,0,0
H0CA17045,"DOOLEY, CALVIN",I,1,DEM,496485,1500,504352,1000,9409,1544,0,0,0,35000,0,70003,243239,CA,20,,W,,W,65,242583,4050,12/31/1992,2000,0
H8CA20034,"REID, LITA MARTIN",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,20,,,,,,0,0,6/30/1992,0,0
H2CA20037,"YOUNG, PAUL",,2,REP,1500,0,1429,0,0,70,1500,0,0,0,0,0,0,CA,20,,L,,,0,0,0,4/15/1992,0,0
H2CA20045,"HUNT, EDWARD W",,2,REP,136900,0,133757,0,0,3141,0,0,0,0,0,0,133563,CA,20,,W,,L,35,610,2125,12/31/1992,100,500
H0CA21054,"FREIMAN, RICHARD DAVID",,1,DEM,4323,0,4882,0,558,0,4163,0,0,0,0,0,4,CA,21,,,,,,0,0,1/28/1992,0,0
H2CA21076,"EVANS, JOHN LESLIE",,1,DEM,7291,0,7290,0,0,0,5463,236,0,236,0,0,0,CA,21,,L,,,0,0,0,12/31/1992,0,0
H2CA21092,"VOLLMER, DEBORAH A",,1,DEM,28803,0,28487,0,0,314,10209,5209,0,5209,0,0,11185,CA,21,,L,,L,35,2150,0,12/31/1992,0,0
H6CA21051,"HOPE, ANTHONY ""TONY"" J",C,2,REP,0,0,56,0,872,813,0,0,0,0,0,355000,0,CA,21,,,,,,0,0,12/31/1992,0,0
H8CA18020,"THOMAS, WILLIAM M",I,2,REP,603169,0,615587,0,157392,95932,0,0,0,0,0,0,253461,CA,21,,W,,W,65,282436,5938,12/31/1992,1300,1000
H0CA22037,"BAYER, DAVID",,1,DEM,8592,0,9161,0,568,0,7150,0,0,8500,0,0,1442,CA,22,,,,,,0,0,6/30/1991,0,250
H2CA22041,"OCHOA, GLORIA",,1,DEM,660625,3250,666277,3250,8250,2597,200,87875,200,0,0,137894,411112,CA,22,,W,,L,35,152663,1725,12/31/1992,6511,0
H2CA22058,"OLMSTEAD, RON",,1,DEM,9062,0,9062,0,0,0,0,8287,0,903,0,0,775,CA,22,,L,,,0,0,0,12/31/1992,0,0
H2CA22066,"THEIMER, JACK WEST",,1,DEM,16189,0,16189,0,0,0,7250,0,0,0,0,0,8349,CA,22,,L,,,0,0,0,4/15/1992,6349,0
H2CA22033,"HUFFINGTON, MICHAEL",,2,REP,5443247,0,5435177,0,0,8071,5191728,0,0,0,0,0,254107,CA,22,,W,,W,53,0,0,12/31/1992,1030,0
H2CA22090,"KLEMM, GORDON ROGER",,2,REP,14063,0,13725,0,0,127,4294,3674,0,0,0,0,5895,CA,22,,L,,,0,0,0,12/31/1992,0,0
H2CA22108,"PAULY, RICHARD W",,2,REP,5483,0,5482,0,0,0,3251,0,0,0,0,0,2232,CA,22,,L,,,0,0,0,7/15/1992,0,0
H6CA19022,"LAGOMARSINO, ROBERT J",I,2,REP,775024,0,767425,0,13120,20720,0,220000,0,0,0,245461,403812,CA,22,,L,,,0,126760,6268,12/31/1992,17889,2000
H2CA22074,"KANKIEWICZ, TOM",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,22,,,,,,0,0,6/23/1992,0,0
H0CA19074,"LORENZ, MELINDA A",,3,UNK,29824,1227,30340,400,0,242,0,5900,2000,1100,600,4800,20707,CA,22,,,,L,9,0,0,12/31/1992,0,0
H0CA19033,"FERGUSON, ANITA PEREZ",,1,DEM,582372,0,547018,0,604,25958,0,46650,1000,38600,0,53692,255227,CA,23,,W,,L,41,253300,24225,12/31/1992,0,0
H2CA23049,"SWEENEY, KEVIN J",,1,DEM,88901,0,88901,0,0,0,2834,3500,0,3500,0,0,77158,CA,23,,L,,,0,500,0,9/30/1992,750,0
H2CA23056,"BECKER, DAPHNE",,2,REP,105223,0,105072,0,0,149,0,110165,0,0,0,110165,6223,CA,23,,,,,,0,0,9/30/1992,0,0
H2CA23064,"SHAKMAN, ROBERT ALLAN",,2,REP,9496,0,9497,0,0,0,1901,0,0,0,0,0,3095,CA,23,,L,,,0,4500,0,7/10/1992,0,0
H4CA23037,"MAZZI, FRANK",,2,REP,0,0,0,0,129,129,0,0,0,0,0,0,0,CA,23,,,,,,0,0,12/31/1992,0,0
H4CA23045,"PARRISH, CLAUDE",,2,REP,0,0,0,0,21,21,0,0,0,0,0,111265,0,CA,23,,,,,,0,0,12/31/1992,0,0
H6CA21028,"GALLEGLY, ELTON",I,2,REP,679886,0,862061,23828,231271,49095,8000,0,0,0,0,12858,423457,CA,23,,W,,W,54,195705,15688,12/31/1992,2200,0
H2CA24047,"PICUS, JOY",,1,DEM,1255,0,1255,0,0,0,0,0,0,0,0,0,251,CA,24,,,,,,1000,0,3/31/1992,225,0
H6CA23024,"BEILENSON, ANTHONY C",I,1,DEM,753415,0,786463,0,45448,12478,0,64000,0,14000,0,50000,683391,CA,24,,W,,W,56,0,0,12/31/1992,985,0
H2CA24054,"WEISS, STEPHEN M",,2,REP,21893,0,18650,0,0,3241,0,15775,0,0,0,15775,6051,CA,24,,L,,,0,0,0,12/31/1992,0,0
H2CA24062,"HARITON, NICHOLAS",,2,REP,125392,0,125391,0,0,0,12000,33690,0,796,0,20092,71560,CA,24,,L,,,0,5000,0,12/31/1992,151,0
H2CA24088,"MEYER, ROBERT SCOTT",,2,REP,48236,0,48234,0,0,0,0,40000,0,2467,0,37532,5810,CA,24,,L,,,0,0,0,12/31/1992,0,0
H2CA28030,"SPILLANE, WILLIAM DONALD",,2,REP,384917,0,383366,0,0,1538,1000,373617,0,281054,0,108650,9125,CA,24,,L,,,0,1000,0,12/31/1992,0,1000
H6CA21135,"MCCLINTOCK, THOMAS MILLER II",C,2,REP,422610,22770,479509,9795,66026,9128,0,0,1000,0,1000,0,222809,CA,24,,W,,L,39,180735,9000,12/31/1992,900,0
H8CA21065,"KORMAN, SANG R",,2,REP,493659,0,493657,0,0,0,1852,402000,0,0,0,961139,85987,CA,24,,L,,,0,0,0,12/31/1992,0,0
H8CA23046,"SALOMON, JIM",,2,REP,141903,0,142341,1000,286,0,30000,10000,0,0,0,58817,97901,CA,24,,L,,,0,2458,0,12/31/1992,3699,0
H6CA20079,"GILMARTIN, JAMES H (GIL)",O,1,DEM,169218,0,168319,0,0,898,6000,100000,0,58921,0,0,62403,CA,25,,W,,L,33,0,0,11/23/1992,0,0
H8CA25017,"ROYBAL, EDWARD R",I,1,DEM,101773,0,286516,0,196852,12109,0,0,0,0,0,0,37160,CA,25,,,,,,42650,0,12/31/1992,300,0
H2CA25028,"WYMAN, PHILLIP D",C,2,REP,370674,72202,370483,70802,0,192,0,50000,3000,6000,1000,46000,189224,CA,25,,L,,,0,52310,0,12/31/1992,6250,0
H2CA25036,"MCKEON, HOWARD P (BUCK)",O,2,REP,457650,0,452792,0,0,4858,0,126000,0,0,0,201101,230897,CA,25,,W,,W,52,96775,2140,12/31/1992,400,250
H2CA25044,"LYNCH, JOHN J",O,2,REP,34207,0,34205,0,0,0,0,22650,0,2732,0,19917,3172,CA,25,,L,,,0,1000,0,12/31/1992,0,0
H2CA25051,"LOGSDON, LARRY",O,2,REP,5132,0,5126,150,0,55,0,0,2000,0,0,2000,3118,CA,25,,L,,,0,0,0,12/31/1992,0,0
H6CA26027,"ROUSSELOT, JOHN HARBIN",O,2,REP,134823,0,132704,0,0,0,10034,61281,350,656,350,65207,38972,CA,25,,L,,,0,18006,5250,12/31/1992,0,0
H2CA25101,"PAMPLIN, RICK R",O,3,IND,20178,0,20178,0,0,0,9287,712,0,712,0,0,10178,CA,25,,,,L,6,0,0,11/23/1992,0,0
H2CA25085,"WILKEN, CHARLES",O,3,UNK,1170,0,886,0,0,283,43,782,0,0,0,782,345,CA,25,,,,L,3,0,0,4/12/1992,0,0
H2CA26026,"BERMAN, HOWARD L",I,1,DEM,548212,0,722606,0,200471,26077,0,0,0,0,0,0,300443,CA,26,,W,,W,61,216350,0,12/31/1992,1800,0
H0CA26038,"FORSCH, GARY E",,2,REP,76578,0,76667,0,102,9,101,636,950,0,950,5158,70602,CA,26,,W,,L,30,2525,2000,12/31/1992,649,0
H2CA26059,"GLASS, BILL",,2,REP,10855,0,10855,0,0,0,3336,4000,0,4000,0,0,3470,CA,26,,L,,,0,0,0,6/30/1992,25,0
H2CA27016,"LEVINE, MEL",I,1,DEM,150278,149450,47253,0,0,103024,0,0,0,0,0,0,0,CA,27,,,,,,0,0,12/31/1992,2000,0
H2CA27024,"YAROSLAVSKY, ZEV",C,1,DEM,222622,0,200262,0,0,20744,0,0,0,0,0,0,219815,CA,27,,,,,,3500,0,12/31/1992,174294,3325
H2CA27073,"MARGOLIN, BURT",C,1,DEM,236146,24344,180468,101344,0,55678,0,0,0,0,0,0,195246,CA,27,,,,,,10453,0,12/31/1992,40320,1350
H2CA27115,"GRULA, JOHN",,1,DEM,11849,0,11948,0,0,0,800,0,0,0,0,0,11049,CA,27,,L,,,0,0,0,6/30/1992,0,0
H2CA27123,"KAHN, DOUGLAS THOMPSON",,1,DEM,128711,0,127898,0,0,811,6856,41000,4000,4800,2000,42259,55490,CA,27,,W,,L,39,16365,5000,12/31/1992,100,0
H0CA27051,"COHEN, DAVID BARRETT",C,2,REP,19241,0,21327,8161,2087,0,0,0,0,0,0,0,19241,CA,27,,,,,,0,0,3/31/1992,0,0
H2CA27149,"MORELLI, LOUIS",,2,REP,0,0,0,0,1448,0,0,0,0,0,0,0,0,CA,27,,L,,,0,0,0,5/30/1992,0,0
H6CA22026,"MOORHEAD, CARLOS JOHN",I,2,REP,448791,0,705814,0,666684,409659,0,0,0,0,0,0,94516,CA,27,,W,,W,50,260025,5100,12/31/1992,200,0
H2CA27172,"MOORMAN, JESSE A",,3,,12212,0,10752,0,0,1977,0,10800,0,4000,0,6800,1412,CA,27,,W,,L,5,0,0,12/31/1992,0,0
H2CA28048,"RANDLE, TOMMY L",,1,DEM,5905,0,5110,0,0,793,1500,3500,0,0,0,3500,905,CA,28,,L,,,0,0,0,12/31/1992,0,0
H2CA28089,"WACHTEL, AL",,1,DEM,21538,0,24244,0,0,16,0,751,0,751,0,0,19724,CA,28,,W,,L,37,1000,0,12/31/1992,0,0
H8CA35032,"DREIER, DAVID T",I,2,REP,646323,0,290128,0,1669915,2026109,0,0,0,0,0,0,260755,CA,28,,W,,W,58,131350,0,12/31/1992,0,0
H6CA24048,"WAXMAN, HENRY A",I,1,DEM,682214,0,718695,0,468893,432414,0,0,0,0,0,0,228228,CA,29,,W,,W,61,402915,0,12/31/1992,1000,0
H6CA29039,"HAWKINS, AUGUSTUS F",C,1,DEM,0,0,143331,0,142684,0,0,0,0,0,0,0,0,CA,29,,,,,,0,0,12/30/1992,0,0
H2CA29053,"ROBBINS, MARK A",,2,REP,148419,0,148274,0,0,143,7007,4800,0,4748,0,0,122803,CA,29,,W,,L,26,1643,10600,12/31/1992,0,0
H2CA29046,"DAVIS, DAVID",,3,IND,28038,0,27466,0,0,219,0,23625,0,0,0,20605,4399,CA,29,,,,L,6,0,0,12/31/1992,0,0
H2CA30077,"QUEZADA, LETICIA",O,1,DEM,244463,36159,231462,36159,0,12999,0,100,0,0,0,12631,173897,CA,30,,L,,,0,32487,0,12/31/1992,1200,0
H2CA30093,"PENICHET, JEFFREY J",O,1,DEM,268322,0,268323,0,0,0,0,256850,0,1382,0,255467,8280,CA,30,,L,,,0,0,0,9/30/1992,0,0
H2CA30119,"MOLINA, YSIDRO SID",O,1,DEM,13550,0,0,0,0,0,0,12000,0,0,0,7854,1550,CA,30,,L,,,0,0,0,12/31/1992,0,0
H2CA30127,"LUM, ALBERT C",O,1,DEM,404953,0,404678,0,0,275,0,196000,0,0,0,196000,204291,CA,30,,L,,,0,0,0,12/31/1992,1631,0
H2CA30135,"HERNANDEZ, HELEN",O,1,DEM,39034,0,38934,0,0,100,1840,0,0,0,0,32524,29964,CA,30,,L,,,0,6907,0,12/31/1992,0,0
H2CA30143,"BECERRA, XAVIER",O,1,DEM,380306,0,373828,0,0,6477,0,79000,0,20000,0,64685,180916,CA,30,,W,,W,58,97450,5050,12/31/1992,0,0
H8CA30033,"CHEN, LILY",,1,DEM,76000,0,76103,0,103,0,55000,7000,8200,0,8576,0,5800,CA,30,,,,,,0,0,12/31/1992,2500,0
H2CA30051,"RAMIREZ, RALPH ROY",,2,REP,0,0,0,0,0,0,0,0,0,0,0,66724,0,CA,30,,,,,,0,0,6/30/1991,0,0
H2CA30085,"WAKSBERG, MORRY MD",O,2,REP,58197,0,57063,0,155,1288,9195,19250,0,0,0,15850,24814,CA,30,,W,,L,24,2150,1000,10/14/1992,2295,0
H6CA30078,"RADLOVIC, MICHAEL MILAN",,2,REP,0,0,0,0,0,0,0,0,0,0,0,48064,0,CA,30,,,,,,0,0,10/15/1992,0,0
H2CA30101,"BONPANE, BLASE",O,3,UNK,42275,0,40115,0,0,2159,100,8800,0,0,0,3800,38374,CA,30,,,,L,8,0,0,11/5/1992,0,0
H0CA31020,"DYMALLY, MERVYN M",I,1,DEM,158047,0,184678,0,25418,376,0,15848,0,4348,0,20040,97688,CA,31,,,,,,44176,0,12/31/1992,250,0
H2CA30028,"MARTINEZ, MATTHEW GILBERT JR",I,1,DEM,119807,0,149441,0,43205,13570,0,0,0,0,0,6000,41564,CA,31,,W,,W,63,77450,0,12/31/1992,0,0
H2CA30069,"GARCIA, BONIFACIO BONNY",C,1,DEM,94375,0,88435,0,0,5638,20293,0,0,0,0,37290,73664,CA,31,,L,,,0,300,0,5/13/1992,0,300
H2CA31042,"HERNANDEZ, A GUS",,1,DEM,4922,0,6801,0,130,-1732,0,4292,0,0,0,6038,630,CA,31,,L,,,0,0,0,6/30/1992,0,0
H8CA31122,"OBRIEN, COLIN KILPATRICK",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,31,,,,,,0,0,3/17/1992,0,0
H2CA31067,"HAI, NICK ""NISAR""",,2,REP,24823,0,24823,0,0,0,0,0,8597,0,0,2297,1395,CA,31,,L,,,0,0,0,12/31/1992,4308,0
H8CA29027,"FRANCO, REUBEN D",,2,REP,54776,0,54817,0,90,31,100,15874,0,0,0,65160,25345,CA,31,,W,,L,37,8291,4500,12/31/1992,0,0
H6CA32025,"ANDERSON, GLENN M",I,1,DEM,36045,0,67809,0,31733,20,0,0,0,0,0,0,5950,CA,32,,,,,,25450,0,12/31/1991,0,0
H8CA28029,"DIXON, JULIAN C",I,1,DEM,83583,0,140461,0,136981,80101,0,0,0,0,0,0,28833,CA,32,,W,,W,87,54750,0,12/31/1992,0,0
H8CA32021,"BADER, IDA",,2,REP,4,0,11,0,112,105,0,0,0,0,0,20000,0,CA,32,,,,,,0,0,12/31/1991,0,0
H0CA33059,"WEBB, GEORGIA HOUSTON",,1,DEM,250,0,685,0,435,0,0,0,0,0,0,0,250,CA,33,,,,,,0,0,6/30/1991,0,0
