Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H0CA15130,"CUNNEEN, JAMES F",O,2,REP,1451184,0,1429904,0,0,21278,0,0,0,0,0,0,909084,CA,15,,W,,L,42,541936,100,12/31/2000,800,5000
H0CA15155,"MEAD, DALE CARLTON",O,2,REP,2170,0,1477,0,0,691,2050,0,0,0,0,0,120,CA,15,,L,,,0,0,0,4/15/2000,0,0
H6CA13108,"KONNYU, ERNEST L",O,2,REP,7815,0,7815,0,0,0,3815,4000,0,4000,0,0,0,CA,15,,,,,,0,0,12/31/1999,0,0
H8CA12080,"CAMPBELL, THOMAS J",I,2,REP,832552,0,1315273,889787,482721,0,0,0,0,0,0,0,819707,CA,15,,,,,,0,0,12/31/1999,2900,0
H4CA16049,"LOFGREN, ZOE",I,1,DEM,522757,0,486365,0,204406,240797,0,0,0,0,0,0,261373,CA,16,,W,,W,72,260459,922,12/31/2000,1000,400
H0CA17060,"WHITMORE, DEBRA ANN",C,1,DEM,15192,0,15192,0,0,0,11952,2000,0,0,0,0,165,CA,17,,L,,,0,0,0,6/30/2000,0,0
H0CA17086,"GROSSMAN, JOSEPH LEON",C,1,DEM,49026,0,47545,0,0,0,1000,36834,0,4084,0,0,10866,CA,17,,L,,,0,0,0,7/15/2000,0,0
H4CA17021,"FARR, SAM",I,1,DEM,587265,0,692932,0,137140,31474,0,0,0,0,0,15501,248774,CA,17,,W,,W,69,324280,894,12/31/2000,3292,0
H0CA17078,"ENGLER, CLINT",C,2,REP,30608,0,31107,0,0,0,0,11000,0,1156,0,0,18269,CA,17,,W,,L,25,278,1111,1/31/2001,0,0
H2CA17025,"MCCAMPBELL, BILL",C,2,REP,1188,0,5909,0,5528,0,0,1144,0,1913,283,0,0,CA,17,,,,,,0,0,12/31/2000,0,0
H6CA17075,"CHAVEZ, PHILLIP HIRAM",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,17,,,,,,0,0,6/30/1999,0,0
H8CA17071,"ROBERTS, ROB",C,2,REP,7387,0,7302,0,0,2,3842,0,0,0,0,0,3545,CA,17,,L,,,0,0,0,6/14/2000,0,0
H0CA15031,"CONDIT, GARY A",I,1,DEM,785996,0,687403,0,162648,261241,0,0,0,0,0,9159,364059,CA,18,,W,,W,67,394678,0,12/31/2000,6745,1200
H0CA18043,"WILSON, STEVEN R",C,2,REP,36409,0,34274,0,0,2132,3741,0,0,0,0,270,29001,CA,18,,W,,L,31,0,3667,12/31/2000,0,0
H0CA19090,"ROSENBERG, DANIEL J",C,1,DEM,221775,0,218463.11,0,0,3310.66,0,59000,0,40000,0,20100,139550,CA,19,,W,,L,32,22185,1000,12/31/2000,1250,0
H2CA19054,"RADANOVICH, GEORGE",I,2,REP,692161,0,659104,0,164123,197180,0,0,0,0,0,0,468310,CA,19,,W,,W,65,203583,0,12/31/2000,2700,0
H0CA17045,"DOOLEY, CALVIN M",I,1,DEM,1758417,0,1793089,0,106570,71897,43500,0,0,18000,0,900,577736,CA,20,,W,,W,53,1099483,0,12/31/2000,11000,1000
H8CA20067,"ESTRADA, JOHN ANTHONY",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,20,,,,,,0,0,6/30/2000,0,0
H0CA20064,"RODRIGUEZ, RICH",C,2,REP,901183,0,891307,0,0,2090,0,0,0,0,0,12145,604370,CA,20,,W,,L,45,286945,0,12/31/2000,22792,700
H6CA20111,"UNRUH, CLIFFORD D",C,2,REP,1055,0,5315,0,4734,474,0,0,0,0,0,15417,0,CA,20,,,,,,0,0,12/31/2000,0,0
H8CA20059,"NUNES, DEVIN GERALD",C,2,REP,0,0,0,0,4169,4169,0,0,0,0,0,11941,0,CA,20,,,,,,0,0,6/30/2000,0,0
H8CA18020,"THOMAS, WILLIAM M",I,2,REP,1317720,0,1522929,0,493456,288245,0,0,0,0,0,0,432717,CA,21,,W,,W,72,857933,408,12/31/2000,1000,0
H4CA22047,"STONE, MARTIN",C,1,DEM,0,0,72,0,107,35,0,0,0,0,0,33534,0,CA,22,,,,,,0,0,12/31/1999,0,0
H4CA22088,"CAPPS, WALTER H",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,22,,,,,,0,0,6/30/2000,0,0
H8CA22089,"CAPPS, LOIS G",I,1,DEM,1639838,0,1498955,0,128635,269516,0,0,0,0,0,0,1023327,CA,22,,W,,W,53,594859,238,12/31/2000,2325,2000
H0CA22060,"ROWE, ERNEST ALLEN",C,2,REP,39641,0,39640,0,0,0,0,10000,10000,1250,10000,0,19641,CA,22,,L,,,0,0,0,10/15/2000,0,0
H4CA22039,"SEASTRAND, ANDREA H",C,2,REP,250,0,900,0,887,237,0,0,0,0,0,20403,250,CA,22,,,,,,0,0,12/31/2000,0,0
H4CA22054,"STOKER, MICHAEL BRIAN",C,2,REP,822009,0,815000,0,4662,11669,0,45000,0,45000,0,60943,467709,CA,22,,W,,L,45,226365,81619,12/31/2000,1000,500
H8CA22063,"BORDONARO, TOM",C,2,REP,32756,0,34560,0,2719,916,500,0,0,0,0,13499,26888,CA,22,,,,,,1500,0,12/31/2000,50,0
H0CA23050,"CASE, MICHAEL W",C,1,DEM,728584,0,726953,0,0,1629,7200,156000,0,0,0,140000,419603,CA,23,,W,,L,41,134750,6000,12/31/2000,1425,0
H0CA23068,"GOLDBERG, ALBERT MAXWELL",C,1,DEM,12683,0,12683,0,0,0,10928,0,0,0,0,0,1755,CA,23,,L,,,0,0,0,3/7/2000,373,0
H4CA23045,"PARRISH, CLAUDE",C,2,REP,0,0,0,0,21,21,0,0,0,0,0,111265,0,CA,23,,,,,,0,0,12/31/1999,0,0
H6CA21028,"GALLEGLY, ELTON",I,2,REP,1060307,0,1022565,0,634364,672106,0,0,0,0,0,106,656209,CA,23,,W,,W,53,303217,5665,12/31/2000,50,0
H0CA23084,"SAVITCH, CARY BRUCE",C,3,REF,20375,0,17873,0,0,1792,0,0,0,0,0,0,20375,CA,23,,W,,L,3,0,0,12/31/2000,0,0
H6CA24113,"SHERMAN, BRAD",I,1,DEM,1187710,0,1064622,0,46886,169972,12000,0,0,525500,0,259939,735670,CA,24,,W,,W,66,432548,500,12/31/2000,2450,1000
H0CA24082,"DOYLE, JERRY",C,2,REP,168743,0,166148,0,0,2593,0,80000,0,40000,0,40000,59423,CA,24,,W,,L,29,29295,25,12/31/2000,100,2000
H2CA24062,"HARITON, NICHOLAS",C,2,REP,14865,0,14865,0,0,0,14865,0,0,13764,0,0,0,CA,24,,,,,,0,0,6/15/2000,0,0
H2CA24088,"MEYER, ROBERT SCOTT",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,37532,0,CA,24,,,,,,0,0,6/30/1999,0,0
H4CA00019,"SYBERT, RICHARD P",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,786768,0,CA,24,,,,,,0,0,6/30/2000,0,0
H4CA24076,"BENHARD, MARK BOOS",C,2,REP,0,0,0,0,45,45,0,0,0,0,0,22320,0,CA,24,,,,,,0,0,6/30/1999,0,0
H8CA24093,"HOFFMAN, RANDY D",C,2,REP,5216,0,5238,0,22,0,4966,0,0,0,0,811578,250,CA,24,,,,,,0,0,12/31/2000,0,0
H0CA00033,"GOLD, SIDNEY",C,1,DEM,35596,0,34112,0,0,1480,4000,0,0,0,0,0,29996,CA,25,,W,,L,33,0,1600,12/31/2000,0,0
H2CA25028,"WYMAN, PHILLIP D",C,2,REP,3150,0,3000,0,218,368,0,0,0,3000,0,37500,3150,CA,25,,,,,,0,0,12/31/2000,0,0
H2CA25036,"MCKEON, HOWARD ""BUCK""",I,2,REP,703354,0,674238,0,194047,223163,0,0,0,0,0,10310,479010,CA,25,,W,,W,62,217929,198,12/31/2000,1875,0
H2CA26026,"BERMAN, HOWARD L",I,1,DEM,887309,0,521478,0,45970,411799,0,0,0,0,0,4620,566995,CA,26,,W,,W,84,293694,366,12/31/2000,11900,0
H8CA26049,"GODINEZ, RAUL II",C,1,DEM,0,0,0,0,948,0,0,0,0,0,0,0,0,CA,26,,,,,,0,0,6/30/2000,0,0
H0CA26038,"FORSCH, GARY E",C,2,REP,8919,0,8919,0,34,34,8919,0,0,8919,0,6187,0,CA,26,,,,,,0,0,12/31/1999,0,0
H0CA26079,"FARLEY, WILLIAM THOMAS JR",C,3,LIB,0,0,38,0,0,500,0,0,0,0,0,0,0,CA,26,,W,,L,11,0,0,10/18/2000,0,0
H0CA27085,"SCHIFF, ADAM",C,1,DEM,4660714,0,4650104,0,0,1728,0,0,0,0,0,96546,3834928,CA,27,,W,,W,53,756882,14109,12/31/2000,30945,21100
H2CA27016,"LEVINE, MEL",C,1,DEM,338,0,2174,0,17921,16085,0,0,0,0,0,0,0,CA,27,,,,,,0,0,12/31/2000,0,0
H6CA27223,"GORDON, BARRY",C,1,DEM,11455,0,24863,0,13408,0,10521,0,0,24223,0,0,0,CA,27,,,,,,0,0,6/30/1999,0,0
H6CA27231,"ROGAN, JAMES E",I,2,REP,6871077,0,6889947,0,136488,117617,0,0,0,0,0,0,5640866,CA,27,,W,,L,44,1012593,0,12/31/2000,37781,10000
H6CA27249,"PAUL, JOE",C,2,REP,9,0,9,0,69,69,0,0,0,0,0,69,9,CA,27,,,,,,0,0,12/31/2000,0,0
H8CA28128,"NELSON, JANICE MARIAN MD",C,1,DEM,188387,0,188122,0,1146,1414,17542,0,0,0,0,0,103325,CA,28,,W,,L,40,25850,41125,12/31/2000,0,0
H8CA35032,"DREIER, DAVID",I,2,REP,805446,0,1130755,0,2643806,2318497,0,0,0,0,0,0,232374,CA,28,,W,,W,57,369377,1098,12/31/2000,1000,0
H6CA24048,"WAXMAN, HENRY A",I,1,DEM,517643,0,389766,0,359361,487237,0,0,0,0,0,0,156241,CA,29,,W,,W,76,335450,0,12/31/2000,1100,0
H8CA29043,"GOTTLIEB, MICHAEL TIMOTHY",C,2,REP,0,0,1800,0,1800,0,0,0,0,0,0,0,0,CA,29,,,,,,0,0,6/30/1999,0,0
H2CA30077,"QUEZADA, LETICIA",C,1,DEM,1063,0,1323,0,260,0,0,0,0,0,0,5000,0,CA,30,,,,,,0,0,12/31/2000,0,0
H2CA30143,"BECERRA, XAVIER",I,1,DEM,864056,0,1046470,0,193269,10852,0,0,80000,0,0,88699,302819,CA,30,,W,,W,83,459547,0,12/31/2000,0,1000
H0CA31087,"SOLIS, HILDA",C,1,DEM,1106090,0,978263,0,0,127723,0,0,0,0,0,3152,802722,CA,31,,W,,W,80,298085,0,12/31/2000,437,0
H2CA30028,"MARTINEZ, MATTHEW GILBERT JR",I,1,DEM,193349,0,225602,0,44164,11909,0,0,0,0,0,6000,86839,CA,31,,L,,,0,98878,4900,12/31/2000,2300,6134
H2CA28063,"DOMINY, THOMAS J",C,2,REP,6179,0,6179,0,0,0,6179,0,0,0,0,0,0,CA,31,,,,,,0,0,12/31/2000,0,0
H8CA28029,"DIXON, JULIAN C",I,1,DEM,182449,0,168326,0,105454,107189,0,0,0,0,0,0,53449,CA,32,,W,,W,84,129000,0,12/31/2000,0,0
H0CA32069,"WILLIAMSON, KATHY",C,2,REP,3530,0,3077,0,0,450,60,246,0,0,0,246,2624,CA,32,,W,,L,12,500,100,11/15/2000,0,0
H2CA33048,"ROYBAL-ALLARD, LUCILLE",I,1,DEM,303188,0,292932,0,93791,104050,0,0,0,0,0,0,103096,CA,33,,W,,W,85,192821,1147,12/31/2000,0,0
H2CA34012,"TORRES, ESTEBAN E",C,1,DEM,283,0,33454,0,38100,4929,0,0,0,0,0,0,0,CA,34,,,,,,0,0,12/31/2000,0,0
H8CA34050,"CASSO, JAMES M",C,1,DEM,1076,0,11885,280,10810,0,0,0,0,0,0,0,50,CA,34,,,,,,1000,0,6/30/2000,0,0
H8CA34068,"NAPOLITANO, GRACE",I,1,DEM,435723,0,356984,0,5456,84194,0,0,0,58500,0,130537,124409,CA,34,,W,,W,71,307649,316,12/31/2000,4924,3500
H0CA34081,"CANALES, ROBERT ARTHUR",C,2,REP,1789,0,1839,0,50,0,80,150,860,150,0,0,600,CA,34,,W,,L,23,0,99,9/30/2000,0,0
H2CA35050,"YOUNG, ROGER ALLEN",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,21492,0,CA,35,,,,,,0,0,12/31/1999,0,0
H4CA23011,"WATERS, MAXINE",I,1,DEM,251256,0,266309,0,43702,28646,0,0,0,0,0,0,103121,CA,35,,W,,W,87,147300,300,12/31/2000,0,1000
H0CA35096,"MCGILL, CARL LEE",C,2,REP,11615,0,9302,0,0,2313,2542,3089,0,2507,0,564,6026,CA,35,,W,,L,11,2500,199,11/27/2000,0,0
H0CA42043,"CAVUOTO, JAMES C",C,1,DEM,96407,0,96408,0,0,0,61690,30000,0,20000,0,10000,4660,CA,36,,L,,,0,0,0,12/31/2000,0,0
H2CA27107,"HARMAN, JANE",C,1,DEM,2003735,0,2001775,0,35828,37786,0,0,0,0,0,79698,1431974,CA,36,,W,,W,48,532691,11250,12/31/2000,4850,4000
H8CA36097,"HAHN, JANICE K",C,1,DEM,2600,0,5130,0,2531,0,0,0,0,0,0,3408,1600,CA,36,,,,,,1000,0,12/31/2000,0,0
H2CA36058,"REAGAN, MAUREEN",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,122838,0,CA,36,,,,,,0,0,6/30/1999,0,0
H2CA36090,"FLORES, JOAN MILKE",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,100998,0,CA,36,,,,,,0,0,12/31/2000,0,0
H4CA36039,"BROOKS, SUSAN",C,2,REP,176,0,3279,0,3102,0,0,0,0,3279,0,51720,0,CA,36,,,,,,0,0,6/30/1999,0,0
H8CA36071,"KUYKENDALL, STEVEN T",I,2,REP,2031781,0,1989646,0,25052,67187,0,0,0,0,0,59214,868875,CA,36,,W,,L,47,1120570,17699,12/31/2000,5100,1100
H8CA36089,"SVORINICH, RUDOLPH JR",C,2,REP,21450,0,20500,0,625,625,0,0,0,19500,0,31580,21200,CA,36,,,,,,250,0,12/31/2000,1000,0
H8CA36121,"PEGRAM, ROBERT T (BOB)",C,2,REP,127558,200,125381,0,1554,0,424,113000,0,986,0,0,9231,CA,36,,L,,,0,0,0,12/31/2000,0,0
H2CA37205,"DYMALLY, LYNN V",C,1,DEM,0,0,0,0,72,72,0,0,0,0,0,72,0,CA,37,,,,,,0,0,12/31/1999,0,0
H6CA37198,"MURRAY, WILLARD H JR",C,1,DEM,0,0,0,0,310,310,0,0,0,0,0,41500,0,CA,37,,,,,,0,0,12/31/2000,0,0
H6CA37222,"MILLENDER-MCDONALD, JUANITA",I,1,DEM,210761,0,194214,0,5338,21883,0,0,0,25000,0,61375,34055,CA,37,,W,,W,82,167844,11,12/31/2000,0,1000
H6CA37248,"RICHARDS, PAUL HENRY II",C,1,DEM,0,0,151,0,175,24,0,0,0,0,0,88018,0,CA,37,,,,,,0,0,12/31/2000,0,0
H0CA38066,"SCHIPSKE, GERRIE",C,1,DEM,738812,0,738427,0,0,384,0,0,16500,0,3000,44754,461007,CA,38,,W,,L,47,246210,1121,12/31/2000,1350,0
H0CA38074,"SIMPSON, ROBERT M",C,1,DEM,100,0,97,0,0,2,0,0,100,0,0,100,0,CA,38,,,,,,0,0,12/31/2000,0,0
H0CA38082,"GRUWELL, ERIN JAY",C,1,DEM,178171,0,177439,0,0,732,25096,7426,423,0,137,14784,126451,CA,38,,L,,,0,18249,0,12/31/2000,0,0
H2CA38062,"MATHEWS, PETER",C,1,DEM,75602,0,75843,0,678,435,6284,38902,0,650,0,118187,27416,CA,38,,L,,,0,2500,0,12/31/2000,0,0
H6CA38063,"ZBUR, RICK",C,1,DEM,0,0,132,0,0,1584,0,0,0,0,0,27321,0,CA,38,,,,,,0,0,12/31/2000,0,0
H8CA42046,"HORN, STEVE",I,2,REP,516518,0,580445,0,202713,138786,0,0,0,0,0,26981,512814,CA,38,,W,,W,48,0,0,12/31/2000,500,0
H0CA39064,"KANEL, GILL G",C,1,DEM,33760,0,24805,0,0,5305,0,7500,0,0,0,12955,14025,CA,39,,W,,L,32,10500,1685,12/31/2000,0,0
H8CA39109,"GROOM, ASUNCION CECY R",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,39,,,,,,0,0,12/31/2000,0,0
H6CA39020,"ROYCE, EDWARD R",I,2,REP,849069,0,295629,0,236548,789988,0,0,0,0,0,0,493266,CA,39,,W,,W,62,303149,982,12/31/2000,400,0
H6CA40234,"CONAWAY, ROBERT DEAN",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,40,,,,,,0,0,12/31/1999,0,0
H8CA37079,"LEWIS, JERRY",I,2,REP,764552,0,816574,0,1032214,978187,0,0,0,0,0,0,268238,CA,40,,W,,W,80,398574,0,12/31/2000,0,5000
H8CA40040,"BAKER, C DAVID",C,2,REP,0,0,117,0,155,38,0,0,0,0,0,173302,0,CA,40,,,,,,0,0,12/31/1999,0,0
H8CA40172,"OLBERG, R KEITH",C,2,REP,0,0,1059,0,12761,11701,0,0,0,0,0,0,0,CA,40,,,,,,0,0,12/31/2000,0,0
H0CA41110,"FAVILA, RODOLFO GOMEZ",C,1,DEM,74008,0,73084,0,0,-6821,0,171,0,0,0,11121,40436,CA,41,,W,,L,38,25950,7450,12/31/2000,0,0
H8CA41089,"ANSARI, EILEEN",C,1,DEM,1402,0,2029,0,1233,606,0,0,0,0,0,5500,1216,CA,41,,,,,,0,0,6/30/1999,0,0
H4CA41096,"ROMERO, VALERIE",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,193260,0,CA,41,,,,,,0,0,12/31/1999,0,0
H6CA26084,"KERNS, ROBERT MICHAEL",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,85388,0,CA,41,,,,,,0,0,12/31/1999,0,0
H8CA41063,"MILLER, GARY G",I,2,REP,496670,0,514991,253875,58046,39723,0,10000,0,32500,0,157500,183949,CA,41,,W,,W,59,296131,196,12/31/2000,1000,0
H0CA42092,"BROWN, MARTA MACIAS",O,1,DEM,596200,0,571206,0,0,24992,0,0,0,0,0,0,547372,CA,42,L,,,,0,31686,0,12/31/2000,0,0
H0CA42118,"ESHLEMAN, DAVID R",O,1,DEM,164786,0,164629,0,0,105,119600,79600,0,11000,0,108600,45186,CA,42,L,,,,0,0,0,12/31/2000,0,0
H6CA36026,"BROWN, GEORGE E JR",I,1,DEM,6480,0,41827,0,35347,0,0,0,0,0,0,0,840,CA,42,,,,,,5500,0,12/31/1999,0,0
H6CA42099,"BACA, JOE",I,1,DEM,1281671,0,1254411,0,16187,43448,0,0,0,0,0,153503,450226,CA,42,W,W,,W,60,812927,12937,12/31/2000,8650,12575
H0CA42076,"MORRELL, MICHAEL LAWRENCE",O,2,REP,11640,0,3624,0,0,8019,0,0,0,0,0,0,11640,CA,42,,,,,,0,0,12/31/2000,0,0
H0CA42084,"CORRY, JOHN",O,2,REP,202684,0,196799,4500,0,5885,0,65000,0,65000,0,0,128180,CA,42,,,,,,7700,0,12/31/2000,84735,2100
H2CA41066,"KIM, JAY C",C,2,REP,44212,0,42987,0,13672,1224,0,43942,0,0,0,474794,270,CA,42,,L,,,0,0,0,12/31/2000,0,0
H2CA42080,"WILLIAMS, JOHN CHARLES",C,2,REP,0,0,767,0,767,0,0,0,0,725,0,63375,0,CA,42,,,,,,0,0,6/30/1999,0,0
H6CA42107,"GUTIERREZ, REX DALE ALEXANDER",C,2,REP,11574,0,11574,0,129,129,0,11574,0,11574,0,53701,0,CA,42,,,,,,0,0,12/31/2000,0,0
H8CA42152,"PIROZZI, ELIA",O,2,REP,872094,0,991679,0,123703,4119,0,101500,0,160127,0,154600,289949,CA,42,L,W,,L,35,319513,148098,12/31/2000,300,0
H0CA42100,"BALLARD, JOHN SCOTT",O,3,LIB,2800,0,2396,0,0,403,2600,0,0,0,0,0,0,CA,42,L,W,,L,3,0,0,6/30/2000,0,0
H0CA42142,"SIMON, RICK",O,3,REF,10048,0,9746,0,0,302,2728,0,0,0,0,0,6347,CA,42,L,W,,,0,0,0,12/6/1999,0,0
H2CA43245,"TAKANO, MARK",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,33326,0,CA,43,,,,,,0,0,12/31/2000,0,0
H8CA42103,"KIMBROUGH, GUY CAMPBELL",C,1,DEM,101,0,66,0,76,75,101,0,0,0,0,26496,0,CA,43,,,,,,0,0,6/30/2000,0,0
H0CA43066,"COLLEN, MARTIN J",C,2,REP,298115,0,297696,0,0,416,0,278500,0,1427,0,277073,14045,CA,43,,L,,,0,0,0,12/31/2000,0,0
H0CA43074,"JAFRI, KHALID",C,2,REP,8450,0,8324,0,0,125,6180,0,0,0,0,0,2270,CA,43,,L,,,0,0,0,3/31/2000,0,0
H2CA37023,"CALVERT, KENNETH STANTON",I,2,REP,467080,0,421029,0,30835,76883,0,0,0,0,0,2370,240077,CA,43,,W,,W,74,226879,0,12/31/2000,1700,250
H8CA43085,"BARELA, COOK",C,2,REP,3051,0,3063,0,11,0,0,80,0,80,847,0,2971,CA,43,,,,,,0,0,12/31/2000,0,0
H0CA44080,"GORDON, JON",C,1,DEM,33526,0,33524,0,0,0,0,500,0,500,0,16182,32800,CA,44,,L,,,0,0,0,12/31/2000,0,0
H0CA44098,"WOFFORD, DOUGLAS LLOYD",C,1,DEM,20021,0,20021,0,0,0,8240,0,0,0,0,0,11530,CA,44,,L,,,0,250,0,4/14/2000,0,0
H0CA44106,"ODEN, RONALD",C,1,DEM,127416,0,125866,0,0,1548,0,1000,0,1000,0,35686,108610,CA,44,,W,,L,38,2206,15600,12/31/2000,200,0
H4CA44074,"CLUTE, STEVE",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,55651,0,CA,44,,,,,,0,0,12/31/1999,0,0
H8CA44059,"WAITE, RALPH",C,1,DEM,15655,0,33713,0,58,0,0,33655,0,0,0,369358,0,CA,44,,,,,,0,0,12/31/2000,0,0
H4CA44058,"BONO, SONNY",C,2,REP,1000,0,29337,0,30092,1753,0,0,0,0,0,147227,1000,CA,44,,,,,,0,0,12/31/2000,0,0
H8CA44034,"BONO, MARY",I,2,REP,559303,0,500708,0,76773,134938,0,0,0,0,0,0,379134,CA,44,,W,,W,59,174664,1197,12/31/2000,1294,0
H0CA44114,"SMITH, GENE",C,3,REF,25334,0,25324,0,0,61,0,23234,0,0,0,23234,350,CA,44,,W,,L,2,0,0,12/31/2000,0,0
H0CA45038,"CRISELL, TED",C,1,DEM,53254,0,52674,0,0,577,0,0,0,0,0,0,23632,CA,45,,W,,L,33,28900,700,12/31/2000,0,0
H8CA45031,"NEAL, PAT",C,1,DEM,12778,0,13744,0,956,0,0,0,0,4000,0,247726,12636,CA,45,,,,,,0,0,12/31/2000,0,0
H8CA42061,"ROHRABACHER, DANA",I,2,REP,279346,0,307981,0,62463,33823,499,0,0,0,0,0,162666,CA,45,,W,,W,62,101249,0,12/31/2000,2800,0
H8CA45056,"PHAM, LONG KIM",C,2,REP,9499,0,9516,0,18,1,2049,3000,0,500,0,0,4450,CA,45,,L,,,0,0,0,12/31/2000,0,0
H2CA43237,"FARBER, MICHAEL",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,43622,0,CA,46,,,,,,0,0,6/30/1999,0,0
H6CA46033,"SANCHEZ, LORETTA",I,1,DEM,2059929,0,1644492,0,848201,1263638,0,0,0,0,0,13968,1393405,CA,46,,W,,W,59,477191,1100,12/31/2000,5850,0
H0CA46010,"TUCHMAN, GLORIA MATTA",C,2,REP,299578,0,296060,0,0,3517,206,0,500,0,500,0,236508,CA,46,,W,,L,36,61987,0,12/31/2000,0,0
H6CA27124,"DORNAN, ROBERT KENNETH",C,2,REP,119601,0,138795,0,20681,1486,0,0,0,5249,0,17750,118199,CA,46,,,,,,0,0,12/31/2000,23843,0
H8CA46013,"HUGHES, LISA BERGMAN",C,2,REP,294203,0,303257,0,9054,0,0,0,0,500,0,0,289588,CA,46,,,,,,0,4000,6/21/1999,0,0
H8CA46054,"ENGWALL, LARRY G",C,3,NLP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,46,,W,,L,2,0,0,12/31/2000,0,0
H8CA46039,"GRAY, JAMES",C,3,,0,0,0,0,0,0,0,0,0,0,0,10000,0,CA,46,,,,,,0,0,3/31/1999,0,0
H0CA00041,"KEYSOR, JIM",C,1,DEM,2100,0,2690,0,591,0,2723,1100,0,743,0,0,-1717,CA,47,,L,,,0,0,0,3/31/2000,0,0
H0CA47026,"MAFI, MAZIAR",C,1,DEM,66742,0,71826,0,0,0,0,0,0,0,0,0,66442,CA,47,,L,,,0,0,0,3/31/2000,250,0
H0CA47034,"GRAHAM, JOHN L",C,1,DEM,18744,0,17922,0,0,817,0,6900,0,0,0,6900,10344,CA,47,,W,,L,30,0,1500,12/31/2000,0,0
H6CA47015,"LAINE, TINA LOUISE",C,1,DEM,0,0,34,0,34,0,0,0,0,0,0,0,0,CA,47,,,,,,0,0,3/16/2000,0,0
H8CA47011,"AVALOS, CHRISTINA",C,1,DEM,0,0,91,0,91,0,0,0,0,0,0,0,0,CA,47,,,,,,0,0,6/30/1999,0,0
H0CA47018,"LEWIS, JOHN R",C,2,REP,0,0,1311,0,1311,0,0,0,0,0,0,0,0,CA,47,,,,,,0,0,5/17/1999,0,0
H8CA40057,"COX, CHRISTOPHER",I,2,REP,1566875,909569,1171803,0,95566,490636,0,0,0,0,0,0,332017,CA,47,,W,,W,65,268048,393,12/31/2000,350,0
H0CA47059,"NOLAN, DAVID F",C,3,LIB,11552,0,10517,0,0,1033,0,0,0,0,0,0,11552,CA,47,,W,,L,3,0,0,12/31/2000,0,0
H0CA48016,"KOUVELIS, PETER",O,1,DEM,21685,0,20319,0,0,111,200,3250,0,3250,0,0,18035,CA,48,,W,,L,29,0,200,11/30/2000,0,0
H0CA48024,"ISSA, DARRELL E",O,2,REP,3612764,0,3603214,0,0,9549,21413,3120000,0,1300000,0,1835094,277839,CA,48,,W,,W,61,191806,0,12/31/2000,1250,0
H0CA48032,"MORROW, BILL",O,2,REP,363273,0,362761,0,0,511,1596,25000,0,0,0,113712,237034,CA,48,,L,,,0,98835,0,12/31/2000,0,0
H0CA48040,"DORNAN, MARK DOUGLAS",O,2,REP,53188,0,53951,0,1633,870,0,35000,0,0,0,35000,18188,CA,48,,L,,,0,0,0,12/31/2000,0,0
H0CA48057,"SNYDER, JOSEPH D",O,2,REP,14964,0,14963,0,0,0,9714,1700,0,0,0,0,3550,CA,48,,L,,,0,0,0,12/31/2000,0,0
H0CA48065,"UDALL, DON ALLEN",O,2,REP,42614,0,42614,0,0,-4480,19500,0,0,0,0,0,23114,CA,48,,L,,,0,0,0,3/9/2000,0,0
H0CA48107,"MAHAN, KEVIN M",O,2,REP,18723,0,4412,0,0,5462,0,12348,0,1912,0,0,0,CA,48,,L,,,0,5000,0,9/11/2000,0,0
H2CA43047,"PACKARD, RONALD C",I,2,REP,305215,0,298047,0,287129,294297,0,0,0,0,0,0,129755,CA,48,,,,,,143360,0,12/31/2000,4478,5500
H0CA49014,"YOUNG, JEFFREY DAVID",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,49,,,,,,0,0,10/1/1999,0,0
H0CA49030,"SANDERS, WADE ROWLAND",C,1,DEM,137923,0,98034,0,0,44519,0,25000,0,25000,0,0,112923,CA,49,,,,,,0,0,12/31/2000,5251,0
