Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H6CA21085,"DART, STEPHEN H",O,1,DEM,17881,0,17881,0,0,0,0,13266,0,0,0,0,0,CA,21,,L,,,0,500,0,6/30/1986,0,0
H6CA21093,"FELBURG, ROBERT A ""BOB""",O,1,DEM,53431,0,53431,0,0,0,46729,0,0,0,0,0,0,CA,21,,L,,,0,0,0,6/30/1986,8550,0
H6CA21119,"PARKER, DON LEROY",O,1,DEM,1558,0,1263,0,0,295,0,1263,0,0,0,1263,0,CA,21,,L,,,0,0,0,4/15/1986,0,0
H6CA21143,"SALDANA, GILBERT R",O,1,DEM,76114,0,65501,0,0,10513,1275,10000,7825,0,0,10000,0,CA,21,,W,,L,28,4186,0,10/15/1986,0,0
H0CA21013,"FIEDLER, BOBBI",I,2,REP,66134,0,380477,338576,314343,0,0,0,0,0,0,0,0,CA,21,,,,,,40771,0,6/30/1986,0,0
H6CA21028,"GALLEGLY, ELTON WILLIAM",O,2,REP,631424,0,591018,0,0,40407,15827,107000,1000,20000,0,127059,0,CA,21,,W,,W,68,146073,0,12/31/1986,534,2500
H6CA21051,"HOPE, ANTHONY ""TONY"" J",O,2,REP,684534,0,681278,0,0,3255,3890,355000,0,0,0,355000,0,CA,21,,L,,,0,13750,0,12/31/1986,4200,0
H6CA21127,"LAPORTE, THOMAS",O,2,REP,50205,0,49809,0,0,396,10000,35000,0,11900,0,23100,0,CA,21,,L,,,0,109,0,12/31/1986,0,0
H6CA21135,"MCCLINTOCK, TOM",O,2,REP,114477,4000,113015,28202,0,1383,0,0,0,0,0,0,0,CA,21,,,,,,7000,0,12/31/1986,5450,0
H6CA22018,"SIMMONS, JOHN G",,1,DEM,28009,0,26490,0,0,1520,0,0,0,0,0,0,0,CA,22,,W,,L,23,0,0,12/31/1986,500,0
H6CA22026,"MOORHEAD, CARLOS J",I,2,REP,315365,0,144132,0,288907,460138,0,0,0,0,0,0,0,CA,22,,W,,W,74,155106,0,12/31/1986,680,340
H4CA23011,"WATERS, MAXINE",C,1,DEM,4506,0,20543,0,32992,16954,0,0,0,0,0,0,0,CA,23,,,,,,0,0,12/31/1986,0,0
H6CA23024,"BEILENSON, ANTHONY C",I,1,DEM,195166,0,215076,0,25588,5678,0,5000,0,0,0,5000,0,CA,23,,W,,W,66,0,0,12/31/1986,0,0
H6CA23149,"JACOBSON, ERIC C",,1,DEM,9808,0,9788,0,0,20,500,7055,2000,0,0,9055,0,CA,23,,L,,,0,0,0,12/31/1986,0,0
H2CA23015,"GREENE, JEFFREY BENNETT",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,23,,,,,,0,0,6/30/1986,0,0
H2CA23023,"ARMOR, DAVID",,2,REP,0,0,0,0,620,620,0,0,0,0,0,20648,0,CA,23,,,,,,0,0,1/31/1986,0,0
H4CA23037,"MAZZI, FRANK",,2,REP,0,0,1000,0,1129,129,0,0,0,0,0,0,0,CA,23,,,,,,0,0,12/31/1986,1000,0
H4CA23045,"PARRISH, CLAUDE",,2,REP,1864,0,2135,0,274,3,0,600,0,0,0,111655,0,CA,23,,,,,,0,0,12/31/1986,0,0
H6CA23016,"WOOLVERTON, GEORGE",,2,REP,206646,950,220313,950,16888,1717,0,13508,2000,0,0,29530,0,CA,23,,W,,L,32,20357,0,12/31/1986,1269,0
H6CA24048,"WAXMAN, HENRY A",I,1,DEM,146746,0,136807,0,91942,101881,0,0,0,0,0,0,0,CA,24,,W,,W,88,105900,0,12/31/1986,0,0
H0CA24041,"ZERG, JEROME",,2,REP,1382,0,2601,0,1219,0,0,0,0,2280,0,71872,0,CA,24,,,,,,0,0,6/30/1986,0,0
H2CA24021,"MEDVID, NICK",,2,REP,3736,0,3736,0,12,12,0,3736,0,3736,0,8407,0,CA,24,,,,,,0,0,12/31/1986,0,0
H6CA24105,"GREEN, JAMES NAYLOR",,3,PAF,315,0,300,0,0,15,0,0,0,0,0,0,0,CA,24,,W,,L,5,0,0,5/22/1986,0,0
H8CA25017,"ROYBAL, EDWARD R",I,1,DEM,98919,0,63996,0,189604,224527,12465,0,0,0,0,0,0,CA,25,,W,,W,76,40400,0,12/31/1986,0,0
H2CA26026,"BERMAN, HOWARD L",I,1,DEM,277688,0,272956,0,16541,21273,0,15000,0,15000,0,8000,0,CA,26,,W,,W,65,119827,0,12/31/1986,0,1000
H2CA26034,"PHILLIPS, HAROLD K",C,2,REP,0,0,0,0,1205,1205,0,0,0,0,0,40600,0,CA,26,,,,,,0,0,12/31/1986,0,0
H4CA26022,"ODEDA, MIRIAM",,2,REP,233,0,679,0,446,0,0,0,0,0,0,0,0,CA,26,,,,,,0,0,6/30/1985,0,0
H6CA26019,"ALFARERO, CAMILO C",,2,REP,2581,0,2581,0,0,0,2049,0,0,0,0,5860,0,CA,26,,,,,,0,0,12/31/1986,0,0
H6CA26084,"KERNS, ROBERT MICHAEL",,2,REP,8589,0,10314,0,0,0,0,6000,0,0,0,7525,0,CA,26,,W,,L,35,500,0,12/31/1986,0,500
H6CA26100,"BAINUM, DENIS M",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,26,,,,,,0,0,3/31/1986,0,0
H2CA27016,"LEVINE, MEL",I,1,DEM,711129,0,498833,0,98474,310765,5122,0,0,0,0,7474,0,CA,27,,W,,W,64,121524,0,12/31/1986,4450,0
H0CA32010,"ADLER, JOHN",,2,REP,0,0,0,0,0,0,0,0,0,0,0,30736,0,CA,27,,,,,,0,0,12/31/1986,0,0
H4CA27012,"SCRIBNER, ROBERT B",,2,REP,445304,0,464741,0,660,480,1850,32000,0,3000,3931,26836,0,CA,27,,W,,L,34,14612,0,12/31/1986,3350,250
H6CA27215,"FROEHLICH, ALVIN BRENT",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,27,,L,,,0,0,0,12/31/1986,0,0
H8CA28029,"DIXON, JULIAN C",I,1,DEM,148385,0,103442,0,35590,80527,0,0,0,0,0,0,0,CA,28,,W,,W,76,89005,0,12/31/1986,0,0
H4CA27038,"ALLEN, LIONEL",,2,REP,3861,0,3791,0,0,69,0,3436,0,2736,0,24785,0,CA,28,,L,,,0,0,0,4/15/1986,0,0
H6CA28098,"ADAMS, GEORGE JOSEPH",,2,REP,40111,0,39341,0,0,770,17630,6000,0,0,0,6000,0,CA,28,,W,,L,21,2089,0,11/24/1986,505,0
H6CA28015,"JOHNSON,HOWARD",,3,LIB,333,0,333,0,0,0,333,0,0,0,0,0,0,CA,28,,W,,L,2,0,0,3/31/1986,0,0
H6CA29039,"HAWKINS, AUGUSTUS F",I,1,DEM,87403,0,34061,0,58105,111442,0,0,0,0,0,0,0,CA,29,,W,,W,85,80338,0,12/31/1986,500,0
H2CA30028,"MARTINEZ, MATTHEW G",I,1,DEM,165641,0,135854,0,12741,42524,0,0,0,0,0,0,0,CA,30,,W,,W,63,119525,0,12/31/1986,0,0
H4CA30024,"DANIELSON, GLADYS C ""CANDY""",,1,DEM,0,0,237,0,322,84,0,0,0,0,0,11122,0,CA,30,,,,,,0,0,12/31/1986,0,0
H4CA30016,"GOMEZ, RICHARD",,2,REP,7200,0,6379,0,0,1263,0,2244,0,0,0,33287,0,CA,30,,,,,,0,0,12/31/1985,0,0
H6CA30078,"RADLOVIC, MICHAEL MILAN",,2,REP,23599,0,23599,0,0,0,8434,0,0,0,0,0,0,CA,30,,L,,,0,0,0,9/15/1986,0,0
H6CA30094,"ALMQUIST, JOHN W",,2,REP,70586,0,70955,0,0,0,0,21680,3600,1680,3600,0,0,CA,30,,W,,L,35,4300,0,1/1/1987,1500,0
H0CA31020,"DYMALLY, MERVYN M",I,1,DEM,386427,0,385063,0,2425,3788,0,19000,0,19000,0,719,0,CA,31,,W,,W,70,119895,0,12/31/1986,5500,0
H6CA31019,"MCMURRAY, JACKSON M II",,2,REP,43486,1224,41875,700,0,1608,0,17870,1300,0,1000,22924,0,CA,31,,W,,L,28,0,0,12/31/1986,0,0
H6CA31092,"DUREN, B KWAKU",,3,PAF,2571,0,1538,0,0,1032,0,392,0,392,0,0,0,CA,31,,W,,L,2,0,0,10/15/1986,0,0
H6CA32025,"ANDERSON, GLENN M",I,1,DEM,457477,0,417066,0,6143,46556,0,10000,0,20000,0,0,0,CA,32,,W,,W,68,220627,0,12/31/1986,0,2000
H2CA32016,"LUNGREN, BRIAN",,2,REP,0,0,40,0,40,0,0,0,0,0,0,13316,0,CA,32,,,,,,0,0,12/31/1986,0,0
H4CA32012,"FIOLA, ROGER E",,2,REP,2842,0,3089,0,300,52,0,1492,0,380,0,19950,0,CA,32,,,,,,0,0,12/31/1985,0,0
H6CA32017,"OWEN, RUSSELL ALLEN",,2,REP,18007,0,16198,0,0,1809,1047,0,0,0,0,0,0,CA,32,,,,,,0,0,12/31/1986,12265,0
H6CA32082,"ROBERTSON, JOYCE MARIE",,2,REP,16503,0,11742,0,0,4759,0,3000,0,0,0,4991,0,CA,32,,W,,L,29,3651,0,12/31/1986,0,0
H8CA32021,"BADER, IDA",,2,REP,5,0,0,0,89,96,0,0,0,0,0,20000,0,CA,32,,,,,,0,0,12/31/1986,0,0
H4CA33028,"MCDONALD, CLAIRE K",,1,DEM,347,0,3206,0,2859,0,0,0,0,0,0,0,0,CA,33,,,,,,0,0,4/14/1986,0,0
H6CA33064,"HEMPEL, LAMONT CHARLES (MONTY)",,1,DEM,23124,0,22733,0,0,389,0,1000,1500,0,0,5718,0,CA,33,,W,,L,27,4799,0,12/31/1986,0,0
H8CA33177,"GRISHAM, WAYNE",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,7350,0,CA,33,,,,,,0,0,6/30/1985,0,0
H8CA35032,"DREIER, DAVID T",I,2,REP,491587,0,148242,0,606484,949829,0,0,0,0,0,0,0,CA,33,,W,,W,72,106800,0,12/31/1986,0,0
H2CA34012,"TORRES, ESTEBAN E",I,1,DEM,181729,0,111685,0,42876,124694,0,0,0,0,0,0,0,CA,34,,W,,W,60,93259,0,12/31/1986,775,0
H2CA34038,"JACKSON, PAUL R",C,2,REP,91,0,99,0,1646,0,0,0,-800,1639,0,0,0,CA,34,,,,,,0,0,12/31/1985,0,0
H6CA34161,"HOUSE, CHARLES M",,2,REP,82896,0,81759,0,0,1133,500,500,0,500,0,0,0,CA,34,,W,,L,40,4000,0,12/31/1986,0,0
H8CA37079,"LEWIS, JERRY",I,2,REP,141143,0,91355,0,173482,223268,0,0,0,0,0,0,0,CA,35,,W,,W,77,105103,0,12/31/1986,0,0
H6CA36026,"BROWN, GEORGE EDWARD JR",I,1,DEM,570729,23493,534733,23493,1392,37388,2410,5000,0,5000,0,0,0,CA,36,,W,,W,57,227867,0,12/31/1986,0,0
H0CA36052,"STARK, JOHN PAUL",C,2,REP,22903,0,25732,2420,5370,2548,0,0,2420,4521,1935,12484,0,CA,36,,,,,,190,0,12/31/1986,210,0
H4CA36013,"PIERCE, NINA NESBIT",,2,REP,13834,0,12764,0,0,618,3324,0,0,0,0,0,0,CA,36,,L,,,0,0,0,7/15/1986,0,0
H4CA36021,"JUST, DAVID M",,2,REP,3497,0,4121,0,623,0,0,0,0,1078,0,0,3497,CA,36,,,,,,0,0,3/2/1985,0,0
H6CA36042,"HENLEY, ROBERT L",,2,REP,212824,0,210003,0,0,2819,0,30170,1000,0,0,31546,0,CA,36,,W,,L,43,49119,0,12/31/1986,1200,0
H2CA37155,"PEARSON, JOHNNY (JOHN CHARLES)",,1,DEM,3249,0,3998,0,604,5,0,1407,0,200,0,1744,0,CA,37,,L,,,0,0,0,1/31/1987,0,0
H2CA37189,"SKINNER, DAVID E",,1,DEM,56185,0,56185,0,0,0,0,52306,0,0,0,52301,0,CA,37,,W,,L,36,1200,0,12/31/1986,0,0
H4CA37011,"GURTOV, MELVIN",,1,DEM,349,0,813,0,463,0,349,0,0,0,0,0,0,CA,37,,,,,,0,0,12/31/1985,0,0
H6CA37016,"KOLK, DAVID XAVIER",,1,DEM,1535,0,1104,0,0,430,0,0,0,0,0,0,0,CA,37,,L,,,0,0,0,3/31/1986,0,0
H8CA37038,"CORCORAN, DAN",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,16973,0,CA,37,,,,,,0,0,12/31/1985,0,0
H2CA37031,"MCCANDLESS, ALFRED A",I,2,REP,151438,0,127793,0,28142,51783,0,0,0,0,0,0,0,CA,37,,W,,W,64,65500,0,12/31/1986,14634,0
H2CA37106,"MATHEWSON, AMOS JOSEPH ""BUD""",,2,REP,5885,0,5885,0,0,0,0,0,0,0,0,0,0,CA,37,,L,,,0,0,0,6/5/1986,0,0
H6CA38014,"ROBINSON, RICHARD H",,1,DEM,592412,0,581864,0,0,10547,0,7000,0,0,0,21000,0,CA,38,,W,,L,42,303174,0,12/31/1986,2500,200
H6CA38022,"CARTER, DAVE",,1,DEM,204800,0,201790,0,0,3010,0,0,0,0,0,88298,0,CA,38,,L,,,0,13300,0,12/31/1986,0,0
H6CA38030,"PATTERSON, JERRY M",C,1,DEM,21353,0,39726,0,18802,428,0,0,0,0,0,10000,0,CA,38,,,,,,5625,0,12/31/1986,0,4000
H0CA38017,"JACOBSON, ART",,2,REP,0,0,0,0,0,0,0,0,0,0,0,49022,0,CA,38,,,,,,0,0,12/31/1986,0,0
H2CA38013,"DOHR, WILLIAM F",,2,REP,1329,0,1325,0,-3,0,0,1304,25,1000,0,11532,0,CA,38,,,,,,0,0,6/30/1986,0,0
H6CA27124,"DORNAN, ROBERT K",I,2,REP,1190237,0,1174637,0,23908,39508,0,0,0,0,17500,0,0,CA,38,,W,,W,55,163273,0,12/31/1986,0,0
H6CA39079,"VEST, DAVID D",,1,DEM,7473,0,7473,0,0,0,0,1500,0,1500,0,0,0,CA,39,,W,,L,24,300,0,12/4/1986,0,0
H6CA39020,"ROYCE, EDWARD R",,2,REP,54855,21520,36344,24056,0,18510,2500,0,0,0,0,0,0,CA,39,,,,,,2500,0,12/31/1986,500,500
H6CA39087,"SOUDER, JOHN JOSEPH",,2,REP,495,0,631,0,163,27,395,0,100,0,100,100,0,CA,39,,,,,,0,0,3/24/1986,0,0
H8CA39026,"DANNEMEYER, WILLIAM E",I,2,REP,264037,0,260009,39255,76961,80989,10900,6500,0,6499,0,0,0,CA,39,,W,,W,74,132750,0,12/31/1986,0,0
H4CA40015,"BRADFORD, CAROL ANN",,1,DEM,3809,0,4434,0,603,0,2550,0,0,1000,2550,0,0,CA,40,,,,,,0,0,6/30/1985,0,0
H6CA40192,"HOFFMANN, ARTHUR WALTER",,1,DEM,555,0,555,0,0,0,500,0,0,0,0,0,0,CA,40,,L,,,0,35,0,1/31/1987,0,0
H6CA40218,"SUMNER, BRUCE",,1,DEM,172148,0,169872,0,0,2276,0,21611,0,5000,0,16611,0,CA,40,,W,,L,38,19789,0,12/31/1986,0,0
H6CA40036,"BADHAM, ROBERT E",I,2,REP,360300,0,418975,0,60335,1660,0,0,0,0,0,4323,0,CA,40,,W,,W,60,184192,0,12/31/1986,0,1500
H6CA40184,"ROSENBERG, NATHAN OWEN",,2,REP,200544,0,198125,0,0,2419,0,752,3900,0,3900,5585,0,CA,40,,L,,,0,2930,0,12/31/1986,775,0
H4CA41013,"SIMMONS, ROBERT L",,1,DEM,8112,0,8511,0,1018,618,6390,0,0,6390,0,0,0,CA,41,,,,,,0,0,12/31/1986,0,0
H6CA41018,"KRIPKE, DANIEL F MD",,1,DEM,155761,0,153732,0,0,2027,8368,71690,0,5843,0,65847,0,CA,41,,W,,L,30,21619,0,12/31/1986,350,0
H6CA41141,"MARUNIAK, ALEXANDER E",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,41,,L,,,0,0,0,5/31/1986,0,0
H0CA41045,"MCKINNON, DAN",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,108230,0,CA,41,,,,,,0,0,12/31/1986,0,0
H0CA41078,"LOWERY, WILLIAM DAVID",I,2,REP,389021,0,401730,0,84415,71707,0,0,0,0,0,0,0,CA,41,,W,,W,68,138399,0,12/31/1986,1000,250
H4CA41054,"BAASE, SARA",,3,LIB,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,41,,,,,,0,0,1/11/1985,0,0
H2CA42049,"SPELLMAN, JAMES PATRICK",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,42,,,,,,0,0,6/18/1985,0,0
H4CA42011,"BROPHY, MARY LOU",,1,DEM,922,0,991,0,68,0,0,0,0,395,0,0,0,CA,42,,,,,,0,0,6/30/1986,0,0
H6CA42057,"BLACKBURN, MICHAEL PHILIP",,1,DEM,17637,0,17606,0,0,30,150,7250,1800,0,1800,7250,0,CA,42,,W,,L,25,3775,0,12/31/1986,0,0
H6CA34112,"LUNGREN, DANIEL EDWARD",I,2,REP,214698,50742,215940,103731,102474,101231,0,0,0,0,0,0,0,CA,42,,W,,W,73,83275,0,12/31/1986,1400,0
H4CA43027,"HUMPHREYS, LOIS E",,1,DEM,39,0,1864,0,1824,0,0,0,0,0,0,0,39,CA,43,,,,,,0,0,3/8/1985,0,0
H6CA43097,"CHIRRA, JOSEPH",,1,DEM,27591,0,26367,0,0,754,0,5351,0,0,0,6459,0,CA,43,,W,,L,24,4525,0,11/24/1986,0,0
H2CA40019,"CREAN, JOHNNIE ROBERT",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,852712,0,CA,43,,,,,,0,0,12/31/1986,0,0
H2CA43021,"KENNEY, CHARLES GORDON",C,2,REP,33702,0,33708,0,134,127,33702,0,0,25400,0,18733,0,CA,43,,,,,,0,0,12/31/1986,0,0
H2CA43047,"PACKARD, RONALD C",I,2,REP,179593,0,132967,0,52503,99131,0,0,0,0,0,0,0,CA,43,,W,,W,73,87700,0,12/31/1986,485,0
H0CA41011,"BATES, JIM",I,1,DEM,410133,0,410017,0,261,377,0,9925,1500,1176,0,11425,0,CA,44,,W,,W,64,181291,0,12/31/1986,632,0
H2CA42015,"AGUIRRE, MICHAEL JULES",C,1,DEM,5915,0,5915,0,13,13,0,5915,0,0,0,76540,0,CA,44,,,,,,0,0,12/31/1986,0,0
H6CA44012,"LONDON, MICHAEL DAVID",,2,REP,38595,0,38489,0,0,104,6000,0,0,0,0,0,0,CA,44,,L,,,0,1000,0,1/31/1987,0,0
H6CA44020,"PIERSON, GENE",,2,REP,8434,0,7937,0,0,497,0,6846,0,1000,0,5846,0,CA,44,,L,,,0,0,0,4/30/1986,0,0
H6CA44038,"MITCHELL, BILL",,2,REP,135640,0,134980,0,0,658,0,0,0,0,0,1500,0,CA,44,,W,,L,33,19800,0,12/31/1986,1000,1000
H6CA44061,"GRADY, ALLAN",,3,,1523,0,1523,800,0,0,0,0,0,0,0,0,0,CA,44,,,,,,0,0,12/31/1986,0,0
H6CA45027,"RYAN, HEWITT FITTS",,1,DEM,22893,0,21875,0,0,1015,0,4460,0,0,0,4460,0,CA,45,,W,,L,21,6250,0,12/31/1986,730,0
H2CA42023,"HUNTER, DUNCAN LEE",I,2,REP,401076,0,400612,0,121569,122032,0,0,0,0,0,0,0,CA,45,,W,,W,77,136710,0,12/31/1986,80,0
H6CO01034,"SCHROEDER, PATRICIA",I,1,DEM,243383,0,156237,0,116612,203758,0,0,0,0,0,0,0,CO,1,,W,,W,68,105815,0,12/31/1986,0,0
H4CO01021,"DOWNS, MARY BOSTON",,2,REP,619,0,2047,0,1427,0,0,0,0,2035,0,0,0,CO,1,,,,,,0,0,6/30/1985,0,0
H6CO01125,"WOOD, JOY",,2,REP,13479,0,13251,0,0,225,512,0,0,0,0,0,0,CO,1,,W,,L,32,500,0,12/31/1986,0,0
H0CO04023,"BACA, POLLY",O,1,DEM,156211,1000,155233,0,0,975,1844,12000,20394,2000,3000,25447,0,CO,2,,L,,,0,27656,0,12/31/1986,250,650
H6CO02024,"WIRTH, TIMOTHY E",I,1,DEM,551101,0,586741,250643,34664,0,0,0,0,0,0,0,0,CO,2,,,,,,163200,0,1/16/1986,2400,0
H6CO02065,"SGARLATTI, FRANCES",O,1,DEM,7913,0,7913,0,0,0,2947,0,0,0,0,0,0,CO,2,,,,,,0,0,10/14/1986,117,0
H6CO02081,"SKAGGS, DAVID E",O,1,DEM,522375,0,519307,0,0,3068,275,19108,1000,19106,0,12251,0,CO,2,,W,,W,51,230237,0,12/31/1986,300,0
H0CO02027,"LOYE, BENJAMIN R",,2,REP,1000,0,1206,0,205,0,0,1000,0,206,1000,75441,0,CO,2,,,,,,0,0,12/31/1986,0,0
H4CO02011,"NORTON, MICHAEL JEFFREY",O,2,REP,497756,0,491329,0,3100,9527,1,30000,0,30000,600,7715,0,CO,2,,W,,L,49,136175,0,12/31/1986,0,0
H6CO02032,"CRAMER, STEVEN E",O,2,REP,217493,0,212501,0,0,4990,3790,40600,0,10224,0,33222,0,CO,2,,L,,,0,8700,0,12/31/1986,0,0
H6CO02073,"BERG, DALRIE A DR",O,2,REP,96136,0,96135,0,0,0,0,94461,0,0,0,94693,0,CO,2,,,,,,0,0,10/15/1986,0,0
H4CO03027,"MITCHELL, W",C,1,DEM,372567,0,373510,0,2145,2002,0,360597,0,301449,0,417817,0,CO,3,,,,,,0,0,12/31/1986,0,0
H4CO03035,"SOASH, RICHARD M",C,1,DEM,14243,0,15177,0,962,0,5244,0,0,10675,6431,23750,0,CO,3,,,,,,100,0,1/1/1987,0,0
H6CO03097,"CAMPBELL, BEN NIGHTHORSE",,1,DEM,407861,10650,396799,10650,0,11062,2828,10000,13500,10000,11866,10057,0,CO,3,,W,,W,52,207468,0,12/31/1986,245,2500
H8CO03036,"KOGOVSEK, RAYMOND P",C,1,DEM,0,0,9980,0,9980,0,0,0,0,0,0,0,0,CO,3,,,,,,0,0,1/31/1985,0,0
H4CO03019,"STRANG, MICHAEL L",I,2,REP,516652,0,566439,0,54464,4680,0,0,0,0,0,10364,0,CO,3,,W,,L,48,211590,0,12/31/1986,500,0
H4CO03043,"KLINGSMITH, PHILIP C III",C,2,REP,1942,0,3348,0,1406,0,0,0,0,0,0,0,0,CO,3,,,,,,0,0,7/31/1985,0,0
H4CO03050,"CLARK, BETSY MAE",C,2,REP,911,0,915,0,3,0,911,0,0,0,0,0,0,CO,3,,,,,,0,0,6/30/1985,0,0
H2CO03013,"OLSHAW, HENRY JOHN",C,3,IND,0,0,0,0,-315,315,0,0,0,15,0,0,0,CO,3,,,,,,0,0,11/4/1986,0,0
H4CO04017,"BATES, MARY FAGAN",,1,DEM,7063,0,7007,0,-129,0,0,2013,0,2161,0,22568,0,CO,4,,,,,,0,0,4/15/1986,0,0
H6CO04079,"SPRAGUE, BYRON DAVID",,1,DEM,22526,0,22273,0,0,251,0,0,0,0,0,0,0,CO,4,,W,,L,30,2600,0,12/31/1986,0,0
H0CO04015,"BROWN, HANK",I,2,REP,188270,0,249609,1100,171059,109720,0,0,19200,0,19200,0,0,CO,4,,W,,W,70,59150,0,12/31/1986,0,0
H2CO05018,"CRONIN, THOMAS E",,1,DEM,515,0,1614,0,3989,2890,0,0,0,0,0,0,0,CO,5,,,,,,0,0,12/31/1986,0,0
H4CO05014,"GEFFEN, WILLIAM",,1,DEM,0,0,35,0,549,514,0,0,0,0,0,0,0,CO,5,,,,,,0,0,6/30/1986,0,0
H6CO05084,"STORY, WILLIAM C",O,1,DEM,51253,0,51253,0,0,0,0,16400,4200,6226,0,14373,0,CO,5,,W,,L,30,11250,0,1/31/1987,250,0
H6CO05035,"FORREST, JOHN F",O,2,REP,28122,0,28121,0,0,0,0,0,0,0,0,2001,0,CO,5,,,,,,0,0,10/15/1986,0,0
H6CO05043,"DANIEL, BARRY MCNABB",O,2,REP,9183,0,9183,0,0,0,3818,1000,0,0,0,1000,0,CO,5,,,,,,0,0,3/31/1986,0,0
H6CO05068,"KRAUSE, HAROLD A",O,2,REP,977573,0,976864,0,0,708,0,527871,0,200000,0,335145,0,CO,5,,L,,,0,10254,0,12/31/1986,28678,1000
H6CO05076,"HEFLEY, JOEL M",O,2,REP,298717,6000,283404,0,0,15282,0,0,0,0,0,0,0,CO,5,,W,,W,70,113356,0,12/31/1986,300,150
H8CO05031,"KRAMER, KENNETH BENTLEY",I,2,REP,2090,0,72515,58029,70425,0,0,0,0,0,0,0,0,CO,5,,,,,,0,0,2/28/1985,0,0
H0CO02019,"MCELDERRY, JOHN R",,2,REP,300,0,300,0,0,0,100,0,0,100,200,33478,0,CO,6,,,,,,0,0,12/31/1986,0,0
H2CO06016,"SWIGERT, JOHN L JR",C,2,REP,131,0,8798,0,8667,0,0,0,0,0,0,0,0,CO,6,,,,,,0,0,7/31/1985,0,0
H2CO06081,"SCHAEFER, DAN",I,2,REP,144328,0,125435,0,25536,44428,0,0,0,0,0,0,0,CO,6,,W,,W,65,99833,0,12/31/1986,0,0
H2CT01015,"KENNELLY, BARBARA B",I,1,DEM,456997,0,388045,0,54590,123599,0,0,0,0,0,0,0,CT,1,,W,,W,75,254783,0,12/31/1986,0,0
H2CT01080,"KLEIN, HERSCHEL A",,2,REP,7297,0,6705,0,262,2141,0,1000,0,251,0,3202,0,CT,1,,W,,L,25,750,0,12/31/1986,0,0
H0CT02017,"GEJDENSON, SAM",I,1,DEM,975785,40483,987167,0,17969,6586,0,76432,0,37468,0,76432,0,CT,2,,W,,W,67,294448,0,12/31/1986,0,0
H0CT02058,"GUGLIELMO, DONATO ANTONIO",C,2,REP,7609,0,13768,0,6157,0,800,6627,0,0,0,23590,0,CT,2,,,,,,0,0,12/31/1986,0,0
H4CT02019,"KOONTZ, ROBERTA F",,2,REP,1066,0,1483,0,419,2,0,0,0,1000,0,9000,0,CT,2,,,,,,0,0,10/1/1986,0,0
H6CT02063,"PABILONIA, JAMES A",,2,REP,39760,0,40262,0,0,0,2540,12000,0,10468,0,0,0,CT,2,,,,,,0,0,9/30/1986,0,0
H6CT02113,"MULLEN, FRANCIS M JR",,2,REP,181078,0,178706,0,0,2368,2861,15000,0,4000,0,11000,0,CT,2,,W,,L,33,16160,0,12/31/1986,0,0
H2CT03011,"MORRISON, BRUCE A",I,1,DEM,598976,0,567868,0,16185,47294,0,0,0,33000,0,24138,0,CT,3,,W,,W,70,230745,0,12/31/1986,250,0
H0CT03031,"POVINELLI, HENRY A",C,2,REP,0,0,93,0,93,0,0,0,0,0,0,1170,0,CT,3,,,,,,0,0,12/31/1986,0,0
H0CT03056,"DENARDIS, LAWRENCE J",C,2,REP,14465,0,16266,0,4569,2767,0,0,0,11500,0,24217,0,CT,3,,,,,,3750,0,12/31/1986,0,0
H6CT03095,"DIETTE, ERNEST J JR",,2,REP,14385,0,14307,75,0,50,0,10000,0,0,0,25945,0,CT,3,,W,,L,30,650,0,11/17/1986,0,0
H6CT04010,"NIEDERMEIER, CHRISTINE MARIE",,1,DEM,310221,0,305822,0,0,4426,5085,30000,0,425,0,56311,0,CT,4,,W,,L,46,39715,0,12/31/1986,650,0
H6CT04028,"MCKINNEY, STEWART BRETT",I,2,REP,543691,0,534663,0,17962,26991,0,0,0,0,0,0,0,CT,4,,W,,W,54,262008,0,12/31/1986,0,1000
H6CT05017,"COHEN, JAMES H",,1,DEM,344859,0,344285,0,0,572,7442,142579,0,5000,0,177776,0,CT,5,,W,,L,39,39962,0,12/31/1986,0,0
H6CT05074,"PETERS, JEFFREY B",,1,DEM,150138,0,147938,0,0,2197,0,93000,0,11226,0,105503,0,CT,5,,L,,,0,500,0,12/31/1986,0,0
