Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H8CA03048,"SMOLEY, SANDRA R",C,2,REP,0,0,0,0,2068,2068,0,0,0,0,0,57479,0,CA,11,,,,,,0,0,6/30/1999,0,0
H0CA11022,"LANTOS, THOMAS P",I,1,DEM,570695,0,254400,0,158314,474608,0,0,0,0,0,0,453454,CA,12,,W,,W,74,103670,300,12/31/1998,0,0
H6CA09023,"STARK, FORTNEY PETE",I,1,DEM,332071,0,313711,0,399583,417943,0,0,0,0,0,0,49724,CA,13,,W,,W,71,202698,500,12/31/1998,0,500
H4CA13061,"MOLTON, LAWRENCE S",,2,REP,0,0,0,0,0,0,0,0,0,0,0,11416,0,CA,13,,,,,,0,0,12/31/1997,0,0
H6CA13124,"FAY, JAMES S",,2,REP,1650,0,3491,0,1840,0,0,0,0,0,0,0,0,CA,13,,,,,,0,1000,12/31/1997,0,0
H0CA12046,"PALMER, ROBERT",C,1,DEM,2097,0,2097,0,0,0,0,2097,0,0,0,56847,0,CA,14,,,,,,0,0,12/31/1998,0,0
H8CA12098,"ESHOO, ANNA",I,1,DEM,431974,0,404454,0,181691,209211,0,0,0,0,0,940,200797,CA,14,,W,,W,69,218726,300,12/31/1998,1100,0
H2CA12059,"HUENING, TOM",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,46135,0,CA,14,,,,,,0,0,12/31/1998,0,0
H8CA14128,"HAUGEN, JOHN C ""CHRIS""",C,2,REP,37748,0,35529,0,0,2218,0,0,0,0,0,0,36068,CA,14,,W,,L,28,400,0,12/31/1998,1000,0
H8CA14144,"MANZLER, HENRY E (BUD)",C,2,REP,7058,0,7058,0,0,0,0,7058,0,0,0,0,0,CA,14,,L,,,0,0,0,7/31/1998,0,0
H4CA16056,"LANE, RICHARD RENO",C,1,DEM,15173,0,15484,0,263,82,0,3350,0,0,0,47732,9423,CA,15,,W,,L,38,1000,1400,12/31/1998,0,0
H6CA13116,"MINETA, NORMAN Y",C,1,DEM,7836,0,72847,0,132709,67698,0,0,0,0,0,0,0,CA,15,,,,,,0,0,12/31/1998,0,0
H6CA15087,"ESTRUTH, JERRY THOMAS",C,1,DEM,7333,0,19313,0,11750,1000,0,7333,0,0,0,0,0,CA,15,,,,,,0,0,7/31/1998,0,0
H8CA12080,"CAMPBELL, THOMAS J",I,2,REP,922227,0,791634,0,352128,482721,0,0,0,0,0,0,971601,CA,15,,W,,W,60,100,0,12/31/1998,8750,0
H6CA15145,"SHARPE-GEISLER, VALLI",,3,REF,0,0,2317,0,2317,0,0,0,0,2212,0,8424,0,CA,15,,,,,,0,0,4/3/1998,0,0
H4CA16031,"MCENERY, TOM",C,1,DEM,192,0,21660,0,21468,0,0,0,0,0,0,0,0,CA,16,,,,,,0,0,6/30/1998,0,0
H4CA16049,"LOFGREN, ZOE",I,1,DEM,326656,0,221568,0,99321,204406,0,0,0,0,0,0,179885,CA,16,,W,,W,73,145695,428,12/31/1998,1250,250
H6CA16093,"WOJSLAW, CHARLES F",,2,REP,198,0,8732,0,8534,0,0,0,0,8539,0,0,25,CA,16,,,,,,0,0,1/15/1997,0,0
H0CA17052,"NAHIGIAN, ARCHIE H JR",,1,DEM,0,0,50,0,57,7,0,0,0,0,0,79600,0,CA,17,,,,,,0,0,6/30/1997,0,0
H4CA17021,"FARR, SAM",I,1,DEM,422716,7006,381460,7006,95883,137140,0,0,0,0,0,25230,186116,CA,17,,W,,W,64,215500,535,12/31/1998,550,0
H2CA17025,"MCCAMPBELL, BILL",C,2,REP,114436,0,108905,0,0,5528,0,0,2783,350,2500,2052,111476,CA,17,,W,,L,33,0,0,12/31/1998,0,0
H4CA17062,"BROWN, JESS DANIEL",,2,REP,88,0,382,0,271,-7,0,0,0,0,0,0,0,CA,17,,,,,,0,0,8/5/1997,300,0
H6CA17075,"CHAVEZ, PHILLIP HIRAM",,2,REP,29,0,49,0,20,0,0,0,0,49,0,86733,0,CA,17,,,,,,0,0,12/31/1998,0,0
H0CA15031,"CONDIT, GARY A",I,1,DEM,543954,0,439331,0,58025,162648,0,0,0,0,0,7034,230533,CA,18,,W,,W,87,292538,300,12/31/1998,2931,2450
H6CA18081,"CONRAD, WILLIAM BRYAN",,2,REP,5528,0,5748,0,220,0,1051,0,0,1286,2681,0,190,CA,18,,,,,,0,2807,12/31/1997,0,0
H2CA18015,"LEHMAN, RICHARD H",C,1,DEM,17000,0,17000,0,0,0,0,0,0,0,0,0,0,CA,19,,,,,,0,0,12/31/1998,0,0
H2CA19054,"RADANOVICH, GEORGE",I,2,REP,587277,108808,561450,108808,138296,164123,0,0,0,0,0,4664,326696,CA,19,,W,,W,80,139491,0,12/31/1998,2600,1209
H0CA17045,"DOOLEY, CALVIN M",I,1,DEM,739986,0,634240,0,1223,106570,0,0,0,0,0,18900,248417,CA,20,,W,,W,61,477865,0,12/31/1998,79,0
H8CA20067,"ESTRADA, JOHN ANTHONY",C,1,DEM,6307,0,6307,0,0,0,1798,0,0,987,0,0,2509,CA,20,,L,,,0,2000,0,12/31/1998,0,0
H6CA20111,"UNRUH, CLIFFORD D",C,2,REP,227106,0,222368,0,0,4734,0,0,0,0,0,17417,210072,CA,20,,W,,L,39,16300,500,12/31/1998,0,0
H8CA20059,"NUNES, DEVIN GERALD",C,2,REP,112734,0,108564,0,0,4169,0,0,3536,0,0,11941,105866,CA,20,,L,,,0,3000,0,12/31/1998,0,0
H2CA21092,"VOLLMER, DEBORAH A",,1,DEM,6913,0,7544,0,631,0,6913,0,0,7500,0,0,0,CA,21,,,,,,0,0,6/9/1997,0,0
H8CA18020,"THOMAS, WILLIAM M",I,2,REP,1087733,0,1172167,0,577890,493456,0,0,0,0,0,0,302314,CA,21,,W,,W,79,697194,236,12/31/1998,250,2000
H2CA21076,"EVANS, JOHN LESLIE",C,3,REF,6460,0,6464,0,15,0,1549,0,0,0,0,0,3611,CA,21,,W,,L,21,0,1300,11/30/1998,0,0
H2CA22041,"OCHOA, GLORIA",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,143053,0,CA,22,,,,,,0,0,12/31/1997,0,0
H4CA22047,"STONE, MARTIN",C,1,DEM,900,0,1194,0,403,107,0,900,0,0,0,33534,0,CA,22,,,,,,0,0,12/31/1998,0,0
H4CA22088,"CAPPS, WALTER H",I,1,DEM,100877,0,156794,21500,58456,0,0,0,0,9500,0,0,38910,CA,22,,,,,,58960,0,12/31/1998,6125,12500
H8CA22089,"CAPPS, LOIS",I,1,DEM,2768246,55173,2598267,0,0,128635,0,0,0,0,0,0,1702445,CA,22,R,W,,W,57,972466,32608,12/31/1998,1408,1500
H4CA22039,"SEASTRAND, ANDREA H",C,2,REP,50057,15056,73306,15056,24135,887,0,0,0,21000,0,19000,25949,CA,22,,,,,,7255,0,12/31/1998,0,2527
H4CA22054,"STOKER, MICHAEL BRIAN",O,2,REP,40464,0,40296,0,4495,4662,0,0,0,0,0,0,40209,CA,22,L,,,,0,0,0,12/31/1998,0,0
H8CA22055,"BRAVO, RENE' HENRY",O,2,REP,38946,0,38946,0,0,0,0,0,0,0,0,0,38679,CA,22,L,,,,0,0,0,3/31/1998,4540,0
H8CA22063,"BORDONARO, TOM",C,2,REP,1252401,10955,1253587,10955,0,2719,0,11000,3000,11000,0,21289,619767,CA,22,R,W,,L,41,603403,0,12/31/1998,1100,3250
H8CA22071,"FIRESTONE, BROOKS",O,2,REP,772326,0,772325,0,0,0,250000,227500,0,4798,0,0,283882,CA,22,L,,,,0,9350,0,7/15/1998,1000,0
H8CA22121,"HARRISON, JAMES MICHAEL",O,2,REP,27480,0,27479,0,0,0,26520,0,0,0,0,0,960,CA,22,,L,,,0,0,0,6/15/1998,0,0
H6CA23164,"UNRUHE, ROBERT R",,1,DEM,0,0,495,490,495,0,0,0,0,0,0,0,0,CA,23,,,,,,0,0,3/31/1997,0,0
H8CA23061,"GONZALEZ, DANIEL RICARDO",C,1,DEM,41594,0,33777,0,0,6093,9000,7000,0,0,0,7000,19708,CA,23,,W,,L,40,4550,1336,10/15/1998,0,0
H4CA23045,"PARRISH, CLAUDE",,2,REP,0,0,0,0,21,21,0,0,0,0,0,111265,0,CA,23,,,,,,0,0,12/31/1998,0,0
H6CA21028,"GALLEGLY, ELTON",I,2,REP,578520,0,282187,0,338031,634364,0,0,0,0,0,11983,403834,CA,23,,W,,W,60,132894,0,12/31/1998,1000,500
H6CA24113,"SHERMAN, BRAD",I,1,DEM,1217522,0,1185437,0,15800,46886,10000,55000,0,0,8799,717610,582066,CA,24,,W,,W,58,529977,14683,12/31/1998,1950,0
H2CA24062,"HARITON, NICHOLAS",,2,REP,5069,0,5069,0,0,0,5069,0,0,2486,0,13765,0,CA,24,,,,,,0,0,12/31/1998,0,0
H2CA24088,"MEYER, ROBERT SCOTT",,2,REP,0,0,0,0,0,0,0,0,0,0,0,37532,0,CA,24,,,,,,0,0,12/31/1998,0,0
H2CA28030,"SPILLANE, WILLIAM DONALD",,2,REP,0,0,0,0,0,0,0,0,0,0,0,108650,0,CA,24,,,,,,0,0,12/31/1997,0,0
H4CA00019,"SYBERT, RICHARD P",C,2,REP,44758,0,53963,0,9205,0,0,33050,0,1000,0,749645,6330,CA,24,,,,,,500,0,12/31/1998,0,0
H4CA24076,"BENHARD, MARK BOOS",,2,REP,0,0,0,0,45,45,0,0,0,0,0,22320,0,CA,24,,,,,,0,0,12/31/1998,0,0
H6CA24147,"JHIN, K PAUL",C,2,REP,0,0,0,0,101,101,0,0,0,0,0,38200,0,CA,24,,,,,,0,0,6/30/1997,0,0
H8CA24093,"HOFFMAN, RANDY D",C,2,REP,1040958,0,1040934,0,0,22,1000,425000,0,0,0,811328,342136,CA,24,,W,,L,38,233770,14500,12/31/1998,500,0
H8CA24101,"WESTMILLER, WILLIAM",C,2,REP,8446,0,8444,0,0,0,1114,4600,500,0,500,6000,1913,CA,24,,L,,,0,250,0,6/30/1998,0,0
H8CA24127,"GELMAN, JOE",C,2,REP,19121,0,20066,0,0,53,0,12846,0,0,0,250,6175,CA,24,,L,,,0,100,0,6/2/1998,0,0
H6CA25094,"TRAUTMAN, DIANE",,1,DEM,2366,0,2756,0,395,5,2182,0,0,0,0,0,35,CA,25,,,,,,0,0,2/27/1997,148,0
H2CA25028,"WYMAN, PHILLIP D",C,2,REP,1555,0,1990,0,163,218,0,0,0,1500,0,40500,815,CA,25,,,,,,0,0,12/31/1998,0,0
H2CA25036,"MCKEON, HOWARD ""BUCK""",I,2,REP,511714,0,405024,0,87359,194047,0,0,0,0,0,0,308050,CA,25,,W,,W,75,191394,0,12/31/1998,5300,0
H2CA26026,"BERMAN, HOWARD L",I,1,DEM,646117,0,690408,0,90258,45970,0,0,0,0,0,70289,387630,CA,26,,W,,W,82,250696,508,12/31/1998,3400,0
H8CA26049,"GODINEZ, RAUL II",C,1,DEM,32995,0,33930,0,0,948,473,0,0,0,0,700,32597,CA,26,,L,,,0,0,0,12/31/1998,0,0
H0CA26038,"FORSCH, GARY E",,2,REP,137,0,108,0,4,34,111,0,0,0,0,15106,26,CA,26,,,,,,0,0,12/31/1998,0,0
H2CA26059,"GLASS, BILL",,2,REP,54339,0,59000,0,4659,0,54009,0,0,59000,0,0,0,CA,26,,,,,,0,0,6/30/1998,0,0
H8CA26031,"ROS, JUAN CARLOS",C,3,LIB,675,0,672,132,0,0,0,0,0,0,0,0,675,CA,26,,W,,L,8,0,0,11/23/1998,200,0
H2CA27016,"LEVINE, MEL",C,1,DEM,537,0,2221,0,19602,17921,0,0,0,0,0,0,0,CA,27,,,,,,0,0,12/31/1998,0,0
H2CA27123,"KAHN, DOUGLAS THOMPSON",C,1,DEM,188000,0,193199,0,5199,0,0,188000,0,2404,0,0,0,CA,27,,,,,,0,0,6/30/1997,0,0
H6CA27223,"GORDON, BARRY",C,1,DEM,525914,0,516259,0,3753,13408,6700,0,0,0,0,24223,326004,CA,27,,W,,L,47,191850,66,12/31/1998,1850,3000
H6CA22026,"MOORHEAD, CARLOS JOHN",C,2,REP,0,0,28290,0,28291,0,0,0,0,0,0,0,0,CA,27,,,,,,0,0,6/30/1998,0,0
H6CA27231,"ROGAN, JAMES E",I,2,REP,1353725,0,1259523,0,42287,136488,0,0,0,0,0,0,610742,CA,27,,W,,W,50,683615,5000,12/31/1998,4522,2000
H6CA27249,"PAUL, JOE",C,2,REP,0,0,0,0,69,69,0,0,0,0,0,0,0,CA,27,,,,,,0,0,12/31/1998,0,0
H8CA28128,"NELSON, JANICE MARIAN MD",C,1,DEM,82488,0,87399,0,0,4556,10874,0,0,0,0,0,58583,CA,28,,W,,L,39,9071,1455,12/31/1998,500,0
H8CA35032,"DREIER, DAVID T",I,2,REP,795271,0,893029,500000,2741564,2643806,0,0,0,0,0,0,228694,CA,28,,W,,W,58,285276,500,12/31/1998,0,420
H6CA24048,"WAXMAN, HENRY A",I,1,DEM,162315,0,276306,0,473351,359361,0,0,0,0,0,0,10685,CA,29,,W,,W,74,111846,0,12/31/1998,100,1000
H4CA29042,"STEPANEK, PAUL JAMES",,2,REP,425,0,640,0,215,0,0,0,0,0,0,0,0,CA,29,,,,,,0,0,12/31/1997,0,0
H8CA29043,"GOTTLIEB, MICHAEL TIMOTHY",C,2,REP,49445,0,47641,0,0,1800,200,2000,0,2000,0,0,42545,CA,29,,W,,L,22,0,500,12/31/1998,0,0
H8CA29050,"CHURCHMAN, DAVID ALAN",C,2,REP,9421,0,9420,0,0,0,868,5253,0,345,0,4908,1630,CA,29,,L,,,0,500,0,6/30/1998,0,0
H2CA30077,"QUEZADA, LETICIA",C,1,DEM,0,0,288,0,548,260,0,0,0,0,0,5000,0,CA,30,,,,,,0,0,12/31/1998,0,0
H2CA30135,"HERNANDEZ, HELEN",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,21454,0,CA,30,,,,,,0,0,12/31/1998,0,0
H2CA30143,"BECERRA, XAVIER",I,1,DEM,475327,0,361813,0,79754,193269,0,0,0,0,0,0,169308,CA,30,,W,,W,82,295708,0,12/31/1998,1000,0
H2CA30028,"MARTINEZ, MATTHEW GILBERT JR",I,1,DEM,118365,0,124583,0,50385,44164,0,0,0,0,0,6000,47550,CA,31,,W,,W,81,69550,0,12/31/1998,2000,0
H2CA30069,"GARCIA, BONIFACIO BONNY",C,1,DEM,0,0,0,0,142,142,0,0,0,0,0,21967,0,CA,31,,,,,,0,0,12/31/1998,0,0
H2CA28063,"DOMINY, THOMAS J",,2,REP,0,0,0,0,0,0,0,0,0,0,0,6179,0,CA,31,,,,,,0,0,12/31/1998,0,0
H4CA31048,"FLORES, JOHN V",,2,REP,0,0,34,0,17,0,0,0,0,0,0,59820,0,CA,31,,,,,,0,0,12/31/1997,0,0
H8CA29027,"FRANCO, REUBEN D",,2,REP,0,0,0,0,0,0,0,0,0,0,0,64317,0,CA,31,,,,,,0,0,12/31/1997,0,0
H8CA28029,"DIXON, JULIAN C",I,1,DEM,69450,0,79412,0,115421,105454,0,0,0,0,0,0,7700,CA,32,,W,,W,87,61750,0,12/31/1998,0,0
H2CA33048,"ROYBAL-ALLARD, LUCILLE",I,1,DEM,182670,0,143600,0,54720,93791,0,0,0,0,0,0,53293,CA,33,,W,,W,87,123849,1566,12/31/1998,0,0
H6CA33080,"JOHNSON, HOWARD ESQ",C,3,LIB,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,33,,,,,,0,0,6/30/1997,0,0
H2CA34012,"TORRES, ESTEBAN E",I,1,DEM,79305,0,141524,0,100319,38100,0,0,0,0,0,0,42091,CA,34,,,,,,30525,0,12/31/1998,0,0
H8CA34050,"CASSO, JAMES M",O,1,DEM,358089,0,347277,0,0,10810,0,0,0,0,0,11800,250526,CA,34,,L,,,0,88800,0,12/31/1998,0,7000
H8CA34068,"NAPOLITANO, GRACE",O,1,DEM,623878,0,618421,0,0,5456,0,220000,0,40000,0,203457,196263,CA,34,,W,,W,68,197872,200,12/31/1998,6200,2050
H6CA34179,"PEREZ, ED",O,2,REP,40022,0,37979,0,251,2165,0,140,0,0,0,2427,39882,CA,34,,W,,L,28,0,0,12/31/1998,0,0
H6CA34187,"NUNEZ, DAVID G",,2,REP,0,0,573,527,573,0,0,0,0,0,0,0,0,CA,34,,,,,,0,0,5/5/1998,0,0
H2CA35050,"YOUNG, ROGER ALLEN",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,21492,0,CA,35,,,,,,0,0,12/31/1998,0,0
H4CA23011,"WATERS, MAXINE",I,1,DEM,220382,0,177584,0,-86,43702,0,0,0,0,0,0,86982,CA,35,,W,,W,90,132550,87,12/31/1998,0,0
H2CA35068,"TRUMAN, NATE",,2,REP,0,0,1,0,1,0,0,0,0,0,0,0,0,CA,35,,,,,,0,0,6/30/1997,0,0
H2CA27107,"HARMAN, JANE",I,1,DEM,527248,0,621166,0,129746,35828,691,0,0,0,0,951,371735,CA,36,,,,,,138841,0,12/31/1998,98525,0
H8CA36097,"HAHN, JANICE K",O,1,DEM,694608,0,692076,0,0,2531,0,0,0,0,0,5492,392826,CA,36,,W,,L,47,295902,5066,12/31/1998,0,500
H2CA36058,"REAGAN, MAUREEN",C,2,REP,0,0,639,0,639,0,0,0,0,0,0,122838,0,CA,36,,,,,,0,0,12/31/1998,0,0
H2CA36090,"FLORES, JOAN MILKE",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,100998,0,CA,36,,,,,,0,0,12/31/1998,0,0
H4CA36039,"BROOKS, SUSAN",O,2,REP,228118,0,232437,0,7426,3108,0,57000,0,4942,0,55000,139566,CA,36,,L,,,0,21922,8000,12/31/1998,4250,0
H4CA36047,"SAVODNIK, IRWIN",,2,REP,15000,0,19340,0,4340,0,15000,0,0,2616,0,0,0,CA,36,,,,,,0,0,3/24/1997,0,0
H6CA36083,"KUGLER, HANS J",,2,REP,0,0,0,0,0,0,0,0,0,0,0,92000,0,CA,36,,,,,,0,0,12/31/1997,0,0
H8CA36071,"KUYKENDALL, STEVEN T",O,2,REP,810339,0,785085,0,0,25252,0,0,0,0,0,36297,342566,CA,36,,W,,W,49,459403,6000,12/31/1998,0,100
H8CA36089,"SVORINICH, RUDOLPH JR",O,2,REP,296238,0,295612,0,0,625,0,65500,0,14500,0,51080,218151,CA,36,,L,,,0,6075,0,12/31/1998,750,0
H8CA36105,"KLEIN, ROBERT LUCIEN",O,2,REP,10364,0,10304,0,0,0,4084,0,0,0,0,0,4720,CA,36,,L,,,0,0,0,6/2/1998,0,0
H8CA36121,"PEGRAM, ROBERT T (BOB)",O,2,REP,14116,0,12561,0,0,1554,6930,0,0,0,0,0,7054,CA,36,,L,,,0,0,0,12/31/1998,0,0
H2CA37205,"DYMALLY, LYNN V",C,1,DEM,0,0,0,0,72,72,0,0,0,0,0,174881,0,CA,37,,,,,,0,0,12/31/1998,0,0
H6CA37198,"MURRAY, WILLARD H JR",C,1,DEM,6100,0,6787,0,997,310,0,0,0,6500,0,41500,5100,CA,37,,,,,,1000,0,12/31/1998,0,0
H6CA37222,"MILLENDER-MCDONALD, JUANITA",I,1,DEM,200794,0,205223,0,9769,5338,0,0,0,0,0,85497,33164,CA,37,,W,,W,85,165546,603,12/31/1998,0,4000
H6CA37248,"RICHARDS, PAUL HENRY II",C,1,DEM,0,0,255,0,395,175,0,0,0,0,0,88018,0,CA,37,,,,,,0,0,12/31/1998,0,0
H6CA37297,"CARTER, MURRY J",C,1,DEM,0,0,1162,0,1162,0,0,0,0,904,0,5000,0,CA,37,,,,,,0,0,12/31/1997,0,0
H8CA37111,"RAHH, AMEN",C,1,DEM,25120,0,25085,0,0,34,2500,0,0,0,0,0,22620,CA,37,,L,,,0,0,0,10/1/1998,0,0
H2CA38062,"MATHEWS, PETER",C,1,DEM,166038,0,165594,0,235,678,0,10890,0,0,4498,54418,147979,CA,38,,W,,L,44,6950,0,12/31/1998,0,0
H2CA38104,"GLAZEWSKI, WILLIAM STANLEY",C,1,DEM,0,0,0,0,61,61,0,0,0,0,0,0,0,CA,38,,,,,,0,0,7/31/1997,0,0
H6CA38063,"ZBUR, RICK",,1,DEM,16605,0,12520,0,-2352,1717,0,13000,0,0,0,0,950,CA,38,,,,,,1100,0,12/31/1998,0,100
H8CA38085,"UNDERHILL, MARGHERITA PALUMBO",C,2,REP,3538,0,3337,0,0,140,0,0,0,0,0,1500,2038,CA,38,,L,,,0,0,0,6/30/1998,0,0
H8CA42046,"HORN, STEVE",I,2,REP,414237,0,238560,0,27741,202713,0,0,0,0,0,26981,412136,CA,38,,W,,W,53,0,0,12/31/1998,300,0
H8CA39091,"ARA, CHARLES DANIEL",C,1,DEM,21932,0,22430,0,0,0,0,100,450,100,450,0,14882,CA,39,,L,,,0,7000,0,9/30/1998,0,0
H8CA39109,"GROOM, ASUNCION CECY R",C,1,DEM,133219,0,133217,0,0,0,6033,83414,0,31414,0,56801,39272,CA,39,,W,,L,34,3489,2500,11/23/1998,100,0
H6CA39020,"ROYCE, EDWARD R",I,2,REP,587551,0,487001,0,137299,236548,0,0,0,0,0,0,356885,CA,39,,W,,W,63,207917,2208,12/31/1998,200,1400
H6CA40234,"CONAWAY, ROBERT DEAN",C,1,DEM,5912,0,7017,0,1566,0,1233,0,0,0,0,0,4720,CA,40,,W,,L,32,0,3052,12/31/1998,0,0
H4CA40049,"CRAIG, GEORGE T MD",C,2,REP,43277,0,44706,0,4605,3175,0,43252,0,17500,0,95752,25,CA,40,,L,,,0,0,0,12/31/1998,0,0
H8CA37079,"LEWIS, JERRY",I,2,REP,670111,0,465377,0,827480,1032214,0,0,0,0,0,0,198710,CA,40,,W,,W,65,382243,100,12/31/1998,2050,0
H8CA40040,"BAKER, C DAVID",C,2,REP,0,0,174,0,329,155,0,0,0,0,0,173302,0,CA,40,,,,,,0,0,12/31/1998,0,0
H8CA40172,"OLBERG, R KEITH",C,2,REP,28758,0,15995,0,0,12761,0,0,0,0,0,200,26998,CA,40,,,,,,1750,0,12/31/1998,0,0
H8CA40180,"MAYBEN, MAURICE ALLEN JR",C,3,LIB,286,0,286,0,0,109,177,0,0,0,0,0,109,CA,40,,W,,L,3,0,0,9/30/1998,105,0
H8CA41071,"ROBERTS, JACK L",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,41,,,,,,0,0,3/15/1998,0,0
H8CA41089,"ANSARI, EILEEN",C,1,DEM,102036,0,100802,465,0,0,6500,5500,0,5500,0,0,74700,CA,41,,W,,L,41,14650,650,12/31/1998,0,0
H2CA41041,"LACY, JAMES V",C,2,REP,4900,0,5914,0,1014,0,3600,0,0,0,0,0,1300,CA,41,,,,,,0,0,11/13/1997,0,0
H2CA41066,"KIM, JAY C",I,2,REP,400719,0,425281,0,28787,4125,0,97498,0,8000,1000,469639,279658,CA,41,,L,,,0,20900,0,12/31/1998,12020,0
H4CA41096,"ROMERO, VALERIE",,2,REP,0,0,0,0,0,0,0,0,0,0,0,193260,0,CA,41,,,,,,0,0,12/31/1998,0,0
H6CA26084,"KERNS, ROBERT MICHAEL",,2,REP,0,0,476,0,0,0,0,0,0,476,0,85388,0,CA,41,,,,,,0,0,12/31/1998,0,0
H8CA41055,"PIERCE, PETER WOODFORD",C,2,REP,68620,0,50351,0,0,16781,500,0,0,0,0,0,60134,CA,41,,L,,,0,6000,0,5/15/1998,1000,0
H8CA41063,"MILLER, GARY G",C,2,REP,627516,0,569494,0,0,58046,0,230000,0,50000,0,180000,132351,CA,41,,W,,W,53,256585,4500,12/31/1998,650,0
H6CA36026,"BROWN, GEORGE E JR",I,1,DEM,670172,0,676044,0,41220,35347,0,0,0,0,0,0,285972,CA,42,,W,,W,55,359531,0,12/31/1998,605,0
H6CA42099,"BACA, JOE",C,1,DEM,72082,0,55890,0,0,16187,0,0,0,0,0,0,48729,CA,42,,,,,,23310,0,12/31/1998,0,0
H0CA36086,"HAMMOCK, ROBERT L",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,190039,0,CA,42,,,,,,0,0,7/15/1998,0,0
H2CA33063,"GUZMAN, ROBERT S II",C,2,REP,94255,0,94255,0,0,0,373,72500,0,7145,0,396973,21381,CA,42,,L,,,0,0,0,6/30/1998,0,0
H2CA42080,"WILLIAMS, JOHN CHARLES",,2,REP,0,0,0,0,767,767,0,0,0,0,0,64000,0,CA,42,,,,,,0,0,12/31/1998,0,0
H6CA42107,"GUTIERREZ, REX DALE ALEXANDER",,2,REP,29323,0,29260,0,67,129,0,11985,0,19678,0,53702,17033,CA,42,,,,,,0,0,12/31/1998,0,0
H6CA42156,"WILDE, LINDA MARIE",,2,REP,385,0,18242,0,16678,0,0,0,0,0,0,0,100,CA,42,,,,,,0,0,3/31/1998,0,0
H8CA42152,"PIROZZI, ELIA VINCENT",C,2,REP,709227,10104,585522,0,0,123703,750,337727,0,124500,0,213227,177005,CA,42,,W,,L,40,167255,11600,12/31/1998,30,0
H8CA42160,"CUMMINGS, CLIFF",C,2,REP,45348,0,45348,0,0,0,16754,0,0,0,0,0,28594,CA,42,,,,,,0,0,3/31/1998,28594,0
H8CA42178,"MCCLAY, BERNARD",C,2,REP,17856,0,17830,0,0,26,15731,0,0,0,0,0,2125,CA,42,,L,,,0,0,0,6/30/1998,0,0
H2CA43245,"TAKANO, MARK",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,33326,0,CA,43,,,,,,0,0,12/31/1998,0,0
H8CA42103,"KIMBROUGH, GUY CAMPBELL",C,1,DEM,8100,0,8058,0,35,76,0,5945,1030,69,100,26496,100,CA,43,,,,,,0,0,12/31/1998,0,0
H2CA00021,"KHOURY, SARKIS JOSEPH",C,2,REP,310957,0,311955,0,0,0,0,0,0,0,0,0,310410,CA,43,,L,,,0,0,0,9/30/1998,0,0
H2CA37023,"CALVERT, KENNETH S",I,2,REP,761405,0,790556,0,59984,30835,0,35000,0,35000,0,10370,420730,CA,43,,W,,W,55,296205,4732,12/31/1998,5200,0
H2CA43252,"ARNN, LARRY P",C,2,REP,1350,0,1674,0,324,0,0,1350,0,28,0,0,0,CA,43,,,,,,0,0,12/31/1997,0,0
H8CA43085,"BARELA, COOK",C,2,REP,7935,0,7924,0,0,11,200,0,847,0,0,2030,6860,CA,43,,L,,,0,0,0,12/31/1998,0,0
H4CA44074,"CLUTE, STEVE",C,1,DEM,3015,0,3100,0,85,0,0,3015,0,0,0,55651,0,CA,44,,,,,,0,0,12/31/1998,0,0
H6CA44079,"RUFUS, ANITA",,1,DEM,2910,0,2351,0,199,757,0,0,0,0,0,26675,1887,CA,44,,,,,,1000,0,12/31/1997,0,0
H8CA44059,"WAITE, RALPH",C,1,DEM,206673,0,206613,0,0,58,0,55050,0,0,0,409239,83781,CA,44,L,W,,L,36,55000,11801,12/31/1998,0,0
H4CA44058,"BONO, SONNY",I,2,REP,110190,0,104386,0,24289,30092,0,0,0,5000,0,176227,54818,CA,44,,,,,,51082,22,12/31/1998,0,400
H8CA44034,"BONO, MARY",I,2,REP,865034,0,788259,0,0,76773,800,0,0,0,0,8399,441353,CA,44,W,W,,W,60,414604,4725,12/31/1998,1000,0
H8CA44067,"OVERMAN, JOHN W.J.",O,2,REP,7772,0,3555,0,0,4216,1000,0,0,0,0,0,6772,CA,44,L,L,,,0,0,0,3/18/1998,0,0
H6CA45050,"ALEXANDER, SALLY",,1,DEM,290,0,4619,0,4329,0,0,0,0,3635,0,0,190,CA,45,,,,,,0,0,5/27/1997,0,0
