Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H0CA21013,"FIEDLER, BOBBI",,2,REP,540450,0,532158,0,0,0,0,0,0,0,0,0,0,CA,21,,W,,W,49,0,0,12/31/1980,0,0
H6CA21036,"DICKERSON, MR. MARK MITCHELL",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,21,,,,,,0,0,6/30/1979,0,0
H0CA22011,"O'DONNELL, PIERCE HENRY",,1,DEM,172861,0,172559,0,0,0,0,0,0,0,0,0,0,CA,22,,W,,L,32,0,0,12/31/1980,0,0
H6CA22059,"SAPIRO, STANLEY MILTON",,1,DEM,2088,0,2090,0,0,0,0,0,0,0,0,0,0,CA,22,,L,,,0,0,0,6/30/1980,0,0
H8CA22014,"HENRY, ROBERT S.",,1,DEM,1000,0,1540,0,0,0,0,0,0,0,0,0,0,CA,22,,,,,,0,0,12/31/1980,0,0
H6CA22026,"MOORHEAD, CARLOS J.",I,2,REP,163671,0,124297,0,0,0,0,0,0,0,0,0,0,CA,22,,W,,W,64,0,0,12/31/1980,0,0
H0CA22029,"SUSEL, WILLIAM VICTOR (BILL)",,3,LIB,957,0,980,0,0,0,0,0,0,0,0,0,0,CA,22,,W,,L,4,0,0,12/31/1980,0,0
H6CA23024,"BEILENSON, ANTHONY C.",I,1,DEM,75659,0,61194,0,0,0,0,0,0,0,0,0,0,CA,23,,W,,W,63,0,0,12/31/1980,0,0
H8CA23012,"KRIST, HENRY",,1,DEM,200,0,200,0,0,0,0,0,0,0,0,0,0,CA,23,,,,,,0,0,12/31/1980,0,0
H0CA23019,"WINCKLER, ROBERT MITCHELL PATRICK",,2,REP,9726,0,9865,0,0,0,0,0,0,0,0,0,0,CA,23,,W,,L,31,0,0,12/31/1980,0,0
H8CA23020,"BARBARA, JOSEPH (JOE)",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,23,,,,,,0,0,3/31/1979,0,0
H6CA24048,"WAXMAN, HENRY A.",I,1,DEM,32948,0,32391,0,0,0,0,0,0,0,0,0,0,CA,24,,W,,W,64,0,0,12/31/1980,0,0
H0CA24041,"ZERG, JERRY (JEROME)",,2,REP,4627,0,9088,0,0,0,0,0,0,0,0,0,0,CA,24,,L,,,0,0,0,12/31/1980,0,0
H8CA24028,"CAYARD, ROLAND",,2,REP,9819,0,9815,0,0,0,0,0,0,0,0,0,0,CA,24,,W,,L,27,0,0,1/31/1981,0,0
H0CA24017,"SMILOWITZ, JACK",,3,AIP,828,0,157,0,0,0,0,0,0,0,0,0,0,CA,24,,W,,L,2,0,0,11/6/1980,0,0
H0CA24033,"LEHMAN, ROBERT E",,3,LIB,1953,0,1826,0,0,0,0,0,0,0,0,0,0,CA,24,,W,,L,4,0,0,12/31/1980,0,0
H6CA25029,"RIVES, MICHAEL PATRIC",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,25,,,,,,0,0,2/9/1980,0,0
H8CA25017,"ROYBAL, EDWARD R",I,1,DEM,53767,0,48185,0,0,0,0,0,0,0,0,0,0,CA,25,,W,,W,66,0,0,12/31/1980,0,0
H0CA25022,"FERRARO, RICHARD EDWARD JR",,2,REP,18860,0,14751,0,0,0,0,0,0,0,0,0,0,CA,25,,W,,L,28,0,0,12/31/1980,0,0
H8CA25025,"WATSON, ROBERT K.",,2,REP,575,0,575,0,0,0,0,0,0,0,0,0,0,CA,25,,,,,,0,0,4/10/1979,0,0
H0CA25014,"MITCHELL, WILLIAM DEAN",,3,LIB,425,0,367,0,0,0,0,0,0,0,0,0,0,CA,25,,W,,L,6,0,0,12/31/1980,0,0
H0CA26012,"LISONI, JOSEPH LOUIS",,1,DEM,41589,0,41432,0,0,0,0,0,0,0,0,0,0,CA,26,,W,,L,24,0,0,12/31/1980,0,0
H6CA26027,"ROUSSELOT, JOHN H",I,2,REP,165136,0,92824,0,0,0,0,0,0,0,0,0,0,CA,26,,W,,W,71,0,0,12/31/1980,0,0
H0CA26020,"WAGENER, WILLIAM J (B J)",,3,LIB,1122,0,1120,0,0,0,0,0,0,0,0,0,0,CA,26,,W,,L,5,0,0,12/31/1980,0,0
H0CA27010,"DUBIN, GARY VICTOR",,1,DEM,89093,0,88833,0,0,0,0,0,0,0,0,0,0,CA,27,,L,,,0,0,0,5/14/1980,0,0
H0CA27028,"ALKIRE, DAVID",,1,DEM,13480,0,13478,0,0,0,0,0,0,0,0,0,0,CA,27,,L,,,0,0,0,6/30/1980,0,0
H6CA27157,"HORNER, MR. DAVID B.",,1,DEM,18,0,0,0,0,0,0,0,0,0,0,0,0,CA,27,,,,,,0,0,12/31/1980,0,0
H8CA27021,"PECK, CAREY",,1,DEM,518607,0,509138,0,0,0,0,0,0,0,0,0,0,CA,27,,W,,L,46,0,0,12/31/1980,0,0
H6CA27017,"BLATCHFORD, JOSEPH H.",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,27,,,,,,0,0,12/31/1980,0,0
H6CA27124,"DORNAN, ROBERT K.",I,2,REP,1947190,0,1947209,0,0,0,0,0,0,0,0,0,0,CA,27,,W,,W,51,0,0,12/31/1980,0,0
H6CA28023,"BURKE, YVONNE BRATHWAITE",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,28,,,,,,0,0,3/31/1979,0,0
H8CA28011,"CUNNINGHAM, DAVID SURMIER JR.",C,1,DEM,14650,0,15825,0,0,0,0,0,0,0,0,0,0,CA,28,,,,,,0,0,6/15/1979,0,0
H8CA28029,"DIXON, JULIAN C.",I,1,DEM,98189,0,81644,0,0,0,0,0,0,0,0,0,0,CA,28,,W,,W,79,0,0,12/31/1980,0,0
H8CA28037,"LOFTON, CLARENCE",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,28,,,,,,0,0,3/31/1979,0,0
H8CA28045,"HOLDEN, NATE",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,28,,,,,,0,0,6/30/1980,0,0
H6CA29039,"HAWKINS, AUGUSTUS",I,1,DEM,43484,0,36856,0,0,0,0,0,0,0,0,0,0,CA,29,,W,,W,86,0,0,12/31/1980,0,0
H8CA29019,"FIELDS, URIAH J.",,2,REP,261,0,264,0,0,0,0,0,0,0,0,0,0,CA,29,,,,,,0,0,12/31/1980,0,0
H6CA30029,"DANIELSON, GEORGE E",I,1,DEM,113100,0,79852,0,0,0,0,0,0,0,0,0,0,CA,30,,W,,W,72,0,0,12/31/1980,0,0
H0CA30014,"PLATTEN, JOHN ARTHUR",,2,REP,5060,0,5006,0,0,0,0,0,0,0,0,0,0,CA,30,,W,,L,23,0,0,11/24/1980,0,0
H8CA30017,"ARES, HENRY",,2,REP,496,0,462,0,0,0,0,0,0,0,0,0,0,CA,30,,,,,,0,0,6/30/1980,0,0
H0CA31012,"HANNAFORD, MARK W",,1,DEM,95060,0,132852,0,0,0,0,0,0,0,0,0,0,CA,31,,L,,,0,0,0,9/30/1980,0,0
H0CA31020,"DYMALLY, MERVYN M",,1,DEM,479647,0,475135,0,0,0,0,0,0,0,0,0,0,CA,31,,W,,W,64,0,0,12/31/1980,0,0
H6CA31043,"WILSON, CHARLES H",I,1,DEM,141394,0,149512,0,0,0,0,0,0,0,0,0,0,CA,31,,L,,,0,0,0,12/15/1980,0,0
H6CA31068,"RICE, JOSEPH",,1,DEM,191,0,121,0,0,0,0,0,0,0,0,0,0,CA,31,,,,,,0,0,12/31/1980,0,0
H8CA31031,"AINSWORTH, JON",,1,DEM,90,0,90,0,0,0,0,0,0,0,0,0,0,CA,31,,,,,,0,0,5/14/1980,0,0
H8CA31080,"OLSON, ROBERT",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,31,,,,,,0,0,12/31/1980,0,0
H0CA31046,"JOHNSTON, ARNOLD A",,2,REP,1680,0,1680,0,0,0,0,0,0,0,0,0,0,CA,31,,L,,,0,0,0,6/3/1980,0,0
H8CA31072,"GRIMSHAW, DONALD HARVEY",C,2,REP,3642,0,3750,0,0,0,0,0,0,0,0,0,0,CA,31,,W,,L,36,0,0,12/31/1980,0,0
H0CA32028,"JAMISON, EDWARD",,1,DEM,4624,0,4574,0,0,0,0,0,0,0,0,0,0,CA,32,,L,,,0,0,0,10/15/1980,0,0
H6CA32025,"ANDERSON, GLENN M.",I,1,DEM,137564,0,153001,0,0,0,0,0,0,0,0,0,0,CA,32,,W,,W,66,0,0,12/31/1980,0,0
H0CA32010,"ADLER, JOHN R",,2,REP,34580,0,38653,0,0,0,0,0,0,0,0,0,0,CA,32,,W,,L,31,0,0,12/31/1980,0,0
H8CA32021,"BADER, IDA",,2,REP,28100,0,28100,0,0,0,0,0,0,0,0,0,0,CA,32,,L,,,0,0,0,12/31/1980,0,0
H8CA33037,"PATTERSON, JAMES E. ""PAT""",C,1,DEM,0,0,19,0,0,0,0,0,0,0,0,0,0,CA,33,,,,,,0,0,12/31/1980,0,0
H8CA33052,"MURRAY, DENNIS J.",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,33,,,,,,0,0,12/31/1980,0,0
H8CA33094,"PHILLIPS, EDWIN GENE",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,33,,,,,,0,0,9/30/1979,0,0
H8CA33110,"SERVELLE, PAUL J",C,1,DEM,50050,0,49693,0,0,0,0,0,0,0,0,0,0,CA,33,,L,,,0,0,0,12/31/1980,0,0
H8CA33144,"KAZARIAN, DENNIS S.",C,1,DEM,10066,0,10285,0,0,0,0,0,0,0,0,0,0,CA,33,,,,,,0,0,12/31/1980,0,0
H0CA33034,"MANICONE, MIKE",,2,REP,17236,0,17235,0,0,0,0,0,0,0,0,0,0,CA,33,,L,,,0,0,0,12/31/1980,0,0
H6CA33015,"CLAWSON, DEL",C,2,REP,0,0,14207,0,0,0,0,0,0,0,0,0,0,CA,33,,,,,,0,0,3/31/1979,0,0
H8CA33029,"ZAPANTA, ALBERT CHARLES",C,2,REP,8666,0,6407,0,0,0,0,0,0,0,0,0,0,CA,33,,,,,,0,0,6/30/1979,0,0
H8CA33060,"KNABE, DONALD R.",C,2,REP,0,0,6,0,0,0,0,0,0,0,0,0,0,CA,33,,,,,,0,0,3/31/1980,0,0
H8CA33102,"GREENE, WILLIAM L. ""BILL""",C,2,REP,816,0,1278,0,0,0,0,0,0,0,0,0,0,CA,33,,,,,,0,0,9/30/1979,0,0
H8CA33177,"GRISHAM, WAYNE RICHARD",I,2,REP,111450,0,107546,0,0,0,0,0,0,0,0,0,0,CA,33,,W,,W,71,0,0,12/31/1980,0,0
H0CA34016,"LYNCH, IVAN EUGENE",,1,DEM,12972,0,12970,0,0,0,0,0,0,0,0,0,0,CA,34,,L,,,0,0,0,12/31/1980,0,0
H0CA34032,"SIMONE, I",,1,DEM,12099,0,12082,0,0,0,0,0,0,0,0,0,0,CA,34,,W,,L,24,0,0,12/31/1980,0,0
H6CA34021,"HANNAFORD, MARK W",C,1,DEM,220,0,1055,0,0,0,0,0,0,0,0,0,0,CA,34,,,,,,0,0,3/31/1979,0,0
H6CA34112,"LUNGREN, DANIEL E",I,2,REP,216654,0,213375,0,0,0,0,0,0,0,0,0,0,CA,34,,W,,W,72,0,0,12/31/1980,0,0
H6CA34138,"EDGERTON, WALLACE W.",,3,,15435,0,15468,0,0,0,0,0,0,0,0,0,0,CA,34,,,,,,0,0,9/15/1979,0,0
H0CA35039,"ANDERSON, RICHARD",,1,DEM,1420,0,1260,0,0,0,0,0,0,0,0,0,0,CA,35,,L,,,0,0,0,6/30/1980,0,0
H6CA35036,"LLOYD, JIM",I,1,DEM,220000,0,222915,0,0,0,0,0,0,0,0,0,0,CA,35,,W,,L,45,0,0,12/31/1980,0,0
H0CA35013,"BLEWETT, RUSSELL E",,2,REP,44443,0,44440,0,0,0,0,0,0,0,0,0,0,CA,35,,L,,,0,0,0,12/31/1980,0,0
H0CA35021,"OSOFF, CECIL FRANK",,2,REP,80,0,301,0,0,0,0,0,0,0,0,0,0,CA,35,,L,,,0,0,0,6/30/1980,0,0
H0CA35054,"LIVINGSTON, FRANCES M MRS",,2,REP,46879,0,46963,0,0,0,0,0,0,0,0,0,0,CA,35,,L,,,0,0,0,6/30/1980,0,0
H8CA35016,"SUMRALL, CLIFFORD L.",,2,REP,1288,0,1283,0,0,0,0,0,0,0,0,0,0,CA,35,,,,,,0,0,6/30/1980,0,0
H8CA35032,"DREIER, DAVID T",,2,REP,414859,0,379325,0,0,0,0,0,0,0,0,0,0,CA,35,,W,,W,52,0,0,12/31/1980,0,0
H8CA35040,"FELDMAN, IRVING DONALD",,2,REP,19775,0,19773,0,0,0,0,0,0,0,0,0,0,CA,35,,L,,,0,0,0,6/27/1980,0,0
H6CA36026,"BROWN, GEORGE E. JR.",I,1,DEM,89317,0,84680,0,0,0,0,0,0,0,0,0,0,CA,36,,W,,W,53,0,0,12/31/1980,0,0
H0CA36029,"MANSFIELD, WILLIAM DENNIS",,2,REP,6938,0,6937,0,0,0,0,0,0,0,0,0,0,CA,36,,L,,,0,0,0,7/6/1980,0,0
H0CA36045,"VALLEN, EDWARD BUCNTEL",,2,REP,10421,0,10420,0,0,0,0,0,0,0,0,0,0,CA,36,,L,,,0,0,0,7/31/1980,0,0
H0CA36052,"STARK, JOHN PAUL",,2,REP,28497,0,28103,0,0,0,0,0,0,0,0,0,0,CA,36,,W,,L,43,0,0,12/31/1980,0,0
H8CA36014,"CARMODY, DANA WARREN",,2,REP,270,0,272,0,0,0,0,0,0,0,0,0,0,CA,36,,,,,,0,0,10/4/1980,0,0
H0CA36011,"HISTEN, HARRY J",,3,LIB,1417,0,1417,0,0,0,0,0,0,0,0,0,0,CA,36,,W,,L,4,0,0,11/24/1980,0,0
H0CA37019,"RUSK, DONALD M. ""DON""",,1,DEM,42800,0,42826,0,0,0,0,0,0,0,0,0,0,CA,37,,W,,L,25,0,0,12/31/1980,0,0
H6CA37115,"PETTIS, RONALD E.",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,37,,,,,,0,0,3/27/1979,0,0
H8CA37038,"CORCORAN, DAN",C,1,DEM,500,0,500,0,0,0,0,0,0,0,0,0,0,CA,37,,,,,,0,0,12/31/1980,0,0
H6CA37123,"PETTIS, SHIRLEY N.",C,2,REP,0,0,3638,0,0,0,0,0,0,0,0,0,0,CA,37,,,,,,0,0,7/31/1979,0,0
H8CA37020,"MATHEWSON, A J ""BUD""",C,2,REP,11322,0,11322,0,0,0,0,0,0,0,0,0,0,CA,37,,L,,,0,0,0,6/27/1980,0,0
H8CA37079,"LEWIS, JERRY",I,2,REP,132550,0,54488,0,0,0,0,0,0,0,0,0,0,CA,37,,W,,W,72,0,0,12/31/1980,0,0
H6CA38030,"PATTERSON, JERRY M.",I,1,DEM,215325,0,199521,0,0,0,0,0,0,0,0,0,0,CA,38,,W,,W,56,0,0,12/31/1980,0,0
H0CA38017,"JACOBSON, ART",,2,REP,30805,0,31925,0,0,0,0,0,0,0,0,0,0,CA,38,,W,,L,40,0,0,12/31/1980,0,0
H0CA38025,"WILEY, ERNEST LAVALLE",,2,REP,1987,0,1832,0,0,0,0,0,0,0,0,0,0,CA,38,,L,,,0,0,0,12/31/1979,0,0
H8CA38028,"GOEDEKE, ARTHUR DONALD",,2,REP,355,0,762,0,0,0,0,0,0,0,0,0,0,CA,38,,,,,,0,0,3/31/1979,0,0
H0CA39015,"LAHTINEN, LEONARD LEWIS",,1,DEM,16837,0,16369,0,0,0,0,0,0,0,0,0,0,CA,39,,W,,L,24,0,0,12/31/1980,0,0
H6CA39012,"FARRIS, WILLIAM E.",C,1,DEM,2619,0,5205,0,0,0,0,0,0,0,0,0,0,CA,39,,,,,,0,0,12/31/1979,0,0
H8CA39042,"DROZ, FREDERICK STEVEN",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,39,,,,,,0,0,12/31/1979,0,0
H6CA39038,"WIGGINS, CHARLES E.",C,2,REP,0,0,1645,0,0,0,0,0,0,0,0,0,0,CA,39,,,,,,0,0,3/31/1979,0,0
H8CA39026,"DANNEMEYER, WILLIAM EDWIN",I,2,REP,158638,0,126904,0,0,0,0,0,0,0,0,0,0,CA,39,,W,,W,76,0,0,12/31/1980,0,0
H8CA39034,"GAEDE, REX DAVID",C,2,REP,0,0,8,0,0,0,0,0,0,0,0,0,0,CA,39,,,,,,0,0,7/10/1979,0,0
H0CA40013,"DOW, MICHAEL F",,1,DEM,16790,0,15863,0,0,0,0,0,0,0,0,0,0,CA,40,,W,,L,22,0,0,12/31/1980,0,0
H8CA40016,"MCGUY,JAMES M.",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,40,,,,,,0,0,3/5/1979,0,0
H6CA40036,"BADHAM, ROBERT E",I,2,REP,99560,0,95547,0,0,0,0,0,0,0,0,0,0,CA,40,,W,,W,70,0,0,12/31/1980,0,0
H0CA40062,"FERRARO, BOB",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,40,,,,,,0,0,12/31/1980,0,0
H0CA40054,"MAHAFFEY, DANIEL",,3,LIB,19283,0,34285,0,0,0,0,0,0,0,0,0,0,CA,40,,W,,L,8,0,0,1/31/1981,0,0
H0CA41011,"BATES, JIM",O,1,DEM,154767,0,154545,0,0,0,0,0,0,0,0,0,0,CA,41,,L,,,0,0,0,12/31/1980,0,0
H0CA41029,"WILSON, BOB",O,1,DEM,364594,0,362792,0,0,0,0,0,0,0,0,0,0,CA,41,,W,,L,43,0,0,12/31/1980,0,0
H0CA41052,"SANDERS, ARTHUR L. (ART)",O,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,41,,L,,,0,0,0,6/3/1980,0,0
H6CA41109,"GOLDEN, KING JR.",,1,DEM,770,0,881,0,0,0,0,0,0,0,0,0,0,CA,41,,,,,,0,0,7/31/1980,0,0
H8CA41014,"FRENCH, JOHN",,1,DEM,6288,0,6353,0,0,0,0,0,0,0,0,0,0,CA,41,,,,,,0,0,10/31/1979,0,0
H0CA41045,"MCKINNON, DAN",O,2,REP,119481,0,118332,0,0,0,0,0,0,0,0,0,0,CA,41,,L,,,0,0,0,12/31/1980,0,0
H0CA41078,"LOWERY, BILL",O,2,REP,517839,0,491137,0,0,0,0,0,0,0,0,0,0,CA,41,,W,,W,53,0,0,12/31/1980,0,0
H2CA41033,"SCHNAVBELT, FREDERICK",,2,REP,12527,0,12527,0,0,0,0,0,0,0,0,0,0,CA,41,,,,,,0,0,3/31/1980,0,0
H6CA41059,"WILSON, BOB CONGRESSMAN",I,2,REP,1620,0,33154,0,0,0,0,0,0,0,0,0,0,CA,41,,,,,,0,0,12/31/1980,0,0
H6CA42040,"VAN DEERLIN, LIONEL MC",I,1,DEM,103749,0,139841,0,0,0,0,0,0,0,0,0,0,CA,42,,W,,L,47,0,0,12/31/1980,0,0
H8CA42012,"BODLE, LOIS TYNER",,1,DEM,159,0,0,0,0,0,0,0,0,0,0,0,0,CA,42,,L,,,0,0,0,3/31/1980,0,0
H0CA42027,"HUNTER, DUNCAN L.",,2,REP,152418,0,145543,0,0,0,0,0,0,0,0,0,0,CA,42,,W,,W,53,0,0,12/31/1980,0,0
H8CA42020,"MATTERA, LAWRENCE CARL",,2,REP,0,0,229,0,0,0,0,0,0,0,0,0,0,CA,42,,,,,,0,0,2/28/1979,0,0
H0CA43025,"METZGER, THOMAS",,1,DEM,19240,0,20647,0,0,0,0,0,0,0,0,0,0,CA,43,,W,,L,13,0,0,12/31/1980,0,0
H6CA43089,"STOUT, HERMAN LEE",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,43,,,,,,0,0,1/14/1980,0,0
H8CA43028,"SKAGEN, EDWARD MADISON",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,43,,L,,,0,0,0,6/30/1980,0,0
H8CA43036,"BROOKS, RUBEN B.",,1,DEM,180,0,388,0,0,0,0,0,0,0,0,0,0,CA,43,,,,,,0,0,3/29/1979,0,0
H6CA43030,"BURGENER, CLAIR W",I,2,REP,259217,0,175009,0,0,0,0,0,0,0,0,0,0,CA,43,,W,,W,87,0,0,12/31/1980,0,0
H6CO01034,"SCHROEDER, PAT",I,1,DEM,148897,0,109756,0,0,0,0,0,0,0,0,0,0,CO,1,,W,,W,60,0,0,12/31/1980,0,0
H8CO01014,"HUTCHESON, C. EUGENE",,2,REP,37200,0,36730,0,0,0,0,0,0,0,0,0,0,CO,1,,,,,,0,0,12/31/1980,0,0
H8CO01022,"BRADFORD, NAOMI L",,2,REP,138522,0,129243,0,0,0,0,0,0,0,0,0,0,CO,1,,W,,L,38,0,0,11/24/1980,0,0
H0CO01029,"SUDMEYER, HAROLD",,3,SWP,1512,0,1472,0,0,0,0,0,0,0,0,0,0,CO,1,,,,L,0,0,0,10/31/1980,0,0
H8CO01030,"ADLEY, SUSAN LORRAINE",,3,SWP,5,0,11,0,0,0,0,0,0,0,0,0,0,CO,1,,,,,,0,0,1/31/1979,0,0
H6CO01109,"DORN, VEEDER V.",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,CO,1,,,,,,0,0,3/31/1979,0,0
H6CO02024,"WIRTH, TIMOTHY E",I,1,DEM,450547,0,442894,0,0,0,0,0,0,0,0,0,0,CO,2,,W,,W,56,0,0,12/31/1980,0,0
H0CO02019,"MCELDERRY, JOHN R",,2,REP,192634,0,192619,0,0,0,0,0,0,0,0,0,0,CO,2,,W,,L,41,0,0,12/31/1980,0,0
H0CO02027,"LOYE, BENJAMIN R",,2,REP,75136,0,72524,0,0,0,0,0,0,0,0,0,0,CO,2,,L,,,0,0,0,12/31/1980,0,0
H0CO02035,"MORTON, JAMES D JR",,2,REP,4000,0,4000,0,0,0,0,0,0,0,0,0,0,CO,2,,,,,,0,0,1/16/1980,0,0
H6CO02040,"SCOTT, EDWARD",,2,REP,194812,0,201144,0,0,0,0,0,0,0,0,0,0,CO,2,,,,,,0,0,12/31/1980,0,0
H0CO02043,"MCFARLAND, ROBERT BRUCE",,3,CIT,5376,0,5286,0,0,0,0,0,0,0,0,0,0,CO,2,,,,L,1,0,0,12/31/1980,0,0
H8CO03036,"KOGOVSEK, RAY",I,1,DEM,306882,0,301626,0,0,0,0,0,0,0,0,0,0,CO,3,,W,,W,55,0,0,12/31/1980,0,0
H8CO03069,"WATKINSON, THOMAS G.",C,1,DEM,170,0,170,0,0,0,0,0,0,0,0,0,0,CO,3,,,,,,0,0,12/1/1980,0,0
H8CO03044,"MCCORMICK, HAROLD L",C,2,REP,242091,0,241156,0,0,0,0,0,0,0,0,0,0,CO,3,,W,,L,44,0,0,12/31/1980,0,0
H8CO03051,"COOPER, CECIL EUGENE",C,2,REP,648,0,733,0,0,0,0,0,0,0,0,0,0,CO,3,,,,,,0,0,12/31/1979,0,0
H6CO03063,"OLSHAW, HENRY JOHN",C,3,IND,40,0,40,0,0,0,0,0,0,0,0,0,0,CO,3,,,,,,0,0,9/30/1980,0,0
H0CO04023,"BARRAGAN, POLLY BACA",O,1,DEM,102875,0,107444,0,0,0,0,0,0,0,0,0,0,CO,4,,W,,L,30,0,0,12/31/1980,0,0
H8CO04026,"SMITH, MORGAN",,1,DEM,90579,0,95085,0,0,0,0,0,0,0,0,0,0,CO,4,,,,,,0,0,10/15/1980,0,0
H0CO04015,"BROWN, HANK",O,2,REP,274223,0,233875,0,0,0,0,0,0,0,0,0,0,CO,4,,W,,W,68,0,0,12/31/1980,0,0
H6CO04038,"JOHNSON, JAMES P.",I,2,REP,2219,0,21044,0,0,0,0,0,0,0,0,0,0,CO,4,,,,,,0,0,12/31/1980,0,0
H8CO04018,"KENNEDY, WILLIAM R.",,2,REP,12381,0,12381,0,0,0,0,0,0,0,0,0,0,CO,4,,,,,,0,0,12/31/1980,0,0
H0CO05012,"SCHREIBER, ED",,1,DEM,3834,0,3152,0,0,0,0,0,0,0,0,0,0,CO,5,,W,,L,25,0,0,10/15/1980,0,0
H8CO05031,"KRAMER, KENNETH BENTLEY",I,2,REP,259525,0,233016,0,0,0,0,0,0,0,0,0,0,CO,5,,W,,W,72,0,0,12/31/1980,0,0
H6CT01032,"COTTER, WILLIAM R.",I,1,DEM,140479,0,127447,0,0,0,0,0,0,0,0,0,0,CT,1,,,,W,63,0,0,12/31/1980,0,0
H0CT01019,"ANDERSON, MARJORIE D",,2,REP,27838,0,27120,0,0,0,0,0,0,0,0,0,0,CT,1,,,,L,37,0,0,12/31/1980,0,0
H6CT01073,"DIFAZIO, LUCIEN P. JR.",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,1,,,,,,0,0,3/31/1979,0,0
H8CT01012,"ANDREWS, BEN FRANK JR.",,2,REP,2360,0,3175,0,0,0,0,0,0,0,0,0,0,CT,1,,,,,,0,0,12/31/1980,0,0
H0CT02017,"GEJDENSON, SAMUEL",O,1,DEM,209586,0,204472,0,0,0,0,0,0,0,0,0,0,CT,2,,W,,W,53,0,0,12/31/1980,0,0
H0CT02025,"HENDEL, PATRICIA T",O,1,DEM,43831,0,42912,0,0,0,0,0,0,0,0,0,0,CT,2,,,,,,0,0,12/31/1980,0,0
H0CT02033,"DEMPSEY, JOHN N JR",O,1,DEM,121565,0,120829,0,0,0,0,0,0,0,0,0,0,CT,2,,L,,,0,0,0,12/31/1980,0,0
H0CT02066,"LEARY, KENNETH A",O,1,DEM,1874,0,1490,0,0,0,0,0,0,0,0,0,0,CT,2,,,,,,0,0,4/15/1980,0,0
H6CT02048,"DODD, CHRISTOPHER JOHN",I,1,DEM,1400991,0,1405674,0,0,0,0,0,0,0,0,0,0,CT,2,,,,,,0,0,12/31/1980,0,0
H0CT02041,"FIELD, A SEARLE",O,2,REP,13863,0,10014,0,0,0,0,0,0,0,0,0,0,CT,2,,,,,,0,0,3/31/1980,0,0
H0CT02058,"GUGLIELMO, D ANTHONY",O,2,REP,127668,0,124696,0,0,0,0,0,0,0,0,0,0,CT,2,,W,,L,47,0,0,11/24/1980,0,0
H0CT02082,"CONNERY, MICHAEL M",O,2,REP,15131,0,14215,0,0,0,0,0,0,0,0,0,0,CT,2,,L,,,0,0,0,12/31/1980,0,0
H6CT02105,"HILSMAN, ROGER",,3,,0,0,103,0,0,0,0,0,0,0,0,0,0,CT,2,,,,,,0,0,12/31/1980,0,0
H0CT03015,"LIEBERMAN, JOSEPH",O,1,DEM,302054,0,302054,0,0,0,0,0,0,0,0,0,0,CT,3,,,,L,46,0,0,11/24/1980,0,0
H0CT03049,"FARRICIELLI, JOSEPH J",O,1,DEM,17072,0,17072,0,0,0,0,0,0,0,0,0,0,CT,3,,,,,,0,0,12/31/1980,0,0
H6CT03020,"GIAIMO, ROBERT N.",I,1,DEM,2289,0,19232,0,0,0,0,0,0,0,0,0,0,CT,3,,,,,,0,0,10/15/1980,0,0
H0CT03023,"DUNN, ROBERT JOHN",O,2,REP,750,0,750,0,0,0,0,0,0,0,0,0,0,CT,3,,,,,,0,0,7/11/1980,0,0
H0CT03031,"POVINELLI, HENRY A",O,2,REP,22711,0,22440,0,0,0,0,0,0,0,0,0,0,CT,3,,L,,,0,0,0,12/31/1980,0,0
H0CT03056,"DENARDIS, LAWRENCE J",O,2,REP,152604,0,158140,0,0,0,0,0,0,0,0,0,0,CT,3,,W,,W,52,0,0,12/31/1980,0,0
