Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H2CA26034,"PHILLIPS, HAROLD K",C,2,REP,3141,0,3611,0,1675,1205,0,0,0,0,0,40600,2805,CA,26,,,,,,0,0,12/31/1984,0,0
H4CA26022,"ODEDA, MIRIAM",,2,REP,7023,0,6545,0,0,477,0,0,0,0,0,0,2188,CA,26,,W,,L,37,0,0,12/31/1984,0,0
H2CA27016,"LEVINE, MELDON E",I,1,DEM,348149,0,282914,0,33239,98474,0,0,0,0,0,0,269160,CA,27,,W,,W,55,0,0,12/31/1984,0,0
H2CA27065,"PRAGER, DENNIS",C,1,DEM,0,0,7106,0,7167,61,0,0,0,0,0,0,0,CA,27,,,,,,0,0,8/8/1983,7080,0
H0CA32010,"ADLER, JOHN",,2,REP,4900,0,4899,0,0,0,0,0,0,2070,0,30736,4900,CA,27,,,,,,0,0,12/31/1984,0,0
H2CA27032,"RYAN, ROBERT",C,2,REP,1424,0,1500,0,75,0,0,0,0,500,0,0,0,CA,27,,,,,,0,0,12/31/1984,0,0
H2CA27040,"CHRISTENSEN, BART WIDTSOE",C,2,REP,935,0,1795,0,2263,1403,0,0,0,0,0,38542,425,CA,27,,,,,,0,0,12/31/1984,250,0
H4CA27012,"SCRIBNER, ROBERT B",,2,REP,159005,0,158345,0,0,660,0,17000,0,6999,0,11450,112940,CA,27,,W,,L,42,0,0,12/31/1984,1000,0
H4CA27038,"ALLEN, LIONEL JR",,2,REP,32486,0,25536,0,20000,0,0,28986,0,1622,0,34732,3250,CA,27,,L,,,0,0,0,10/15/1984,0,0
H8CA28029,"DIXON, JULIAN C",I,1,DEM,117773,0,105904,0,23723,35590,0,0,0,0,0,0,53938,CA,28,,W,,W,76,0,0,12/31/1984,0,0
H6CA29039,"HAWKINS, AUGUSTUS F",I,1,DEM,73885,0,56291,0,40516,58105,0,0,0,0,0,0,12615,CA,29,,W,,W,87,0,0,12/31/1984,1800,0
H2CA30010,"MORENO, OLGA E",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,30,,,,,,0,0,12/31/1984,0,0
H2CA30028,"MARTINEZ, MATTHEW G",I,1,DEM,220374,1482,215562,1482,7950,12741,0,0,0,39535,0,45000,65539,CA,30,,W,,W,52,0,0,12/31/1984,250,0
H4CA30024,"DANIELSON, GLADYS C ""CANDY""",,1,DEM,49594,0,49271,0,0,322,0,11323,0,201,0,11122,37872,CA,30,,L,,,0,0,0,12/31/1984,0,0
H6CA30029,"DANIELSON, GEORGE E",C,1,DEM,1,0,553,0,552,0,0,0,0,0,0,0,0,CA,30,,,,,,0,0,6/30/1984,0,0
H2CA30051,"RAMIREZ, RALPH ROY",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,30,,,,,,0,0,12/31/1984,0,0
H4CA30016,"GOMEZ, RICHARD",,2,REP,154208,0,152872,0,0,1333,0,6200,0,1200,0,31444,75895,CA,30,,W,,L,43,0,0,12/31/1984,300,0
H6CA26027,"ROUSSELOT, JOHN H",C,2,REP,61252,0,129663,0,112868,44458,0,0,0,0,0,0,39310,CA,30,,,,,,0,0,12/31/1984,0,0
H0CA31020,"DYMALLY, MERVYN M",I,1,DEM,340644,0,338273,500,244,2425,0,11000,0,30000,0,719,205443,CA,31,,W,,W,71,0,0,12/31/1984,10725,0
H8CA31106,"ODOI, MAS",,2,REP,5881,0,9495,0,0,76,0,5161,0,555,0,1666,720,CA,31,,L,,,0,0,0,8/15/1984,0,0
H6CA32025,"ANDERSON, GLENN M",I,1,DEM,408096,0,410127,0,8175,6143,0,17500,0,75500,0,10000,160928,CA,32,,W,,W,61,0,0,12/31/1984,1250,0
H2CA32016,"LUNGREN, BRIAN",,2,REP,6132,0,6364,0,272,40,0,0,0,0,0,13316,3687,CA,32,,,,,,0,0,12/31/1984,0,0
H4CA32012,"FIOLA, ROGER E",,2,REP,64289,0,63989,0,0,300,0,23852,0,10000,0,20930,19522,CA,32,,W,,L,37,0,0,12/31/1984,0,0
H8CA32021,"BADER, IDA",,2,REP,0,0,0,0,89,89,0,0,0,0,0,20000,0,CA,32,,,,,,0,0,12/31/1984,0,0
H4CA33028,"MCDONALD, CLAIRE K",,1,DEM,42980,0,40121,0,0,2859,0,0,0,0,0,0,34342,CA,33,,W,,L,26,0,0,12/31/1984,0,0
H8CA33177,"GRISHAM, WAYNE",C,2,REP,604,0,6540,5168,3527,0,0,0,0,650,0,7350,0,CA,33,,,,,,0,0,12/31/1984,0,0
H8CA35032,"DREIER, DAVID T",I,2,REP,524940,0,101742,0,183287,606484,0,0,0,0,0,0,307676,CA,33,,W,,W,71,0,0,12/31/1984,0,0
H0CA34032,"SIMONE, I",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,34,,,,,,0,0,12/7/1984,0,0
H2CA34012,"TORRES, ESTEBAN E",I,1,DEM,224568,0,182693,0,1004,42876,0,0,0,30000,0,0,115112,CA,34,,W,,W,60,0,0,12/31/1984,600,0
H6CA35036,"LLOYD, JAMES FREDRICK",C,1,DEM,1812,0,1840,0,27,0,0,1533,0,0,0,62034,180,CA,34,,,,,,0,0,12/31/1983,0,0
H2CA34020,"WONG, DANIEL K.",C,2,REP,0,0,1605,1605,1605,0,0,0,0,0,0,0,0,CA,34,,,,,,0,0,6/30/1983,0,0
H2CA34038,"JACKSON, PAUL R",C,2,REP,30595,0,28946,0,0,1646,0,8200,0,0,0,9000,14322,CA,34,,W,,L,40,0,0,12/31/1984,0,0
H2CA35027,"ERWIN, ROBERT EARL",,1,DEM,0,0,227,0,227,0,0,0,0,227,0,49017,0,CA,35,,,,,,0,0,6/30/1984,0,0
H0CA35054,"LIVINGSTON, FRANCES M MRS",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,35,,,,,,0,0,6/30/1983,0,0
H8CA37079,"LEWIS, JERRY",I,2,REP,194322,0,159512,0,138674,173482,0,0,0,0,0,0,77307,CA,35,,W,,W,85,0,0,12/31/1984,0,0
H6CA36026,"BROWN, GEORGE EDWARD JR",I,1,DEM,669003,56286,668299,56286,688,1392,0,0,0,5000,0,9135,363722,CA,36,,W,,W,57,0,0,12/31/1984,0,0
H0CA36052,"STARK, JOHN PAUL",C,2,REP,378330,10657,375356,4325,2379,5370,0,12000,0,9275,0,24627,140580,CA,36,,W,,L,43,0,0,12/31/1984,440,0
H2CA36017,"VALLEN, EDWARD B",,2,REP,17177,0,17177,0,0,0,0,3983,0,2278,0,0,10099,CA,36,,L,,,0,0,0,6/30/1984,0,0
H4CA36013,"PIERCE, NINA NESBIT",,2,REP,58970,0,57374,0,0,1595,0,27498,0,1188,0,12811,29167,CA,36,,L,,,0,0,0,6/18/1984,0,0
H4CA36021,"JUST, DAVID M",,2,REP,7859,0,7226,0,0,623,0,4036,0,0,0,4036,3823,CA,36,,L,,,0,0,0,5/21/1984,0,0
H2CA37189,"SKINNER, DAVID E",C,1,DEM,38348,0,39524,0,0,0,0,31021,0,3760,0,27462,8502,CA,37,,W,,L,36,0,0,11/9/1984,0,0
H4CA37011,"GURTOV, MELVIN",,1,DEM,24964,0,24500,0,0,463,0,3500,0,0,0,813,14134,CA,37,,L,,,0,0,0,6/30/1984,0,0
H8CA37038,"CORCORAN, DAN",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,17066,0,CA,37,,,,,,0,0,12/31/1984,0,0
H2CA37031,"MCCANDLESS, ALFRED A",I,2,REP,122054,12725,100693,0,6768,28142,0,0,0,0,0,0,60511,CA,37,,W,,W,64,0,0,12/31/1984,450,0
H2CA37072,"WILEY, WILLIAM B",C,2,REP,7751,0,15018,0,66,0,0,0,0,7200,0,0,0,CA,37,,,,,,0,0,9/20/1984,0,0
H6CA38030,"PATTERSON, JERRY M",I,1,DEM,713958,0,699747,3000,4592,18802,0,0,0,0,0,27250,252602,CA,38,,W,,L,45,0,0,12/31/1984,0,0
H0CA38017,"JACOBSON, ART",,2,REP,7580,0,7579,0,0,0,0,0,0,0,0,49022,1480,CA,38,,L,,,0,0,0,12/31/1984,0,0
H2CA38013,"DOHR, WILLIAM F",,2,REP,20580,0,21234,0,650,3,0,12702,0,4000,0,11415,800,CA,38,,,,,,0,0,12/31/1984,0,0
H4CA38027,"SCHMITZ, JOHN G",,2,REP,9845,7845,9844,0,0,0,0,1200,0,800,0,0,6475,CA,38,,L,,,0,0,0,7/11/1984,0,0
H6CA27124,"DORNAN, ROBERT K",C,2,REP,1046909,0,1023001,0,0,0,0,5000,0,5000,0,0,839727,CA,38,,W,,W,53,0,0,12/31/1984,0,0
H4CA39025,"WARD, ROBERT ERWIN",,1,DEM,31237,0,31237,0,0,0,0,0,0,0,0,0,20400,CA,39,,W,,L,24,0,0,12/31/1984,0,0
H8CA39026,"DANNEMEYER, WILLIAM E",I,2,REP,296484,0,318359,0,98838,76961,0,0,0,0,0,0,128433,CA,39,,W,,W,76,0,0,12/31/1984,300,0
H4CA40015,"BRADFORD, CAROL ANN",,1,DEM,130377,0,129689,0,0,603,0,5551,0,3001,0,3550,67897,CA,40,,W,,L,34,0,0,12/31/1984,905,0
H6CA40036,"BADHAM, ROBERT E",I,2,REP,150389,0,172133,0,82079,60335,0,0,0,0,0,0,50175,CA,40,,W,,W,64,0,0,12/31/1984,0,0
H4CA41013,"SIMMONS, ROBERT L",,1,DEM,127314,0,126295,0,0,1018,0,6390,0,2000,0,6390,71799,CA,41,,W,,L,34,0,0,1/1/1985,0,0
H0CA41045,"MCKINNON, DAN",C,2,REP,0,0,480,0,480,0,0,0,0,470,0,108230,0,CA,41,,,,,,0,0,12/31/1984,0,0
H0CA41078,"LOWERY, WILLIAM D",I,2,REP,478807,0,400656,0,6264,84415,0,0,0,0,0,0,269080,CA,41,,W,,W,63,0,0,12/31/1984,0,0
H2CA41025,"HALE, EVERETT P",,3,LIB,0,0,19,0,19,0,0,0,0,0,0,0,0,CA,41,,,,,,0,0,5/1/1984,0,0
H4CA41054,"BAASE, SARA",,3,LIB,9387,0,8967,0,0,419,0,300,0,300,0,0,8973,CA,41,,W,,L,3,0,0,12/31/1984,0,0
H2CA42049,"SPELLMAN, JAMES PATRICK",,1,DEM,3,0,891,0,888,0,0,0,0,0,0,0,356,CA,42,,,,,,0,0,12/31/1984,0,0
H4CA42011,"BROPHY, MARY LOU",,1,DEM,54743,0,54673,0,0,68,0,2979,0,1972,0,1377,34032,CA,42,,W,,L,25,0,0,12/31/1984,0,0
H6CA34112,"LUNGREN, DANIEL EDWARD",I,2,REP,242940,0,152344,0,0,102474,0,0,0,0,0,0,152069,CA,42,,W,,W,73,0,0,12/31/1984,1100,0
H2CA43153,"ARCHER, ROY ""PAT""",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,43,,,,,,0,0,1/31/1983,0,0
H4CA43027,"HUMPHREYS, LOIS E",,1,DEM,18095,0,16268,0,0,1824,0,150,0,872,0,0,9227,CA,43,,W,,L,23,0,0,11/26/1984,0,0
H2CA40019,"CREAN, JOHNNIE ROBERT",C,2,REP,72430,0,73023,0,593,0,0,69600,0,0,0,852712,0,CA,43,,,,,,0,0,12/31/1984,0,0
H2CA43013,"MCCOLL, WILLIAM MD",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,43,,,,,,0,0,7/14/1983,0,0
H2CA43021,"KENNEY, CHARLES GORDON",C,2,REP,3870,0,3866,0,131,134,0,0,0,0,0,54205,0,CA,43,,,,,,0,0,12/31/1984,0,0
H2CA43039,"RADY, JAMES M",C,2,REP,37522,0,36283,0,91,1329,0,2631,0,25433,0,37777,33191,CA,43,,,,,,0,0,6/30/1984,500,0
H2CA43047,"PACKARD, RONALD C",I,2,REP,406196,748,358493,748,4802,52503,0,10000,0,20625,0,0,220398,CA,43,,W,,W,74,0,0,12/31/1984,1025,0
H2CA43062,"SZEKELY, DEBORAH",C,2,REP,3510,0,5164,0,1654,0,0,2800,0,0,0,0,500,CA,43,,,,,,0,0,5/21/1984,0,0
H2CA43088,"SANDERS, ARTHUR LEE",,2,REP,990,0,922,0,0,68,0,0,0,0,0,1534,990,CA,43,,,,,,0,0,1/31/1985,0,0
H2CA43112,"ANFINSON, LAWRENE NIXON",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,19395,0,CA,43,,,,,,0,0,12/31/1984,0,0
H2CA43120,"SCHMITZ, MARY",C,2,REP,6462,0,6729,0,300,32,0,6462,0,0,0,0,0,CA,43,,,,,,0,0,8/8/1984,0,0
H2CA43146,"MARTINSON, DONALD BLAKE",C,2,REP,0,0,1603,0,1603,0,0,0,0,0,0,5896,0,CA,43,,,,,,0,0,7/15/1983,0,0
H4CA43019,"FERGUSON, MARGARET E",,2,REP,74239,0,74240,0,0,0,0,55250,0,51213,0,0,18989,CA,43,,L,,,0,0,0,7/15/1984,0,0
H0CA41011,"BATES, JIM",I,1,DEM,261151,0,261210,500,319,261,0,5057,0,4600,0,1891,127553,CA,44,,W,,W,70,0,0,12/31/1984,810,0
H2CA42015,"AGUIRRE, MICHAEL JULES",C,1,DEM,3725,0,3722,0,0,13,0,3725,0,0,0,70653,0,CA,44,,,,,,0,0,12/31/1984,0,0
H2CA44029,"GISSENDANNER, SHIRLEY",C,2,REP,2195,0,2215,0,20,0,0,0,0,0,0,0,1644,CA,44,,,,,,0,0,12/31/1984,0,0
H4CA44025,"CAMPBELL, NEILL ROBERT",,2,REP,9123,0,9123,0,0,0,0,0,0,0,0,0,0,CA,44,,W,,L,28,0,0,1/31/1985,0,0
H4CA44033,"LAHAYE, RICHARD P JR",,2,REP,15643,0,9643,0,0,6000,0,8113,0,0,0,0,6780,CA,44,,L,,,0,0,0,5/16/1984,0,0
H4CA45014,"GUTHRIE, DAVID E",,1,DEM,580,0,229,0,0,350,0,0,0,0,0,0,0,CA,45,,W,,L,23,0,0,5/20/1984,0,0
H2CA42023,"HUNTER, DUNCAN LEE",I,2,REP,390971,3384,298123,3384,18726,121569,0,0,0,0,0,0,189141,CA,45,,W,,W,75,0,0,12/31/1984,3840,0
H4CO01013,"LEGATE, DAVID MONROE",C,1,DEM,50,0,48,0,0,0,0,0,0,0,0,0,20,CO,1,,,,,,0,0,6/21/1984,2,0
H6CO01034,"SCHROEDER, PATRICIA N",I,1,DEM,263689,0,237486,0,90407,116612,0,0,0,0,0,0,156882,CO,1,,W,,W,62,0,0,12/31/1984,0,0
H2CO01017,"DECKER, CLARENCE ARCHIE",,2,REP,85106,0,85215,0,108,0,0,0,0,41950,0,0,4798,CO,1,,,,,,0,0,6/30/1984,0,0
H4CO01021,"DOWNS, MARY BOSTON",,2,REP,81154,0,79725,0,0,1427,0,18033,0,0,0,24033,45616,CO,1,,W,,L,36,0,0,12/31/1984,0,0
H4CO01039,"ERDMANN, JAMES MORRIS",,2,REP,4643,0,4643,0,0,0,0,0,0,0,0,0,507,CO,1,,,,,,0,0,7/15/1984,0,0
H6CO02024,"WIRTH, TIMOTHY ENDICOTT",I,1,DEM,580961,0,588472,150,42175,34664,0,0,0,0,0,0,348196,CO,2,,W,,W,53,0,0,12/31/1984,750,0
H0CO02027,"LOYE, BENJAMIN R",,2,REP,0,0,0,0,205,205,0,0,0,0,0,75647,0,CO,2,,,,,,0,0,7/31/1984,0,0
H2CO02015,"BUECHNER, JOHN C",,2,REP,1221,0,610,500,235,672,0,0,0,0,0,0,608,CO,2,,,,,,0,0,6/30/1983,100,0
H4CO02011,"NORTON, MICHAEL JEFFREY",,2,REP,153014,0,149914,30877,0,3100,0,0,0,0,0,6157,100249,CO,2,,W,,L,46,0,0,12/31/1984,0,0
H6CO02040,"SCOTT, EDWARD",,2,REP,50,0,50,0,0,0,0,0,0,0,0,49017,50,CO,2,,,,,,0,0,12/31/1984,0,0
H4CO03027,"MITCHELL, W",O,1,DEM,510861,0,508623,0,0,2145,0,362700,0,15000,0,373498,64382,CO,3,,W,,L,42,0,0,12/31/1984,0,0
H4CO03035,"SOASH, RICHARD M",O,1,DEM,135591,0,134628,0,0,962,0,30400,0,1000,0,34693,30038,CO,3,,L,,,0,0,0,12/31/1984,0,0
H4CO03068,"ASPINALL, OWEN S",O,1,DEM,7483,0,7483,0,0,0,0,0,0,0,0,0,1966,CO,3,,,,,,0,0,7/15/1984,0,0
H8CO03036,"KOGOVSEK, RAYMOND P",I,1,DEM,97538,0,89059,0,1502,9980,0,0,0,0,0,0,36370,CO,3,,,,,,0,0,12/31/1984,438,0
H2CO03021,"WIENS, TOM",,2,REP,0,0,729,0,0,-4117,0,0,0,0,0,43187,0,CO,3,,,,,,0,0,6/30/1983,0,0
H2CO03039,"JAMES, ROBERT C",O,2,REP,3669,0,3669,0,0,0,0,0,0,0,0,0,551,CO,3,,,,,,0,0,7/14/1984,0,0
H4CO03019,"STRANG, MICHAEL LATHROP",O,2,REP,511399,0,456935,0,0,54464,0,1050,0,1050,0,4031,255784,CO,3,,W,,W,57,0,0,12/31/1984,100,0
H4CO03043,"KLINGSMITH, PHILIP C III",O,2,REP,190141,0,188734,0,0,1406,0,45000,0,45000,0,0,43072,CO,3,,L,,,0,0,0,12/31/1984,0,0
H4CO03050,"CLARK, BETSY MAE",O,2,REP,6868,0,6863,0,0,3,0,0,0,0,0,915,6412,CO,3,,,,,,0,0,12/31/1984,0,0
H2CO03013,"OLSHAW, HENRY JOHN",O,3,IND,0,0,-500,0,0,0,0,0,0,0,0,0,0,CO,3,,W,,L,0,0,0,9/30/1984,0,0
H2CO04011,"BISHOPP, CHARLES L",,1,DEM,344,0,1214,0,870,0,0,0,0,0,0,5020,0,CO,4,,,,,,0,0,7/31/1983,0,0
H4CO04017,"BATES, MARY FAGAN",,1,DEM,61152,0,60946,0,0,-111,0,25118,0,834,0,27956,19191,CO,4,,W,,L,27,0,0,12/31/1984,0,0
H0CO04015,"BROWN, HANK",I,2,REP,194396,0,139549,0,116214,171059,0,0,0,0,0,0,98111,CO,4,,W,,W,71,0,0,12/31/1984,0,0
H2CO05018,"CRONIN, THOMAS E",,1,DEM,7041,0,8774,0,5722,3989,0,0,0,0,0,0,35,CO,5,,,,,,0,0,12/31/1984,0,0
H4CO05014,"GEFFEN, WILLIAM",,1,DEM,3831,0,3281,0,0,549,0,0,0,0,0,0,3159,CO,5,,W,,L,21,0,0,12/31/1984,0,0
H8CO05031,"KRAMER, KENNETH BENTLEY",I,2,REP,399640,0,351452,98,22236,70425,0,0,0,0,0,0,287213,CO,5,,W,,W,79,0,0,12/31/1984,300,0
H2CO06040,"HOGAN, STEPHEN",O,1,DEM,94875,0,95606,0,731,0,0,0,0,16731,0,0,44789,CO,6,L,,,,0,0,0,12/31/1983,50,0
H0CO02019,"MCELDERRY, JOHN R",,2,REP,513,0,513,0,0,0,0,213,0,100,0,33578,100,CO,6,,,,,,0,0,12/31/1984,0,0
H2CO06016,"SWIGERT, JOHN L JR",I,2,REP,7396,0,30296,0,31566,8667,0,0,0,0,0,0,0,CO,6,,,,,,0,0,12/31/1984,0,0
H2CO06024,"SOTHAN, NORMAN L",O,2,REP,14215,0,14904,0,689,0,0,1500,0,10028,0,0,1480,CO,6,L,,,,0,0,0,3/31/1983,0,0
H2CO06073,"PAULSON, CHRISTOPHER ROBERT",O,2,REP,8550,0,8550,0,0,0,0,0,0,0,0,0,8450,CO,6,L,,,,0,0,0,6/30/1983,0,0
H2CO06081,"SCHAEFER, DAN",I,2,REP,488536,14174,462907,0,0,25536,0,0,0,0,0,0,255108,CO,6,W,W,,W,89,0,0,12/31/1984,150,0
H4CO06012,"HECKMAN, JOHN",C,3,IND,1000,0,1000,0,0,0,0,0,0,0,0,0,0,CO,6,L,,,L,11,0,0,1/31/1985,0,0
H2CT01015,"KENNELLY, BARBARA B",I,1,DEM,365582,2250,362403,1000,51409,54590,0,0,0,0,0,0,172884,CT,1,,W,,W,62,0,0,12/31/1984,1105,0
H2CT01023,"HOWE, COLLEEN J",C,2,REP,0,0,0,0,76,76,0,0,0,0,0,21375,0,CT,1,,,,,,0,0,12/31/1984,0,0
H2CT01064,"FUSSCAS, PETER",,2,REP,39927,0,40000,0,72,0,0,0,0,40000,0,0,0,CT,1,,,,,,0,0,6/22/1983,0,0
H2CT01080,"KLEIN, HERSCHEL A",,2,REP,21772,0,22295,0,785,262,0,3750,0,1000,0,9855,12193,CT,1,,W,,L,38,0,0,12/31/1984,0,0
H0CT02017,"GEJDENSON, SAMUEL",I,1,DEM,538480,0,526019,0,5508,17969,0,60280,0,42621,0,35461,331929,CT,2,,W,,W,54,0,0,12/31/1984,0,0
H0CT02033,"DEMPSEY, JOHN N JR",C,1,DEM,300,0,317,0,124,106,0,0,0,317,0,53344,0,CT,2,,,,,,0,0,12/31/1983,0,0
H0CT02058,"GUGLIELMO, DONATO ANTONIO",C,2,REP,14634,0,10172,0,1693,6157,0,0,0,0,0,37553,10941,CT,2,,,,,,0,0,12/31/1984,0,0
H4CT02019,"KOONTZ, ROBERTA F",,2,REP,54224,0,53804,0,0,419,0,10000,0,0,0,10000,22544,CT,2,,,,L,45,0,0,12/31/1984,0,0
H4CT02027,"NORTON, NICHOLAS",,2,REP,18904,0,18902,0,0,0,0,16000,0,8713,0,0,1929,CT,2,,,,,,0,0,11/15/1984,0,0
H2CT03011,"MORRISON, BRUCE A",I,1,DEM,1143095,7922,1125533,45817,-1364,16185,0,122000,0,178869,0,89968,543995,CT,3,,W,,W,53,0,0,12/31/1984,0,0
H2CT03029,"WARECK, STEPHEN A",,1,DEM,180905,0,180932,0,26,0,0,200,0,177300,0,0,4875,CT,3,,,,,,0,0,4/30/1983,0,0
H0CT03031,"POVINELLI, HENRY A",C,2,REP,6,0,131,0,217,93,0,0,0,0,0,1228,0,CT,3,,,,,,0,0,12/31/1984,0,0
H0CT03056,"DENARDIS, LAWRENCE J",C,2,REP,540967,0,555682,0,19286,4569,0,58000,0,25000,0,44115,302062,CT,3,,W,,L,47,0,0,12/31/1984,0,0
H4CT03017,"SCOTT, THOMAS",,2,REP,17111,0,17111,0,0,0,0,0,0,0,0,0,14808,CT,3,,,,,,0,0,5/23/1984,0,0
H6CT03053,"FISHMAN, JOELLE R",,3,COM,3709,0,3938,0,229,0,0,0,0,0,0,0,3227,CT,3,,,,,,0,0,6/30/1984,0,0
H0CT04039,"PHILLIPS, JOHN ARISTOTLE",,1,DEM,16179,0,15775,0,228,633,0,0,0,0,0,0,3403,CT,4,,,,,,0,0,6/30/1984,0,0
H4CT04023,"ORMAN, JOHN",,1,DEM,16313,0,16312,0,0,0,0,0,0,0,0,0,12380,CT,4,,,,L,30,0,0,12/31/1984,0,0
H6CT04028,"MCKINNEY, STEWART B",I,2,REP,384035,0,377747,0,11696,17962,0,0,0,0,0,0,227710,CT,4,,W,,W,70,0,0,12/31/1984,0,0
H8CT05013,"RATCHFORD, WILLIAM R",I,1,DEM,538898,0,523460,0,11093,26532,0,0,0,0,0,0,231506,CT,5,,W,,L,45,0,0,12/31/1984,0,0
H0CT05028,"DONAHUE, EDWARD M",,2,REP,400,0,629,0,230,0,0,0,0,0,0,3009,400,CT,5,,,,,,0,0,12/31/1984,0,0
H0CT05036,"FELD, CHARLES",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,5,,,,,,0,0,6/30/1983,0,0
H2CT05016,"HANLON, NEAL B",,2,REP,5598,0,6515,0,917,0,0,0,0,5278,0,23721,4370,CT,5,,,,,,0,0,12/31/1983,0,0
H4CT05012,"MILLER, FREDERICK V",,2,REP,47283,16025,46567,0,0,1180,0,10000,0,0,0,13262,28670,CT,5,,,,,,0,0,12/31/1984,0,0
H4CT05020,"ROWLAND, JOHN G",,2,REP,244252,0,240758,0,0,3338,0,9693,0,5789,0,4000,122102,CT,5,,W,,W,54,0,0,12/31/1984,0,0
H4CT05038,"SCHLESINGER, ALAN R",,2,REP,54185,0,54887,0,0,80,0,20000,0,20000,0,0,27404,CT,5,,,,,,0,0,12/31/1984,0,0
H2CT06030,"WRIGHT, GARDNER E JR",C,1,DEM,7761,0,16070,450,10017,1709,0,0,0,14000,0,5000,7029,CT,6,,,,,,0,0,12/31/1984,0,0
H2CT06048,"CURRY, WILLIAM E JR",C,1,DEM,1075,0,1367,0,0,0,0,0,0,0,0,0,0,CT,6,,,,,,0,0,6/30/1984,0,0
H2CT06055,"KENNEDY, BRENDAN JOSEPH",C,1,DEM,10725,0,13408,0,2775,91,0,7000,0,7000,0,25753,2150,CT,6,,,,,,0,0,12/31/1984,0,0
H2CT06063,"WILLIS, BILL",C,1,DEM,1335,0,1353,0,24,7,0,0,0,0,0,600,40,CT,6,,,,,,0,0,12/31/1984,0,0
H4CT06010,"HOUSE, ARTHUR H",,1,DEM,267715,0,266688,0,0,1025,0,0,0,0,0,5251,177557,CT,6,,W,,L,36,0,0,12/31/1984,625,0
H0CT06034,"SCHAUS, NICHOLAS",C,2,REP,1280,0,3144,0,1967,113,0,300,0,300,0,156747,740,CT,6,,,,,,0,0,12/31/1984,0,0
H2CT06014,"JOHNSON, NANCY L",I,2,REP,522615,0,510002,0,5252,25653,0,0,0,24000,0,0,308112,CT,6,,W,,W,64,0,0,12/31/1984,75,0
H2DC00013,"BEMBERY, MARIE",,1,DEM,620,0,642,0,27,5,0,0,0,0,0,2847,620,DC,0,,,,,,0,0,12/31/1983,0,0
H6DC00022,"FAUNTROY, WALTER E",I,1,DEM,67992,0,61936,552,0,6682,0,0,0,950,0,0,46823,DC,0,,W,,W,100,0,0,12/31/1984,0,0
H2DE00023,"CARPER, THOMAS RICHARD",I,1,DEM,365906,0,354499,0,1887,13291,0,0,0,2000,0,10000,112002,DE,0,,W,,W,58,0,0,12/31/1984,0,0
H2DE00015,"GARVIN, JAMES W JR",,2,REP,2700,0,2703,0,373,370,0,2700,0,2700,0,2991,0,DE,0,,,,,,0,0,11/28/1984,0,0
H4DE00011,"DUPONT, ELISE",,2,REP,729557,0,725329,4500,0,4227,0,50000,0,4681,0,88050,481301,DE,0,,W,,L,41,0,0,12/31/1984,350,0
H6DE00099,"EVANS, THOMAS BEVERLY JR",C,2,REP,35287,3680,36341,2393,7690,6637,0,5000,0,0,0,34261,22631,DE,0,,,,,,0,0,12/31/1984,0,0
H2DE01021,"MARIN, BAYARD",,1,DEM,0,0,0,0,2,2,0,0,0,0,0,0,0,DE,1,,,,,,0,0,11/6/1984,0,0
H8FL01024,"HUTTO, EARL D",I,1,DEM,83764,0,40441,2925,59522,103085,0,0,0,0,0,0,30955,FL,1,,W,,W,100,0,0,12/31/1984,0,0
H4FL02013,"O'CONNOR, KIM",,1,DEM,4970,0,4850,0,0,119,0,3630,0,0,0,3630,1240,FL,2,,L,,,0,0,0,8/15/1984,0,0
H4FL02021,"STINSON, GENE A",,1,DEM,6512,0,6172,0,0,340,0,0,0,0,0,2457,4697,FL,2,,L,,,0,0,0,9/4/1984,0,0
H6FL02026,"FUQUA, DON",I,1,DEM,233290,0,124223,0,8021,117088,0,0,0,19951,0,0,73389,FL,2,,W,,W,100,0,0,12/31/1984,450,0
H2FL02017,"MCNEIL, RONALD A",,2,REP,11215,0,11580,0,364,0,0,9894,0,0,0,0,0,FL,2,,,,,,0,0,6/30/1983,0,0
H6FL03016,"BENNETT, CHARLES E",I,1,DEM,59446,0,5247,0,56958,111157,0,0,0,0,0,1530,3860,FL,3,,W,,W,100,0,0,12/31/1984,0,0
