Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H6CA21135,"MCCLINTOCK, TOM",C,2,REP,108191,55000,59589,54999,1356,50000,0,0,0,0,0,0,52428,CA,21,,,,,,0,0,12/31/1988,500,0
H8CA21065,"KORMAN, SANG R",,2,REP,391592,0,391591,0,0,0,0,245000,0,1289,0,255909,142445,CA,21,,L,,,0,0,0,9/30/1988,1800,0
H6CA22018,"SIMMONS, JOHN G",,1,DEM,18940,0,18046,0,1520,2412,0,0,0,0,0,0,18014,CA,22,,W,,L,26,503,200,12/31/1988,0,0
H6CA22026,"MOORHEAD, CARLOS JOHN",I,2,REP,397417,0,234920,0,460138,622634,0,0,0,0,0,0,105260,CA,22,,W,,W,70,215165,2940,12/31/1988,275,0
H8CA22048,"HEADRICK, DAVID RODGER",,2,REP,0,0,4741,0,3989,0,0,0,0,0,0,0,0,CA,22,,L,,,0,0,0,6/7/1988,0,0
H4CA23011,"WATERS, MAXINE",C,1,DEM,39159,0,9653,0,16954,46460,0,0,0,0,0,0,35285,CA,23,,,,,,0,0,12/31/1988,0,0
H6CA23024,"BEILENSON, ANTHONY C",I,1,DEM,150275,0,140486,0,5678,15467,0,20000,0,15000,0,0,139382,CA,23,,W,,W,63,0,0,12/31/1988,0,0
H6CA23149,"JACOBSON, ERIC C",,1,DEM,0,0,0,0,20,20,0,0,0,0,0,9055,0,CA,23,,,,,,0,0,1/1/1988,0,0
H8CA23038,"MARMILLION, VAL",,1,DEM,166938,0,167128,0,0,216,13895,47000,0,22444,0,25413,95525,CA,23,,L,,,0,5000,0,12/31/1988,1000,0
H4CA23037,"MAZZI, FRANK",,2,REP,0,0,0,0,129,129,0,0,0,0,0,0,0,CA,23,,,,,,0,0,12/31/1988,0,0
H4CA23045,"PARRISH, CLAUDE",,2,REP,408,0,390,0,3,21,390,0,0,0,0,111265,18,CA,23,,,,,,0,0,12/31/1988,0,0
H6CA23016,"WOOLVERTON, GEORGE",,2,REP,12682,0,14400,0,1717,0,0,0,150,3169,150,10339,12206,CA,23,,,,,,0,250,12/31/1987,0,0
H8CA23046,"SALOMON, JIM",,2,REP,103438,0,100956,0,0,2480,16450,0,400,0,400,0,68570,CA,23,,W,,L,33,6530,8010,12/31/1988,0,0
H8CA23053,"VERNON, JOHN R",,3,LIB,44133,0,44133,1082,0,0,2322,14000,0,3062,0,0,26011,CA,23,,W,,L,2,1000,0,12/31/1988,110,0
H6CA24048,"WAXMAN, HENRY A",I,1,DEM,345006,0,191334,0,101881,255551,0,0,1000,0,0,0,63550,CA,24,,W,,W,72,257841,242,12/31/1988,0,2000
H2CA24021,"MEDVID, NICK",,2,REP,1055,0,1068,0,12,0,0,1055,0,1055,0,8529,0,CA,24,,,,,,0,0,6/30/1987,0,0
H8CA24051,"COWLES, JOHN N",,2,REP,15835,0,15449,0,0,384,3250,1000,1000,1000,1000,1500,9459,CA,24,,W,,L,24,600,526,12/31/1988,0,0
H8CA24077,"DE GRUCCIO, DEAN",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,24,,L,,,0,0,0,6/14/1988,0,0
H8CA25017,"ROYBAL, EDWARD R",I,1,DEM,86724,0,67957,0,224527,243294,0,0,0,0,0,0,305,CA,25,,W,,W,85,46800,3171,12/31/1988,0,0
H2CA26026,"BERMAN, HOWARD L",I,1,DEM,528296,0,409233,0,21273,140335,0,20000,0,20000,6000,0,283838,CA,26,,W,,W,70,209317,300,12/31/1988,4200,2000
H6CA26084,"KERNS, ROBERT MICHAEL",,2,REP,1525,0,1525,0,0,0,0,1525,0,0,0,7525,0,CA,26,,L,,,0,0,0,12/31/1987,0,0
H8CA26023,"BRODERSON, GERALD C",,2,REP,2847,0,2833,0,0,13,0,0,0,0,0,0,2847,CA,26,,W,,L,30,0,0,12/31/1988,0,0
H2CA27016,"LEVINE, MEL",I,1,DEM,893810,52536,398597,0,310765,805977,0,0,0,0,0,0,575926,CA,27,,W,,W,68,155500,3000,12/31/1988,10300,0
H0CA32010,"ADLER, JOHN",,2,REP,0,0,0,0,0,0,0,0,0,0,0,30736,0,CA,27,,,,,,0,0,12/31/1988,0,0
H2CA27032,"RYAN, ROBERT",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,27,,,,,,0,0,12/31/1988,0,0
H4CA27012,"SCRIBNER, ROBERT B",,2,REP,25003,0,25044,0,480,365,0,0,0,7270,0,22000,25003,CA,27,,,,,,0,0,6/30/1988,250,0
H8CA27047,"GALBRAITH, DENNIS DEAN",,2,REP,17392,0,17022,0,0,368,6417,0,0,0,0,0,9518,CA,27,,W,,L,30,1240,60,12/31/1988,0,0
H8CA28029,"DIXON, JULIAN CAREY",I,1,DEM,120740,0,114523,0,80527,86741,0,0,0,0,0,0,45098,CA,28,,W,,W,76,72430,3000,12/31/1988,250,0
H6CA28098,"ADAMS, GEORGE JOSEPH",,2,REP,11771,0,11479,0,770,1011,3000,2000,0,0,0,0,6771,CA,28,,,,,,0,0,12/31/1988,0,0
H6CA28015,"JOHNSON, HOWARD",,3,LIB,3627,0,3942,0,0,0,1610,1699,0,0,0,0,272,CA,28,,W,,L,2,0,0,12/31/1988,0,0
H6CA29039,"HAWKINS, AUGUSTUS F",I,1,DEM,109450,0,65833,0,111442,155055,0,0,0,0,0,0,3900,CA,29,,W,,W,83,105550,0,12/31/1988,0,0
H8CA29027,"FRANCO, REUBEN DANIEL",,2,REP,9540,0,9152,0,0,387,0,900,2100,350,300,3513,3084,CA,29,,W,,L,14,200,731,12/31/1988,0,0
H2CA30028,"MARTINEZ, MATTHEW GILBERT",I,1,DEM,437775,0,460622,0,42524,19677,0,0,16000,0,0,20000,172543,CA,30,,W,,W,60,226400,21602,12/31/1988,1000,7500
H8CA30033,"CHEN, LILY",,1,DEM,285339,0,285236,0,0,103,0,2500,1000,0,0,76733,262569,CA,30,,L,,,0,3000,0,12/31/1988,3000,0
H2CA30051,"RAMIREZ, RALPH ROY",,2,REP,381587,0,382111,0,0,-356,920,76258,500,7500,500,71619,167601,CA,30,,W,,L,36,126421,9867,12/31/1988,0,0
H6CA30078,"RADLOVIC, MICHAEL MILAN",,2,REP,100069,0,95618,0,0,0,0,54774,0,7001,0,48064,45255,CA,30,,L,,,0,0,50,12/31/1988,0,0
H6CA30094,"ALMQUIST, JOHN W",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,30,,,,,,0,0,6/30/1987,0,0
H8CA30041,"KOWELL, ROBERT STEPHEN",,2,REP,14928,0,13868,0,0,60,2881,6242,600,0,0,0,5205,CA,30,,L,,,0,0,0,6/30/1988,0,0
H0CA31020,"DYMALLY, MERVYN M",I,1,DEM,488149,0,482049,0,3788,9886,0,6000,7000,6000,5000,0,307281,CA,31,,W,,W,72,156449,0,12/31/1988,1750,0
H6CA31019,"MCMURRAY, JACKSON M II",,2,REP,0,0,0,0,707,707,0,0,0,0,0,18234,0,CA,31,,,,,,0,0,12/31/1988,0,0
H8CA31114,"MAY, ARNOLD COLEMAN",,2,REP,10430,0,10169,0,0,258,150,750,2000,0,500,2250,6310,CA,31,,W,,L,26,745,440,11/28/1988,0,0
H6CA32025,"ANDERSON, GLENN M",I,1,DEM,493296,0,457410,0,46556,82442,0,0,3000,0,0,0,197948,CA,32,,W,,W,67,276785,0,12/31/1988,1807,135
H6CA32017,"OWEN, RUSSELL ALLEN",,2,REP,25,0,1834,0,1809,0,0,0,0,0,0,0,25,CA,32,,,,,,0,0,3/31/1988,1834,0
H6CA32082,"ROBERTSON, JOYCE MARIE",,2,REP,545,0,5304,0,4759,0,0,0,0,3000,0,0,228,CA,32,,,,,,0,0,6/30/1987,0,0
H8CA32021,"BADER, IDA",,2,REP,8,0,0,0,96,106,0,0,0,0,0,20000,0,CA,32,,,,,,0,0,12/31/1988,0,0
H8CA32039,"KAHN, SANFORD W",,2,REP,20634,0,20608,0,0,23,364,6777,0,777,0,6000,12705,CA,32,,W,,L,30,400,750,12/31/1988,0,0
H6CA33064,"HEMPEL, LAMONT CHARLES (MONTY)",,1,DEM,2970,0,3167,0,389,191,0,0,0,335,800,3000,2710,CA,33,,,,,,25,0,12/31/1988,0,0
H8CA33219,"KRAFT, JOHN",,1,DEM,13621,0,13620,0,1045,0,6800,6800,0,0,6800,0,0,CA,33,,L,,,0,0,0,6/15/1988,1052,0
H8CA35032,"DREIER, DAVID T",I,2,REP,487407,0,186183,0,949829,1251053,0,0,0,0,0,0,211982,CA,33,,W,,W,69,101850,2207,12/31/1988,250,0
H0CA35062,"NOONAN, MIKE",,3,PAF,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,33,,W,,L,2,0,0,10/19/1988,0,0
H2CA34012,"TORRES, ESTEBAN E",I,1,DEM,226964,0,227098,0,124694,124561,0,0,0,0,0,0,91920,CA,34,,W,,W,63,108280,8298,12/31/1988,0,1500
H6CA34161,"HOUSE, CHARLES M",,2,REP,167419,0,149886,0,1133,18666,1437,0,500,0,0,0,120705,CA,34,,W,,L,35,43792,0,12/31/1988,0,0
H8CA35065,"NORTON, BARRY",,1,DEM,100,0,63,0,0,37,100,0,0,0,0,0,0,CA,35,,L,,,0,0,0,6/7/1988,0,0
H8CA37079,"LEWIS, JERRY",I,2,REP,212905,0,337814,0,223268,98359,0,0,0,0,0,0,31366,CA,35,,W,,W,70,156400,1226,12/31/1988,20,0
H6CA36026,"BROWN, GEORGE E JR",I,1,DEM,504361,0,532897,0,37388,8852,0,0,3000,0,0,3000,197195,CA,36,,W,,W,54,276543,14250,12/31/1988,493,0
H8CA36048,"SPARKS, JAMES DURWARD",,1,DEM,4260,0,4158,0,0,-73,4075,0,0,0,0,0,185,CA,36,,L,,,0,0,0,9/30/1988,0,0
H0CA36052,"STARK, JOHN PAUL",C,2,REP,219019,36,218696,0,2548,2721,0,0,0,0,245,42159,121699,CA,36,,W,,L,42,89155,8099,12/31/1988,150,0
H6CA36042,"HENLEY, ROBERT L",,2,REP,9227,0,58302,0,2819,0,33546,-27170,-1000,3000,0,0,2691,CA,36,,,,,,1000,0,6/30/1988,0,0
H8CA36022,"BARELA, REFUJIO M",,2,REP,2300,0,2291,0,0,9,1156,0,0,0,0,0,1144,CA,36,,L,,,0,0,0,12/31/1988,0,0
H8CA36030,"DAVIS, DOROTHY RUTH SUNDGREN",,2,REP,14507,0,13332,0,0,30,0,5100,2800,0,2800,5100,5607,CA,36,,L,,,0,0,0,12/31/1988,0,0
H8CA36055,"GRAHAM, BUFORD DOUGLAS (DOUG)",,2,REP,12093,0,11632,0,0,460,0,11700,0,0,0,11700,0,CA,36,,L,,,0,0,0,12/31/1988,0,0
H0CA33018,"ANDERSON, FRED LODEWYK",,3,AIP,2400,0,2391,0,0,7,0,2800,0,0,0,750,0,CA,36,,W,,L,2,0,0,7/31/1988,0,0
H2CA37155,"PEARSON, JOHN CHARLES (JOHNNY)",,1,DEM,14204,0,13767,0,5,457,360,1239,0,0,200,1476,4642,CA,37,,W,,L,33,8000,0,12/31/1988,0,0
H2CA37189,"SKINNER, DAVID E",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,52307,0,CA,37,,,,,,0,0,1/31/1989,0,0
H8CA37095,"BOYAJIAN, PAUL",,1,DEM,30142,0,27691,0,0,2449,0,0,0,0,0,0,27550,CA,37,,L,,,0,0,0,9/30/1988,0,0
H2CA37031,"MCCANDLESS, ALFRED A",I,2,REP,129505,0,122839,0,51783,58257,0,0,0,0,0,0,51104,CA,37,,W,,W,64,75500,2450,12/31/1988,0,0
H8CA37103,"FLICKINGER, BONNIE",,3,LIB,5597,0,5596,0,0,0,0,1236,0,0,0,1236,4361,CA,37,,W,,L,3,0,0,12/31/1988,0,0
H6CA38014,"ROBINSON, RICHARD H",,1,DEM,9700,0,20247,0,10547,0,0,0,0,7000,0,5503,5813,CA,38,,,,,,0,0,12/31/1988,0,0
H6CA38022,"CARTER, DAVE",,1,DEM,15691,0,16955,0,3010,1746,0,0,0,0,0,17656,15420,CA,38,,,,,,0,0,12/31/1988,0,0
H6CA38030,"PATTERSON, JERRY M",C,1,DEM,0,0,428,0,428,0,0,0,0,0,0,10000,0,CA,38,,,,,,0,0,12/31/1988,0,0
H8CA38051,"YUDELSON, JERRY M",,1,DEM,250191,0,247651,0,0,2039,2375,38824,17000,20867,500,58076,115145,CA,38,,W,,L,36,71971,506,12/31/1988,0,0
H0CA38017,"JACOBSON, ART",,2,REP,0,0,0,0,0,0,0,0,0,0,0,49022,0,CA,38,,,,,,0,0,12/31/1988,0,0
H6CA27124,"DORNAN, ROBERT KENNETH HON",I,2,REP,1731883,0,1755892,0,39508,15497,0,57500,0,0,0,302609,1555928,CA,38,,W,,W,60,83231,3676,12/31/1988,0,0
H8CA39075,"MARQUIS, DON E.",,1,DEM,1432,0,2892,0,0,0,0,0,0,0,0,0,1662,CA,39,,W,,L,23,0,0,11/28/1988,0,0
H6CA39020,"ROYCE, EDWARD R",,2,REP,26793,6000,10559,1000,18510,34744,0,0,0,0,0,0,12125,CA,39,,,,,,0,0,12/31/1988,0,0
H8CA39026,"DANNEMEYER, WILLIAM E",I,2,REP,300156,0,250251,0,80989,130893,0,0,1200,0,0,0,142556,CA,39,,W,,W,74,144472,1153,12/31/1988,300,1000
H8CA39083,"GULLIXSON, JOHN M",,2,REP,8419,0,8419,0,0,0,1839,0,0,0,0,0,5395,CA,39,,L,,,0,0,0,6/30/1988,0,0
H6CA40218,"SUMNER, BRUCE",,1,DEM,14636,0,16912,0,2276,0,14611,0,0,16611,0,0,25,CA,40,,,,,,0,0,6/30/1987,0,0
H8CA40123,"LENNEY, LIDA",O,1,DEM,51534,0,49446,0,0,2086,2020,7817,0,0,0,7818,29522,CA,40,,W,,L,30,4175,1000,12/31/1988,0,0
H6CA09015,"WILLIAMS, DAVID M",O,2,REP,17690,0,19659,0,1639,0,0,7000,0,8162,0,0,10210,CA,40,,L,,,0,0,0,7/15/1988,0,0
H6CA40036,"BADHAM, ROBERT E",I,2,REP,159184,0,153373,0,1660,7471,0,0,0,0,0,0,85315,CA,40,,,,,,69221,0,12/31/1988,1750,0
H6CA40184,"ROSENBERG, NATHAN OWEN",O,2,REP,588277,0,601900,0,2419,-11197,0,0,3000,0,3000,32070,540115,CA,40,,L,,,0,35395,4530,12/31/1988,250,3005
H8CA40024,"KELLY, JOHN FRANCIS",O,2,REP,18851,0,18823,0,0,28,4800,0,0,0,0,0,14051,CA,40,,L,,L,0,0,0,7/30/1988,0,0
H8CA40032,"HYLTON, JOHN P",O,2,REP,31285,0,30927,0,0,358,0,0,0,0,0,0,31285,CA,40,,L,,,0,0,0,12/31/1988,0,0
H8CA40040,"BAKER, C DAVID",O,2,REP,514999,0,509279,0,0,5719,0,11000,0,0,0,183946,456603,CA,40,,L,,,0,32976,0,12/31/1988,13000,0
H8CA40057,"COX, CHRISTOPHER",O,2,REP,1111021,0,1112353,0,0,-1329,0,120750,6309,34092,0,334297,782021,CA,40,,W,,W,67,201080,64,12/31/1988,2000,0
H8CA40065,"BUFFA, PETER",O,2,REP,20050,0,17941,0,0,2106,0,2000,0,2000,0,2807,18050,CA,40,,L,,,0,0,0,12/31/1988,0,0
H8CA40073,"SWAN, PEER A",O,2,REP,55574,0,48173,0,0,7400,0,33383,0,33383,0,0,21191,CA,40,,L,,,0,1000,0,12/31/1988,0,0
H8CA40081,"DEVORE, CHARLES STUART",O,2,REP,17107,0,17081,0,0,26,2540,2370,0,715,0,1655,10801,CA,40,,L,,,0,1380,0,12/31/1988,0,0
H8CA40099,"KIERNIK, ADAM W",O,2,REP,10554,0,26097,0,15638,94,0,0,0,0,0,0,10512,CA,40,,L,,,0,0,0,6/30/1988,0,0
H8CA40107,"YACOBOZZI, WILLIAM JR",O,2,REP,446356,0,446316,0,0,38,51450,369069,0,0,0,0,23820,CA,40,,L,,,0,0,0,9/30/1988,100,0
H8CA40115,"LATHAM, KATHLEEN B",O,2,REP,1993,0,1993,0,0,0,0,1000,0,264,0,735,993,CA,40,,L,,,0,0,0,7/10/1988,0,0
H4CA41013,"SIMMONS, ROBERT L",,1,DEM,0,0,0,0,618,618,0,0,0,0,0,0,0,CA,41,,,,,,0,0,12/31/1988,0,0
H6CA41018,"KRIPKE, DANIEL F MD",,1,DEM,50270,0,47338,0,2027,6983,0,19000,0,3250,0,19000,20934,CA,41,,W,,L,31,8050,450,12/31/1988,0,0
H0CA41045,"MCKINNON, DAN",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,108230,0,CA,41,,,,,,0,0,12/31/1988,0,0
H0CA41078,"LOWERY, WILLIAM DAVID",I,2,REP,453489,0,407025,0,71707,118172,0,0,0,0,0,0,256422,CA,41,,W,,W,66,182415,1000,12/31/1988,3155,0
H6CA42057,"BLACKBURN, MICHAEL PHILIP",,1,DEM,215,0,217,105,261,259,0,0,0,0,0,7250,110,CA,42,,,,,,100,0,12/31/1988,0,0
H8CA42103,"KIMBROUGH, GUY CAMPBELL",O,1,DEM,12566,0,12544,0,0,20,655,2000,1550,1350,550,650,4941,CA,42,,W,,L,33,1750,1670,12/31/1988,0,0
H6CA34112,"LUNGREN, DANIEL EDWARD",I,2,REP,84856,0,157583,0,101231,28504,0,0,0,0,0,0,59700,CA,42,,,,,,16236,72,12/31/1988,0,0
H8CA42038,"LITTLEFAIR, ANDREW JOHN",O,2,REP,176089,0,175889,0,0,201,200,46158,0,23158,0,46814,123972,CA,42,,L,,,0,5000,0,12/31/1988,0,0
H8CA42046,"HORN, STEPHEN",O,2,REP,279761,0,277239,0,0,1223,0,30500,0,1300,0,29200,242946,CA,42,,L,,,0,5100,0,12/31/1988,0,0
H8CA42053,"WIEDER, HARRIETT MARION",O,2,REP,501340,0,479406,0,0,21935,0,40000,0,0,0,40000,386949,CA,42,,L,,,0,61405,3000,12/31/1988,1700,500
H8CA42061,"ROHRABACHER, DANA",O,2,REP,521665,0,494487,0,0,27177,1000,36971,3500,23000,0,75464,279194,CA,42,,W,,W,64,186427,11399,12/31/1988,2200,0
H8CA42079,"WELBOURN, ROBERT A ""BOB""",O,2,REP,68115,0,68101,0,0,11,0,11500,0,0,0,11500,56615,CA,42,,L,,,0,0,0,12/31/1988,150,0
H8CA42137,"DAVIS, DONALD GLENN",O,2,REP,166153,0,165847,0,0,306,0,151053,0,138076,0,12977,14910,CA,42,,L,,,0,0,0,12/31/1988,0,0
H6CA43097,"CHIRRA, JOSEPH",,1,DEM,200,0,954,0,754,0,0,0,0,551,0,0,0,CA,43,,,,,,0,200,8/30/1987,0,0
H8CA43051,"GREENEBAUM, HOWARD",,1,DEM,75170,0,74087,0,0,1082,2869,57500,0,1510,0,55989,11504,CA,43,,W,,L,26,1500,1767,12/31/1988,2869,0
H2CA40019,"CREAN, JOHNNIE ROBERT",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,852712,0,CA,43,,,,,,0,0,12/31/1988,0,0
H2CA43047,"PACKARD, RONALD C",I,2,REP,215956,0,160267,0,99131,154821,0,0,0,0,0,0,79259,CA,43,,W,,W,72,114538,1006,12/31/1988,0,0
H0CA41011,"BATES, JIM",I,1,DEM,480884,0,481179,0,377,80,0,0,3000,10536,1500,46646,214409,CA,44,,W,,W,60,246105,12434,12/31/1988,2920,1150
H2CA42015,"AGUIRRE, MICHAEL JULES",C,1,DEM,0,0,0,0,13,13,0,0,0,0,0,76540,0,CA,44,,,,,,0,0,12/31/1988,0,0
H6CA44012,"LONDON, MICHAEL DAVID",,2,REP,15,0,119,0,104,0,0,0,0,0,0,0,0,CA,44,,,,,,0,0,7/30/1987,0,0
H6CA44038,"MITCHELL, BILL",,2,REP,1012,0,1706,0,693,0,0,0,0,0,0,0,0,CA,44,,,,,,1000,0,6/30/1987,0,0
H8CA44018,"ACLE, LUIS JR",,2,REP,70922,0,69919,0,0,794,0,0,0,0,0,22945,49810,CA,44,,L,,,0,20639,0,12/31/1988,1500,0
H8CA44026,"BUTTERFIELD, ROBERT K JR",,2,REP,252009,0,250876,0,0,1289,21100,25000,0,10000,0,15000,129350,CA,44,,W,,L,36,50893,21999,12/31/1988,0,0
H6CA45027,"RYAN, HEWITT FITTS",,1,DEM,50,0,490,0,1015,574,0,0,0,0,0,4460,0,CA,45,,,,,,0,50,12/31/1988,0,0
H8CA45015,"LEPISCOPO, PETE",,1,DEM,8618,0,8136,0,0,482,2267,0,0,0,0,1221,2095,CA,45,,W,,L,24,3775,400,12/31/1988,0,0
H2CA42023,"HUNTER, DUNCAN LEE",I,2,REP,392229,0,500181,0,122032,14078,0,0,0,0,0,0,214988,CA,45,,W,,W,74,150718,5130,12/31/1988,400,0
H6CO01034,"SCHROEDER, PATRICIA",I,1,DEM,275795,0,217503,0,203758,262049,0,0,0,0,0,3614,114101,CO,1,,W,,W,70,131785,607,12/31/1988,0,2000
H6CO01125,"WOOD, JOY",,2,REP,26529,0,26040,0,225,711,4579,1038,0,0,0,4983,18050,CO,1,,W,,L,30,920,2710,12/31/1988,0,0
H0CO04023,"BACA, POLLY",C,1,DEM,11113,0,9962,0,975,2127,0,0,0,4000,1894,14438,6735,CO,2,,,,,,4290,0,12/31/1987,0,0
H6CO02081,"SKAGGS, DAVID E",I,1,DEM,730990,0,721647,0,3068,12411,668,4500,0,4500,4000,17236,256699,CO,2,,W,,W,63,452772,9755,11/28/1988,62,0
H0CO02027,"LOYE, BENJAMIN R",,2,REP,0,0,0,0,0,0,0,0,0,0,0,75441,0,CO,2,,,,,,0,0,12/31/1988,0,0
H4CO02011,"NORTON, MICHAEL JEFFREY",C,2,REP,1406,0,9693,0,9527,841,0,0,0,0,0,0,0,CO,2,,,,,,715,0,12/31/1988,0,0
H6CO02032,"CRAMER, STEVEN E",C,2,REP,41739,0,45100,0,4990,1628,2006,0,0,23098,0,7275,32990,CO,2,,,,,,3750,0,12/31/1988,2275,0
H6CO02073,"BERG, DALRIE A DR",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,94693,0,CO,2,,,,,,0,0,12/31/1988,0,0
H8CO02012,"BATH, DAVID EUGENE",,2,REP,93581,0,85095,0,0,5451,5345,0,0,0,0,17938,58593,CO,2,,W,,L,37,17381,11662,11/28/1988,0,0
H8CO02020,"BUCHANAN, MARY ESTILL",,2,REP,23488,0,23014,0,0,472,0,0,0,0,0,5258,18962,CO,2,,L,,,0,4400,0,12/31/1988,0,0
H4CO03027,"MITCHELL, W",C,1,DEM,0,0,0,0,2002,2002,0,0,0,0,0,417817,0,CO,3,,,,,,0,0,12/31/1988,0,0
H4CO03035,"SOASH, RICHARD M",C,1,DEM,30812,0,30812,0,0,0,1460,0,0,30812,0,0,0,CO,3,,,,,,2946,0,1/31/1989,0,0
H6CO03097,"CAMPBELL, BEN NIGHTHORSE",I,1,DEM,510664,6745,482624,6745,11062,39099,698,0,0,0,2000,0,175200,CO,3,,W,,W,78,307821,18619,12/31/1988,140,0
H4CO03019,"STRANG, MICHAEL L",C,2,REP,2650,0,6793,0,4680,536,0,0,0,0,0,3937,1135,CO,3,,,,,,250,0,12/31/1988,0,0
H8CO03085,"NEESHAM, KENNETH R",,2,REP,1375,0,967,0,0,407,0,0,0,0,0,0,0,CO,3,,L,,,0,0,0,6/30/1988,0,0
H8CO03093,"ZARTMAN, JAMES KITCHEL",,2,REP,17937,0,17936,0,0,0,1069,0,0,0,0,0,12693,CO,3,,W,,L,22,0,4175,12/31/1988,0,0
H6CO04079,"SPRAGUE, BYRON DAVID",,1,DEM,0,0,251,0,251,0,0,0,0,0,0,0,0,CO,4,,,,,,0,0,7/31/1987,0,0
H8CO04034,"VIGIL, CHARLES S",,1,DEM,3166,0,3165,0,0,0,135,500,0,38758,0,0,2531,CO,4,,W,,L,27,0,0,11/20/1988,0,0
H0CO04015,"BROWN, HANK",I,2,REP,287187,0,109146,0,109720,287762,0,0,0,0,0,0,78384,CO,4,,W,,W,73,190891,2418,12/31/1988,375,0
H2CO05018,"CRONIN, THOMAS E",,1,DEM,381,0,1220,0,2890,2052,0,0,0,0,0,0,0,CO,5,,,,,,0,0,12/31/1988,0,0
H6CO05084,"STORY, WILLIAM C",C,1,DEM,14373,0,14373,0,0,0,14373,0,0,14373,0,0,0,CO,5,,,,,,0,0,10/7/1987,0,0
H8CO05072,"MITCHELL, JOHN JOSEPH",,1,DEM,961,0,930,0,0,24,200,0,500,0,0,0,211,CO,5,,W,,L,25,0,0,9/30/1988,0,0
H6CO05068,"KRAUSE, HAROLD A",C,2,REP,328037,0,331835,0,708,0,327871,0,0,327871,0,0,0,CO,5,,,,,,0,0,3/31/1988,2150,0
H6CO05076,"HEFLEY, JOEL MAURICE",I,2,REP,228896,0,183229,0,15282,60949,0,0,0,0,0,0,105486,CO,5,,W,,W,75,112827,5720,12/31/1988,610,0
H8CO05031,"KRAMER, KENNETH B",,2,REP,64653,0,64464,0,0,238,0,15000,0,15000,0,0,46757,CO,5,,,,,,1550,0,12/31/1988,0,0
H8CO06013,"EZZARD, MARTHA M",,1,DEM,493515,0,489303,0,0,4214,0,5000,0,0,0,5000,341605,CO,6,,W,,L,36,134339,10000,12/31/1988,500,200
H0CO02019,"MCELDERRY, JOHN R",,2,REP,0,0,0,0,0,0,0,0,0,0,0,33478,0,CO,6,,,,,,0,0,12/31/1988,0,0
H2CO06081,"SCHAEFER, DAN",I,2,REP,618607,0,636204,0,44428,26832,0,0,0,0,0,0,236865,CO,6,,W,,W,63,335747,39147,12/31/1988,1350,445
H2CT01015,"KENNELLY, BARBARA B",I,1,DEM,448010,0,471530,0,123599,100078,0,0,0,0,0,0,158450,CT,1,,W,,W,77,269603,1659,12/31/1988,500,5500
H8CT01038,"ROBLES, MARIO JR",,2,REP,11522,0,11520,50,0,0,0,361,0,200,0,161,5204,CT,1,,W,,L,23,0,5956,12/31/1988,0,0
H0CT02017,"GEJDENSON, SAMUEL",I,1,DEM,731513,0,727919,0,6586,10177,0,64567,0,141000,0,0,435249,CT,2,,W,,W,64,208800,6525,12/31/1988,0,0
H0CT02058,"GUGLIELMO, DONATO ANTONIO",C,2,REP,5400,0,5400,0,0,0,2800,3000,0,3000,0,18791,0,CT,2,,,,,,0,0,12/31/1988,0,0
H6CT02113,"MULLEN, FRANCIS M JR",,2,REP,11165,0,13534,0,2368,0,7955,0,0,8437,0,0,2525,CT,2,,,,,,0,0,7/31/1987,0,0
H8CT02036,"CARBERRY, GLENN THOMAS",,2,REP,250776,0,246903,50786,0,3870,26330,25500,0,26330,0,11512,146883,CT,2,,W,,L,36,30354,21358,12/31/1988,0,1000
H2CT03011,"MORRISON, BRUCE A",I,1,DEM,490274,0,506799,0,47297,30721,0,0,0,20000,0,400,245361,CT,3,,W,,W,66,224533,1500,12/31/1988,0,100
H0CT03031,"POVINELLI, HENRY A",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,1170,0,CT,3,,,,,,0,0,12/31/1988,0,0
H0CT03056,"DENARDIS, LAWRENCE J",C,2,REP,18200,0,20546,0,2767,419,0,0,0,14978,0,17717,5550,CT,3,,,,,,50,0,12/31/1988,2974,0
H8CT03018,"PATTON, GERARD B",,2,REP,117237,0,116117,0,0,1118,5400,24997,0,0,0,37024,71259,CT,3,,W,,L,34,4005,11380,12/31/1988,0,0
H6CT04010,"NIEDERMEIER, CHRISTINE MARIE",O,1,DEM,545638,688,551801,1441,5989,0,5834,4200,5000,35270,0,0,293207,CT,4,W,,L,,0,163294,65966,12/31/1988,650,0
